run,modelname,treatname,angle,spd,from,to,centerfreq,value
20120608100005,nothing,sml,0,210,V,V,1.0,0.00446654988548
20120608100005,nothing,sml,0,210,V,V,2.0,0.00822481782994
20120608100005,nothing,sml,0,210,V,V,4.0,0.0147480061357
20120608100005,nothing,sml,0,210,V,V,8.0,0.020120872821
20120608100005,nothing,sml,0,210,V,V,16.0,0.0210442850362
20120608100005,nothing,sml,0,210,V,V,32.0,0.00529491864853
20120608100005,nothing,sml,0,210,V,V,64.0,0.00395148654322
20120608100005,nothing,sml,0,210,V,V,128.0,0.00196722430746
20120608100005,nothing,sml,0,210,W,W,0.015625,8.15138654958e-06
20120608100005,nothing,sml,0,210,W,W,0.03125,2.45839466888e-05
20120608100005,nothing,sml,0,210,W,W,0.0625,8.13268234483e-05
20120608100005,nothing,sml,0,210,W,W,0.125,0.000279312259505
20120608100005,nothing,sml,0,210,W,W,0.25,0.000459744347071
20120608100005,nothing,sml,0,210,W,W,0.5,0.00110939753989
20120608100005,nothing,sml,0,210,W,W,1.0,0.00181924174555
20120608100005,nothing,sml,0,210,W,W,2.0,0.00354189559271
20120608100005,nothing,sml,0,210,W,W,4.0,0.00766732866201
20120608100005,nothing,sml,0,210,W,W,8.0,0.0112456651542
20120608100005,nothing,sml,0,210,W,W,16.0,0.0134079476455
20120608100005,nothing,sml,0,210,W,W,32.0,0.00298950569287
20120608100005,nothing,sml,0,210,W,W,64.0,0.00246483037113
20120608100005,nothing,sml,0,210,W,W,128.0,0.00119240306441
20120608100005,nothing,sml,0,0,U,U,0.015625,3.93062466618e-09
20120608100005,nothing,sml,0,0,U,U,0.03125,1.04627322234e-08
20120608100005,nothing,sml,0,0,U,U,0.0625,2.94324532742e-08
20120608100005,nothing,sml,0,0,U,U,0.125,5.6356044658e-08
20120608100005,nothing,sml,0,0,U,U,0.25,5.40324026782e-08
20120608100005,nothing,sml,0,0,U,U,0.5,7.84445086393e-08
20120608100005,nothing,sml,0,0,U,U,1.0,1.59530981491e-07
20120608100005,nothing,sml,0,0,U,U,2.0,3.58889482562e-07
20120608100005,nothing,sml,0,0,U,U,4.0,6.49076664613e-07
20120608100005,nothing,sml,0,0,U,U,8.0,1.13130696298e-06
20120608100005,nothing,sml,0,0,U,U,16.0,1.31375115677e-06
20120608100005,nothing,sml,0,0,U,U,32.0,2.4643243918e-07
20120608100005,nothing,sml,0,0,U,U,64.0,2.72216627509e-07
20120608100005,nothing,sml,0,0,U,U,128.0,1.24961555506e-07
20120608100005,nothing,sml,0,0,V,V,0.015625,7.674985591e-09
20120608100005,nothing,sml,0,0,V,V,0.03125,2.47743195833e-08
20120608100005,nothing,sml,0,0,V,V,0.0625,8.05669137837e-08
20120608100005,nothing,sml,0,0,V,V,0.125,1.68985683713e-07
20120608100005,nothing,sml,0,0,V,V,0.25,1.22311201314e-07
20120608100005,nothing,sml,0,0,V,V,0.5,8.14756470746e-08
20120608100005,nothing,sml,0,0,V,V,1.0,1.68904449804e-07
20120608100005,nothing,sml,0,0,V,V,2.0,3.39559107933e-07
20120608100005,nothing,sml,0,0,V,V,4.0,5.82744447912e-07
20120608100005,nothing,sml,0,0,V,V,8.0,1.21681917505e-06
20120608100005,nothing,sml,0,0,V,V,16.0,1.32174393922e-06
20120608100005,nothing,sml,0,0,V,V,32.0,3.37182532311e-07
20120608100005,nothing,sml,0,0,V,V,64.0,2.60797820362e-07
20120608100005,nothing,sml,0,0,V,V,128.0,1.37146322508e-07
20120608100005,nothing,sml,0,0,W,W,0.015625,4.9026257377e-09
20120608100005,nothing,sml,0,0,W,W,0.03125,1.42696502919e-08
20120608100005,nothing,sml,0,0,W,W,0.0625,4.30739086485e-08
20120608100005,nothing,sml,0,0,W,W,0.125,8.36983409021e-08
20120608100005,nothing,sml,0,0,W,W,0.25,6.30898247209e-08
20120608100005,nothing,sml,0,0,W,W,0.5,7.17131678068e-08
20120608100005,nothing,sml,0,0,W,W,1.0,1.44469429484e-07
20120608100005,nothing,sml,0,0,W,W,2.0,3.14552201226e-07
20120608100005,nothing,sml,0,0,W,W,4.0,5.71119569951e-07
20120608100005,nothing,sml,0,0,W,W,8.0,1.03972214193e-06
20120608100005,nothing,sml,0,0,W,W,16.0,1.17108391566e-06
20120608100005,nothing,sml,0,0,W,W,32.0,2.40957922354e-07
20120608100005,nothing,sml,0,0,W,W,64.0,2.38999472589e-07
20120608100005,nothing,sml,0,0,W,W,128.0,1.15421431992e-07
20120608100005,nothing,sml,0,230,U,U,0.015625,3.06725903619e-05
20120608100005,nothing,sml,0,230,U,U,0.03125,8.73605814686e-05
20120608100005,nothing,sml,0,230,U,U,0.0625,0.000264403282174
20120608100005,nothing,sml,0,230,U,U,0.125,0.000638863418468
20120608100005,nothing,sml,0,230,U,U,0.25,0.00109173802981
20120608100005,nothing,sml,0,230,U,U,0.5,0.00246506012932
20120608100005,nothing,sml,0,230,U,U,1.0,0.00399796882185
20120608100005,nothing,sml,0,230,U,U,2.0,0.00893063734505
20120608100005,nothing,sml,0,230,U,U,4.0,0.0150320575504
20120608100005,nothing,sml,0,230,U,U,8.0,0.0208112091909
20120608100005,nothing,sml,0,230,U,U,16.0,0.0202559891305
20120608100005,nothing,sml,0,230,U,U,32.0,0.00470388979769
20120608100005,nothing,sml,0,230,U,U,64.0,0.00398775164429
20120608100005,nothing,sml,0,230,U,U,128.0,0.00172619948579
20120608100005,nothing,sml,0,230,V,V,0.015625,0.000107977343658
20120608100005,nothing,sml,0,230,V,V,0.03125,0.000279305134097
20120608100005,nothing,sml,0,230,V,V,0.0625,0.000758138431597
20120608100005,nothing,sml,0,230,V,V,0.125,0.00127810392849
20120608100005,nothing,sml,0,230,V,V,0.25,0.00197921180706
20120608100005,nothing,sml,0,230,V,V,0.5,0.00256118270004
20120608100005,nothing,sml,0,230,V,V,1.0,0.00411197840024
20120608100005,nothing,sml,0,230,V,V,2.0,0.00841772492257
20120608100005,nothing,sml,0,230,V,V,4.0,0.0153630366023
20120608100005,nothing,sml,0,230,V,V,8.0,0.0241755812112
20120608100005,nothing,sml,0,230,V,V,16.0,0.0237054655303
20120608100005,nothing,sml,0,230,V,V,32.0,0.00576822755724
20120608100005,nothing,sml,0,230,V,V,64.0,0.00397101325243
20120608100005,nothing,sml,0,230,V,V,128.0,0.00232107825409
20120608100005,nothing,sml,0,230,W,W,0.015625,1.86618595372e-05
20120608100005,nothing,sml,0,230,W,W,0.03125,5.4150943335e-05
20120608100005,nothing,sml,0,230,W,W,0.0625,0.000168905947795
20120608100005,nothing,sml,0,230,W,W,0.125,0.000457190204434
20120608100005,nothing,sml,0,230,W,W,0.25,0.000606923378386
20120608100005,nothing,sml,0,230,W,W,0.5,0.00128586506555
20120608100005,nothing,sml,0,230,W,W,1.0,0.00268881537575
20120608100005,nothing,sml,0,230,W,W,2.0,0.00441129972203
20120608100005,nothing,sml,0,230,W,W,4.0,0.00814241680491
20120608100005,nothing,sml,0,230,W,W,8.0,0.0127519802247
20120608100005,nothing,sml,0,230,W,W,16.0,0.015921219523
20120608100005,nothing,sml,0,230,W,W,32.0,0.00311118193981
20120608100005,nothing,sml,0,230,W,W,64.0,0.00253385993936
20120608100005,nothing,sml,0,230,W,W,128.0,0.0013588753563
20120608100005,nothing,sml,0,40,U,U,0.015625,3.28783351276e-07
20120608100005,nothing,sml,0,40,U,U,0.03125,9.73256462722e-07
20120608100005,nothing,sml,0,40,U,U,0.0625,3.04735368186e-06
20120608100005,nothing,sml,0,40,U,U,0.125,7.67323723451e-06
20120608100005,nothing,sml,0,40,U,U,0.25,1.40788199114e-05
20120608100005,nothing,sml,0,40,U,U,0.5,4.01445275271e-05
20120608100005,nothing,sml,0,40,U,U,1.0,7.63445394848e-05
20120608100005,nothing,sml,0,40,U,U,2.0,0.000198188280641
20120608100005,nothing,sml,0,40,U,U,4.0,0.000981354133458
20120608100005,nothing,sml,0,40,U,U,8.0,0.00191782960416
20120608100005,nothing,sml,0,40,U,U,16.0,0.000385518405425
20120608100005,nothing,sml,0,40,U,U,32.0,0.000221458293652
20120608100005,nothing,sml,0,40,U,U,64.0,0.000139542160154
20120608100005,nothing,sml,0,40,U,U,128.0,7.24114505286e-05
20120608100005,nothing,sml,0,40,V,V,0.015625,2.08422514188e-05
20120608100005,nothing,sml,0,40,V,V,0.03125,5.07769123704e-05
20120608100005,nothing,sml,0,40,V,V,0.0625,0.000127654625272
20120608100005,nothing,sml,0,40,V,V,0.125,0.00015374590642
20120608100005,nothing,sml,0,40,V,V,0.25,0.000131548433457
20120608100005,nothing,sml,0,40,V,V,0.5,0.00012494694711
20120608100005,nothing,sml,0,40,V,V,1.0,0.00022334378574
20120608100005,nothing,sml,0,40,V,V,2.0,0.0003463524581
20120608100005,nothing,sml,0,40,V,V,4.0,0.00105889649035
20120608100005,nothing,sml,0,40,V,V,8.0,0.00138897547705
20120608100005,nothing,sml,0,40,V,V,16.0,0.000541875084374
20120608100005,nothing,sml,0,40,V,V,32.0,0.000207821760625
20120608100005,nothing,sml,0,40,V,V,64.0,0.000130969308817
20120608100005,nothing,sml,0,40,V,V,128.0,7.50514737064e-05
20120608100005,nothing,sml,0,40,W,W,0.015625,4.83148357109e-07
20120608100005,nothing,sml,0,40,W,W,0.03125,1.35395284636e-06
20120608100005,nothing,sml,0,40,W,W,0.0625,4.14393932089e-06
20120608100005,nothing,sml,0,40,W,W,0.125,1.20773209765e-05
20120608100005,nothing,sml,0,40,W,W,0.25,1.78431926169e-05
20120608100005,nothing,sml,0,40,W,W,0.5,3.57459134743e-05
20120608100005,nothing,sml,0,40,W,W,1.0,6.62298807912e-05
20120608100005,nothing,sml,0,40,W,W,2.0,0.000136143125028
20120608100005,nothing,sml,0,40,W,W,4.0,0.000240153290548
20120608100005,nothing,sml,0,40,W,W,8.0,0.000411652046838
20120608100005,nothing,sml,0,40,W,W,16.0,0.000293925987323
20120608100005,nothing,sml,0,40,W,W,32.0,7.87564092603e-05
20120608100005,nothing,sml,0,40,W,W,64.0,5.94101041013e-05
20120608100005,nothing,sml,0,40,W,W,128.0,2.85375619152e-05
20120608100005,nothing,sml,0,250,U,U,0.015625,2.85427102573e-05
20120608100005,nothing,sml,0,250,U,U,0.03125,7.60753476534e-05
20120608100005,nothing,sml,0,250,U,U,0.0625,0.000216912896394
20120608100005,nothing,sml,0,250,U,U,0.125,0.000502894161039
20120608100005,nothing,sml,0,250,U,U,0.25,0.00125572797625
20120608100005,nothing,sml,0,250,U,U,0.5,0.00229345487754
20120608100005,nothing,sml,0,250,U,U,1.0,0.00447889481253
20120608100005,nothing,sml,0,250,U,U,2.0,0.00919969906358
20120608100005,nothing,sml,0,250,U,U,4.0,0.0148309228974
20120608100005,nothing,sml,0,250,U,U,8.0,0.0241809216729
20120608100005,nothing,sml,0,250,U,U,16.0,0.0246858998824
20120608100005,nothing,sml,0,250,U,U,32.0,0.00599200233303
20120608100005,nothing,sml,0,250,U,U,64.0,0.00432536338227
20120608100005,nothing,sml,0,250,U,U,128.0,0.00247472417571
20120608100005,nothing,sml,0,250,V,V,0.015625,0.000107711109342
20120608100005,nothing,sml,0,250,V,V,0.03125,0.000292612892113
20120608100005,nothing,sml,0,250,V,V,0.0625,0.000823597999842
20120608100005,nothing,sml,0,250,V,V,0.125,0.00128763812636
20120608100005,nothing,sml,0,250,V,V,0.25,0.00186287424071
20120608100005,nothing,sml,0,250,V,V,0.5,0.00269143545273
20120608100005,nothing,sml,0,250,V,V,1.0,0.00468648792014
20120608100005,nothing,sml,0,250,V,V,2.0,0.0081631344804
20120608100005,nothing,sml,0,250,V,V,4.0,0.0173304698766
20120608100005,nothing,sml,0,250,V,V,8.0,0.0296981146524
20120608100005,nothing,sml,0,250,V,V,16.0,0.0277183087262
20120608100005,nothing,sml,0,250,V,V,32.0,0.00704023299086
20120608100005,nothing,sml,0,250,V,V,64.0,0.00514371194125
20120608100005,nothing,sml,0,250,V,V,128.0,0.00255972631977
20120608100005,nothing,sml,0,250,W,W,0.015625,1.65209618189e-05
20120608100005,nothing,sml,0,250,W,W,0.03125,4.69005664542e-05
20120608100005,nothing,sml,0,250,W,W,0.0625,0.00014291499102
20120608100005,nothing,sml,0,250,W,W,0.125,0.000376383894609
20120608100005,nothing,sml,0,250,W,W,0.25,0.000711486351355
20120608100005,nothing,sml,0,250,W,W,0.5,0.0014512210724
20120608100005,nothing,sml,0,250,W,W,1.0,0.00283381953176
20120608100005,nothing,sml,0,250,W,W,2.0,0.00521962620927
20120608100005,nothing,sml,0,250,W,W,4.0,0.00917784912107
20120608100005,nothing,sml,0,250,W,W,8.0,0.0161395645482
20120608100005,nothing,sml,0,250,W,W,16.0,0.0148436995236
20120608100005,nothing,sml,0,250,W,W,32.0,0.00354116204286
20120608100005,nothing,sml,0,250,W,W,64.0,0.00303537744839
20120608100005,nothing,sml,0,250,W,W,128.0,0.0015295253737
20120608100005,nothing,sml,0,20,U,U,0.015625,1.86217212745e-07
20120608100005,nothing,sml,0,20,U,U,0.03125,5.53028211741e-07
20120608100005,nothing,sml,0,20,U,U,0.0625,1.78816821706e-06
20120608100005,nothing,sml,0,20,U,U,0.125,5.88885753155e-06
20120608100005,nothing,sml,0,20,U,U,0.25,1.29613310548e-05
20120608100005,nothing,sml,0,20,U,U,0.5,1.88402820716e-05
20120608100005,nothing,sml,0,20,U,U,1.0,6.04179804103e-05
20120608100005,nothing,sml,0,20,U,U,2.0,0.000474260771386
20120608100005,nothing,sml,0,20,U,U,4.0,0.000169809718881
20120608100005,nothing,sml,0,20,U,U,8.0,8.27619466968e-05
20120608100005,nothing,sml,0,20,U,U,16.0,3.58055612293e-05
20120608100005,nothing,sml,0,20,U,U,32.0,1.96821783447e-05
20120608100005,nothing,sml,0,20,U,U,64.0,1.00041084003e-05
20120608100005,nothing,sml,0,20,U,U,128.0,5.02806935293e-06
20120608100005,nothing,sml,0,20,V,V,0.015625,5.79737408353e-06
20120608100005,nothing,sml,0,20,V,V,0.03125,1.40538664863e-05
20120608100005,nothing,sml,0,20,V,V,0.0625,3.50266110734e-05
20120608100005,nothing,sml,0,20,V,V,0.125,3.85549496051e-05
20120608100005,nothing,sml,0,20,V,V,0.25,3.3345265265e-05
20120608100005,nothing,sml,0,20,V,V,0.5,5.66313024055e-05
20120608100005,nothing,sml,0,20,V,V,1.0,0.000136806761076
20120608100005,nothing,sml,0,20,V,V,2.0,0.000639198975949
20120608100005,nothing,sml,0,20,V,V,4.0,0.000260202416982
20120608100005,nothing,sml,0,20,V,V,8.0,0.000119740945246
20120608100005,nothing,sml,0,20,V,V,16.0,5.19739344447e-05
20120608100005,nothing,sml,0,20,V,V,32.0,3.07619002105e-05
20120608100005,nothing,sml,0,20,V,V,64.0,1.60425799452e-05
20120608100005,nothing,sml,0,20,V,V,128.0,8.36512096102e-06
20120608100005,nothing,sml,0,20,W,W,0.015625,1.87594976663e-07
20120608100005,nothing,sml,0,20,W,W,0.03125,5.55613979201e-07
20120608100005,nothing,sml,0,20,W,W,0.0625,1.8187769282e-06
20120608100005,nothing,sml,0,20,W,W,0.125,6.58420828823e-06
20120608100005,nothing,sml,0,20,W,W,0.25,1.28708037945e-05
20120608100005,nothing,sml,0,20,W,W,0.5,2.30963499906e-05
20120608100005,nothing,sml,0,20,W,W,1.0,4.22499222935e-05
20120608100005,nothing,sml,0,20,W,W,2.0,0.000100003860408
20120608100005,nothing,sml,0,20,W,W,4.0,9.04422197847e-05
20120608100005,nothing,sml,0,20,W,W,8.0,5.91963727417e-05
20120608100005,nothing,sml,0,20,W,W,16.0,2.66290636117e-05
20120608100005,nothing,sml,0,20,W,W,32.0,1.27432664495e-05
20120608100005,nothing,sml,0,20,W,W,64.0,7.07375327121e-06
20120608100005,nothing,sml,0,20,W,W,128.0,3.74107387727e-06
20120608100005,nothing,sml,0,80,U,U,0.015625,1.34425835882e-06
20120608100005,nothing,sml,0,80,U,U,0.03125,3.59595379181e-06
20120608100005,nothing,sml,0,80,U,U,0.0625,1.02316988714e-05
20120608100005,nothing,sml,0,80,U,U,0.125,2.24461047769e-05
20120608100005,nothing,sml,0,80,U,U,0.25,5.96908516412e-05
20120608100005,nothing,sml,0,80,U,U,0.5,0.000111123519271
20120608100005,nothing,sml,0,80,U,U,1.0,0.000243717905875
20120608100005,nothing,sml,0,80,U,U,2.0,0.000512579909013
20120608100005,nothing,sml,0,80,U,U,4.0,0.00103021830991
20120608100005,nothing,sml,0,80,U,U,8.0,0.00378021136221
20120608100005,nothing,sml,0,80,U,U,16.0,0.0109622094601
20120608100005,nothing,sml,0,80,U,U,32.0,0.0016075367926
20120608100005,nothing,sml,0,80,U,U,64.0,0.0015622892779
20120608100005,nothing,sml,0,80,U,U,128.0,0.000878666761027
20120608100005,nothing,sml,0,80,V,V,0.015625,3.98817782808e-05
20120608100005,nothing,sml,0,80,V,V,0.03125,0.000101138312452
20120608100005,nothing,sml,0,80,V,V,0.0625,0.000269676397937
20120608100005,nothing,sml,0,80,V,V,0.125,0.000457976394874
20120608100005,nothing,sml,0,80,V,V,0.25,0.000511596273179
20120608100005,nothing,sml,0,80,V,V,0.5,0.000342905965783
20120608100005,nothing,sml,0,80,V,V,1.0,0.000835919036638
20120608100005,nothing,sml,0,80,V,V,2.0,0.00124360412588
20120608100005,nothing,sml,0,80,V,V,4.0,0.00150808763137
20120608100005,nothing,sml,0,80,V,V,8.0,0.00432277466506
20120608100005,nothing,sml,0,80,V,V,16.0,0.00711200127196
20120608100005,nothing,sml,0,80,V,V,32.0,0.00135964759486
20120608100005,nothing,sml,0,80,V,V,64.0,0.0011328186688
20120608100005,nothing,sml,0,80,V,V,128.0,0.000554428141095
20120608100005,nothing,sml,0,80,W,W,0.015625,1.34509655399e-06
20120608100005,nothing,sml,0,80,W,W,0.03125,3.92688164384e-06
20120608100005,nothing,sml,0,80,W,W,0.0625,1.23766620621e-05
20120608100005,nothing,sml,0,80,W,W,0.125,3.6217805634e-05
20120608100005,nothing,sml,0,80,W,W,0.25,5.95528890119e-05
20120608100005,nothing,sml,0,80,W,W,0.5,0.000125415138308
20120608100005,nothing,sml,0,80,W,W,1.0,0.000268426442978
20120608100005,nothing,sml,0,80,W,W,2.0,0.000486848925519
20120608100005,nothing,sml,0,80,W,W,4.0,0.000915076449238
20120608100005,nothing,sml,0,80,W,W,8.0,0.00141812546348
20120608100005,nothing,sml,0,80,W,W,16.0,0.0020785297394
20120608100005,nothing,sml,0,80,W,W,32.0,0.000369282829372
20120608100005,nothing,sml,0,80,W,W,64.0,0.000356353300861
20120608100005,nothing,sml,0,80,W,W,128.0,0.000189547751654
20120608100005,nothing,sml,0,200,U,U,0.015625,2.96683279439e-05
20120608100005,nothing,sml,0,200,U,U,0.03125,8.38626844007e-05
20120608100005,nothing,sml,0,200,U,U,0.0625,0.000254411638126
20120608100005,nothing,sml,0,200,U,U,0.125,0.000657813192268
20120608100005,nothing,sml,0,200,U,U,0.25,0.00129485946548
20120608100005,nothing,sml,0,200,U,U,0.5,0.00257278889368
20120608100005,nothing,sml,0,200,U,U,1.0,0.00488116498264
20120608100005,nothing,sml,0,200,U,U,2.0,0.00903324410407
20120608100005,nothing,sml,0,200,U,U,4.0,0.0146700855944
20120608100005,nothing,sml,0,200,U,U,8.0,0.0207222680765
20120608100005,nothing,sml,0,200,U,U,16.0,0.0153268387321
20120608100005,nothing,sml,0,200,U,U,32.0,0.00432549318974
20120608100005,nothing,sml,0,200,U,U,64.0,0.00305644002312
20120608100005,nothing,sml,0,200,U,U,128.0,0.00165905540695
20120608100005,nothing,sml,0,200,V,V,0.015625,9.42462190456e-05
20120608100005,nothing,sml,0,200,V,V,0.03125,0.000243079398323
20120608100005,nothing,sml,0,200,V,V,0.0625,0.000647584383244
20120608100005,nothing,sml,0,200,V,V,0.125,0.000876931139021
20120608100005,nothing,sml,0,200,V,V,0.25,0.00159239483114
20120608100005,nothing,sml,0,200,V,V,0.5,0.0024113012094
20120608100005,nothing,sml,0,200,V,V,1.0,0.00440887915418
20120608100005,nothing,sml,0,200,V,V,2.0,0.0086893009538
20120608100005,nothing,sml,0,200,V,V,4.0,0.0146563892433
20120608100005,nothing,sml,0,200,V,V,8.0,0.0238285833123
20120608100005,nothing,sml,0,200,V,V,16.0,0.0205312249799
20120608100005,nothing,sml,0,200,V,V,32.0,0.00486415189372
20120608100005,nothing,sml,0,200,V,V,64.0,0.00367474894125
20120608100005,nothing,sml,0,200,V,V,128.0,0.00206536020193
20120608100005,nothing,sml,0,200,W,W,0.015625,1.22402345155e-05
20120608100005,nothing,sml,0,200,W,W,0.03125,3.3959890296e-05
20120608100005,nothing,sml,0,200,W,W,0.0625,0.000101726836217
20120608100005,nothing,sml,0,200,W,W,0.125,0.000271001939055
20120608100005,nothing,sml,0,200,W,W,0.25,0.000488346674745
20120608100005,nothing,sml,0,200,W,W,0.5,0.0010112200238
20120608100005,nothing,sml,0,200,W,W,1.0,0.00172295190516
20120608100005,nothing,sml,0,200,W,W,2.0,0.00332567347568
20120608100005,nothing,sml,0,200,W,W,4.0,0.00651256954695
20120608100005,nothing,sml,0,200,W,W,8.0,0.00967394133494
20120608100005,nothing,sml,0,200,W,W,16.0,0.0133295644011
20120608100005,nothing,sml,0,200,W,W,32.0,0.00244279455921
20120608100005,nothing,sml,0,200,W,W,64.0,0.00204273110981
20120608100005,nothing,sml,0,200,W,W,128.0,0.00116559783993
20120608100005,nothing,sml,0,30,U,U,0.015625,2.81084342521e-07
20120608100005,nothing,sml,0,30,U,U,0.03125,7.5573157953e-07
20120608100005,nothing,sml,0,30,U,U,0.0625,2.26467266098e-06
20120608100005,nothing,sml,0,30,U,U,0.125,6.98186269647e-06
20120608100005,nothing,sml,0,30,U,U,0.25,9.25680059626e-06
20120608100005,nothing,sml,0,30,U,U,0.5,2.1033552955e-05
20120608100005,nothing,sml,0,30,U,U,1.0,4.92601056578e-05
20120608100005,nothing,sml,0,30,U,U,2.0,0.000190966928749
20120608100005,nothing,sml,0,30,U,U,4.0,0.00109394118962
20120608100005,nothing,sml,0,30,U,U,8.0,0.000373147761023
20120608100005,nothing,sml,0,30,U,U,16.0,0.000137746193874
20120608100005,nothing,sml,0,30,U,U,32.0,8.23413987364e-05
20120608100005,nothing,sml,0,30,U,U,64.0,4.37660634052e-05
20120608100005,nothing,sml,0,30,U,U,128.0,2.47457327364e-05
20120608100005,nothing,sml,0,30,V,V,0.015625,9.27471056326e-06
20120608100005,nothing,sml,0,30,V,V,0.03125,2.24863198975e-05
20120608100005,nothing,sml,0,30,V,V,0.0625,5.69550192698e-05
20120608100005,nothing,sml,0,30,V,V,0.125,8.4327661013e-05
20120608100005,nothing,sml,0,30,V,V,0.25,0.000100103120929
20120608100005,nothing,sml,0,30,V,V,0.5,8.72361925744e-05
20120608100005,nothing,sml,0,30,V,V,1.0,0.000136043960665
20120608100005,nothing,sml,0,30,V,V,2.0,0.000351183320724
20120608100005,nothing,sml,0,30,V,V,4.0,0.00101120713602
20120608100005,nothing,sml,0,30,V,V,8.0,0.000472266692116
20120608100005,nothing,sml,0,30,V,V,16.0,0.000212223699524
20120608100005,nothing,sml,0,30,V,V,32.0,0.000100733393174
20120608100005,nothing,sml,0,30,V,V,64.0,5.83878181023e-05
20120608100005,nothing,sml,0,30,V,V,128.0,3.09001566462e-05
20120608100005,nothing,sml,0,30,W,W,0.015625,3.84782967073e-07
20120608100005,nothing,sml,0,30,W,W,0.03125,9.99124983366e-07
20120608100005,nothing,sml,0,30,W,W,0.0625,2.88834568079e-06
20120608100005,nothing,sml,0,30,W,W,0.125,8.89152971965e-06
20120608100005,nothing,sml,0,30,W,W,0.25,1.81250690293e-05
20120608100005,nothing,sml,0,30,W,W,0.5,2.26037147113e-05
20120608100005,nothing,sml,0,30,W,W,1.0,6.08621481597e-05
20120608100005,nothing,sml,0,30,W,W,2.0,0.000104619685783
20120608100005,nothing,sml,0,30,W,W,4.0,0.000196543158799
20120608100005,nothing,sml,0,30,W,W,8.0,0.000202976339455
20120608100005,nothing,sml,0,30,W,W,16.0,0.000108143173641
20120608100005,nothing,sml,0,30,W,W,32.0,3.93679030509e-05
20120608100005,nothing,sml,0,30,W,W,64.0,2.61324115223e-05
20120608100005,nothing,sml,0,30,W,W,128.0,1.22007671112e-05
20120608100005,nothing,sml,0,110,U,U,0.015625,2.03406545742e-06
20120608100005,nothing,sml,0,110,U,U,0.03125,5.75259159088e-06
20120608100005,nothing,sml,0,110,U,U,0.0625,1.74461795838e-05
20120608100005,nothing,sml,0,110,U,U,0.125,4.54710193994e-05
20120608100005,nothing,sml,0,110,U,U,0.25,0.000116275694789
20120608100005,nothing,sml,0,110,U,U,0.5,0.000228699163466
20120608100005,nothing,sml,0,110,U,U,1.0,0.000486749490574
20120608100005,nothing,sml,0,110,U,U,2.0,0.000923453702949
20120608100005,nothing,sml,0,110,U,U,4.0,0.00231358506306
20120608100005,nothing,sml,0,110,U,U,8.0,0.00749620823015
20120608100005,nothing,sml,0,110,U,U,16.0,0.0247980468696
20120608100005,nothing,sml,0,110,U,U,32.0,0.00286232477571
20120608100005,nothing,sml,0,110,U,U,64.0,0.00326838294009
20120608100005,nothing,sml,0,110,U,U,128.0,0.00182166051485
20120608100005,nothing,sml,0,110,V,V,0.015625,4.47615371245e-05
20120608100005,nothing,sml,0,110,V,V,0.03125,0.000118545451286
20120608100005,nothing,sml,0,110,V,V,0.0625,0.000337802516842
20120608100005,nothing,sml,0,110,V,V,0.125,0.000775159330966
20120608100005,nothing,sml,0,110,V,V,0.25,0.000728900784238
20120608100005,nothing,sml,0,110,V,V,0.5,0.000674823741791
20120608100005,nothing,sml,0,110,V,V,1.0,0.00113095604682
20120608100005,nothing,sml,0,110,V,V,2.0,0.00182828287022
20120608100005,nothing,sml,0,110,V,V,4.0,0.00350371955196
20120608100005,nothing,sml,0,110,V,V,8.0,0.00638788946823
20120608100005,nothing,sml,0,110,V,V,16.0,0.0166526002627
20120608100005,nothing,sml,0,110,V,V,32.0,0.00246613696759
20120608100005,nothing,sml,0,110,V,V,64.0,0.00242082650965
20120608100005,nothing,sml,0,110,V,V,128.0,0.00119828426469
20120608100005,nothing,sml,0,110,W,W,0.015625,2.56139110065e-06
20120608100005,nothing,sml,0,110,W,W,0.03125,7.46848158889e-06
20120608100005,nothing,sml,0,110,W,W,0.0625,2.33640056163e-05
20120608100005,nothing,sml,0,110,W,W,0.125,6.56007160758e-05
20120608100005,nothing,sml,0,110,W,W,0.25,0.000132756812956
20120608100005,nothing,sml,0,110,W,W,0.5,0.00031750329164
20120608100005,nothing,sml,0,110,W,W,1.0,0.000583791782447
20120608100005,nothing,sml,0,110,W,W,2.0,0.000945563880598
20120608100005,nothing,sml,0,110,W,W,4.0,0.00167023805182
20120608100005,nothing,sml,0,110,W,W,8.0,0.00339133958143
20120608100005,nothing,sml,0,110,W,W,16.0,0.00389908750887
20120608100005,nothing,sml,0,110,W,W,32.0,0.00089098200075
20120608100005,nothing,sml,0,110,W,W,64.0,0.000759156391759
20120608100005,nothing,sml,0,110,W,W,128.0,0.000349572795874
20120608100005,nothing,sml,0,100,U,U,0.015625,1.88709672375e-06
20120608100005,nothing,sml,0,100,U,U,0.03125,5.44127175926e-06
20120608100005,nothing,sml,0,100,U,U,0.0625,1.68977067011e-05
20120608100005,nothing,sml,0,100,U,U,0.125,4.72862575453e-05
20120608100005,nothing,sml,0,100,U,U,0.25,0.000111711596346
20120608100005,nothing,sml,0,100,U,U,0.5,0.000190490810524
20120608100005,nothing,sml,0,100,U,U,1.0,0.00036892752867
20120608100005,nothing,sml,0,100,U,U,2.0,0.000848083960623
20120608100005,nothing,sml,0,100,U,U,4.0,0.00156831652252
20120608100005,nothing,sml,0,100,U,U,8.0,0.00439493223833
