run,modelname,treatname,angle,spd,frequency,Pxx
20120628072400,nothing,med,0,50,16225.2685547,1.19878653171e-12
20120628072400,nothing,med,0,50,16230.6518555,1.19781811213e-12
20120628072400,nothing,med,0,50,16236.0351562,1.17857738765e-12
20120628072400,nothing,med,0,50,16241.418457,1.17500260974e-12
20120628072400,nothing,med,0,50,16246.8017578,1.18930750145e-12
20120628072400,nothing,med,0,50,16252.1850586,1.19123911028e-12
20120628072400,nothing,med,0,50,16257.5683594,1.19580774644e-12
20120628072400,nothing,med,0,50,16262.9516602,1.19571573098e-12
20120628072400,nothing,med,0,50,16268.3349609,1.19140834118e-12
20120628072400,nothing,med,0,50,16273.7182617,1.19490361938e-12
20120628072400,nothing,med,0,50,16279.1015625,1.2174521161e-12
20120628072400,nothing,med,0,50,16284.4848633,1.22121040833e-12
20120628072400,nothing,med,0,50,16289.8681641,1.21630693477e-12
20120628072400,nothing,med,0,50,16295.2514648,1.21970607598e-12
20120628072400,nothing,med,0,50,16300.6347656,1.22425115279e-12
20120628072400,nothing,med,0,50,16306.0180664,1.22136181692e-12
20120628072400,nothing,med,0,50,16311.4013672,1.22224347416e-12
20120628072400,nothing,med,0,50,16316.784668,1.21673404152e-12
20120628072400,nothing,med,0,50,16322.1679688,1.20521967395e-12
20120628072400,nothing,med,0,50,16327.5512695,1.20978682645e-12
20120628072400,nothing,med,0,50,16332.9345703,1.19879835133e-12
20120628072400,nothing,med,0,50,16338.3178711,1.19089362407e-12
20120628072400,nothing,med,0,50,16343.7011719,1.18192930878e-12
20120628072400,nothing,med,0,50,16349.0844727,1.39603582584e-12
20120628072400,nothing,med,0,50,16354.4677734,1.47940182345e-12
20120628072400,nothing,med,0,50,16359.8510742,1.22869849167e-12
20120628072400,nothing,med,0,50,16365.234375,1.21649377815e-12
20120628072400,nothing,med,0,50,16370.6176758,1.2182287965e-12
20120628072400,nothing,med,0,50,16376.0009766,1.22284037118e-12
20120628072400,nothing,med,0,50,16381.3842773,1.24527657199e-12
20120628072400,nothing,med,0,50,16386.7675781,1.22763913872e-12
20120628072400,nothing,med,0,50,16392.1508789,1.23359064779e-12
20120628072400,nothing,med,0,50,16397.5341797,1.22306675221e-12
20120628072400,nothing,med,0,50,16402.9174805,1.20745058161e-12
20120628072400,nothing,med,0,50,16408.3007812,1.19480731544e-12
20120628072400,nothing,med,0,50,16413.684082,1.1823571422e-12
20120628072400,nothing,med,0,50,16419.0673828,1.18428328041e-12
20120628072400,nothing,med,0,50,16424.4506836,1.1919626511e-12
20120628072400,nothing,med,0,50,16429.8339844,1.2180262258e-12
20120628072400,nothing,med,0,50,16435.2172852,1.21176536343e-12
20120628072400,nothing,med,0,50,16440.6005859,1.54721223965e-12
20120628072400,nothing,med,0,50,16445.9838867,3.08327430931e-12
20120628072400,nothing,med,0,50,16451.3671875,2.95090465874e-12
20120628072400,nothing,med,0,50,16456.7504883,1.41605772096e-12
20120628072400,nothing,med,0,50,16462.1337891,1.22330704179e-12
20120628072400,nothing,med,0,50,16467.5170898,1.21704944796e-12
20120628072400,nothing,med,0,50,16472.9003906,1.2226763175e-12
20120628072400,nothing,med,0,50,16478.2836914,1.24093409633e-12
20120628072400,nothing,med,0,50,16483.6669922,1.2327654043e-12
20120628072400,nothing,med,0,50,16489.050293,1.21500101188e-12
20120628072400,nothing,med,0,50,16494.4335938,1.21041151982e-12
20120628072400,nothing,med,0,50,16499.8168945,1.17199925905e-12
20120628072400,nothing,med,0,50,16505.2001953,1.17526013668e-12
20120628072400,nothing,med,0,50,16510.5834961,1.18072326989e-12
20120628072400,nothing,med,0,50,16515.9667969,1.19701845937e-12
20120628072400,nothing,med,0,50,16521.3500977,1.20752356236e-12
20120628072400,nothing,med,0,50,16526.7333984,1.20398372312e-12
20120628072400,nothing,med,0,50,16532.1166992,1.19446495846e-12
20120628072400,nothing,med,0,50,16537.5,1.16795754232e-12
20120628072400,nothing,med,0,50,16542.8833008,1.16059881306e-12
20120628072400,nothing,med,0,50,16548.2666016,1.16054300396e-12
20120628072400,nothing,med,0,50,16553.6499023,1.18175241524e-12
20120628072400,nothing,med,0,50,16559.0332031,1.21043287806e-12
20120628072400,nothing,med,0,50,16564.4165039,1.25695207858e-12
20120628072400,nothing,med,0,50,16569.7998047,1.25834283076e-12
20120628072400,nothing,med,0,50,16575.1831055,1.20437289202e-12
20120628072400,nothing,med,0,50,16580.5664062,1.20313100683e-12
20120628072400,nothing,med,0,50,16585.949707,1.22252424848e-12
20120628072400,nothing,med,0,50,16591.3330078,1.21875282185e-12
20120628072400,nothing,med,0,50,16596.7163086,1.19684074638e-12
20120628072400,nothing,med,0,50,16602.0996094,1.17212584443e-12
20120628072400,nothing,med,0,50,16607.4829102,1.1800481576e-12
20120628072400,nothing,med,0,50,16612.8662109,1.19201153304e-12
20120628072400,nothing,med,0,50,16618.2495117,1.21669944913e-12
20120628072400,nothing,med,0,50,16623.6328125,1.20834845357e-12
20120628072400,nothing,med,0,50,16629.0161133,1.1998479643e-12
20120628072400,nothing,med,0,50,16634.3994141,1.20284092439e-12
20120628072400,nothing,med,0,50,16639.7827148,1.18011496857e-12
20120628072400,nothing,med,0,50,16645.1660156,1.16690155469e-12
20120628072400,nothing,med,0,50,16650.5493164,1.16517227705e-12
20120628072400,nothing,med,0,50,16655.9326172,1.15067858647e-12
20120628072400,nothing,med,0,50,16661.315918,1.15183927955e-12
20120628072400,nothing,med,0,50,16666.6992188,1.16592146917e-12
20120628072400,nothing,med,0,50,16672.0825195,1.17215722969e-12
20120628072400,nothing,med,0,50,16677.4658203,1.17453106712e-12
20120628072400,nothing,med,0,50,16682.8491211,1.16939975447e-12
20120628072400,nothing,med,0,50,16688.2324219,1.17127724114e-12
20120628072400,nothing,med,0,50,16693.6157227,1.16187260425e-12
20120628072400,nothing,med,0,50,16698.9990234,1.15670230615e-12
20120628072400,nothing,med,0,50,16704.3823242,1.17592651636e-12
20120628072400,nothing,med,0,50,16709.765625,1.17752622985e-12
20120628072400,nothing,med,0,50,16715.1489258,1.1779132616e-12
20120628072400,nothing,med,0,50,16720.5322266,1.18935973444e-12
20120628072400,nothing,med,0,50,16725.9155273,1.16916102637e-12
20120628072400,nothing,med,0,50,16731.2988281,1.15436901411e-12
20120628072400,nothing,med,0,50,16736.6821289,1.15850903772e-12
20120628072400,nothing,med,0,50,16742.0654297,1.16016047772e-12
20120628072400,nothing,med,0,50,16747.4487305,1.15957998339e-12
20120628072400,nothing,med,0,50,16752.8320312,1.15380835445e-12
20120628072400,nothing,med,0,50,16758.215332,1.16690403069e-12
20120628072400,nothing,med,0,50,16763.5986328,1.1697232038e-12
20120628072400,nothing,med,0,50,16768.9819336,1.16368260241e-12
20120628072400,nothing,med,0,50,16774.3652344,1.14575965358e-12
20120628072400,nothing,med,0,50,16779.7485352,1.15725102229e-12
20120628072400,nothing,med,0,50,16785.1318359,1.17972056423e-12
20120628072400,nothing,med,0,50,16790.5151367,1.17947125445e-12
20120628072400,nothing,med,0,50,16795.8984375,1.15366445872e-12
20120628072400,nothing,med,0,50,16801.2817383,1.16140130888e-12
20120628072400,nothing,med,0,50,16806.6650391,1.16479303793e-12
20120628072400,nothing,med,0,50,16812.0483398,1.15942937515e-12
20120628072400,nothing,med,0,50,16817.4316406,1.22438813457e-12
20120628072400,nothing,med,0,50,16822.8149414,1.86381289246e-12
20120628072400,nothing,med,0,50,16828.1982422,2.68832122174e-12
20120628072400,nothing,med,0,50,16833.581543,1.97692883093e-12
20120628072400,nothing,med,0,50,16838.9648438,1.29332685413e-12
20120628072400,nothing,med,0,50,16844.3481445,1.30106168478e-12
20120628072400,nothing,med,0,50,16849.7314453,1.22236805483e-12
20120628072400,nothing,med,0,50,16855.1147461,1.15602175436e-12
20120628072400,nothing,med,0,50,16860.4980469,1.14292687788e-12
20120628072400,nothing,med,0,50,16865.8813477,1.14513371253e-12
20120628072400,nothing,med,0,50,16871.2646484,1.1410285737e-12
20120628072400,nothing,med,0,50,16876.6479492,1.16093591354e-12
20120628072400,nothing,med,0,50,16882.03125,1.17583229401e-12
20120628072400,nothing,med,0,50,16887.4145508,1.16518499242e-12
20120628072400,nothing,med,0,50,16892.7978516,1.14011088158e-12
20120628072400,nothing,med,0,50,16898.1811523,1.12361198259e-12
20120628072400,nothing,med,0,50,16903.5644531,1.12712649991e-12
20120628072400,nothing,med,0,50,16908.9477539,1.14252882825e-12
20120628072400,nothing,med,0,50,16914.3310547,1.15481277593e-12
20120628072400,nothing,med,0,50,16919.7143555,1.15310644243e-12
20120628072400,nothing,med,0,50,16925.0976562,1.15593910753e-12
20120628072400,nothing,med,0,50,16930.480957,1.15060721109e-12
20120628072400,nothing,med,0,50,16935.8642578,1.1400871514e-12
20120628072400,nothing,med,0,50,16941.2475586,1.14365183619e-12
20120628072400,nothing,med,0,50,16946.6308594,1.13791683374e-12
20120628072400,nothing,med,0,50,16952.0141602,1.15306912885e-12
20120628072400,nothing,med,0,50,16957.3974609,1.14844905988e-12
20120628072400,nothing,med,0,50,16962.7807617,1.15659094309e-12
20120628072400,nothing,med,0,50,16968.1640625,1.14411908895e-12
20120628072400,nothing,med,0,50,16973.5473633,1.1363646072e-12
20120628072400,nothing,med,0,50,16978.9306641,1.14032053881e-12
20120628072400,nothing,med,0,50,16984.3139648,1.13092797421e-12
20120628072400,nothing,med,0,50,16989.6972656,1.11996366655e-12
20120628072400,nothing,med,0,50,16995.0805664,1.39044089384e-12
20120628072400,nothing,med,0,50,17000.4638672,1.91291146942e-12
20120628072400,nothing,med,0,50,17005.847168,1.39611416235e-12
20120628072400,nothing,med,0,50,17011.2304688,1.25446497919e-12
20120628072400,nothing,med,0,50,17016.6137695,1.22543241504e-12
20120628072400,nothing,med,0,50,17021.9970703,1.15896476479e-12
20120628072400,nothing,med,0,50,17027.3803711,1.13601147374e-12
20120628072400,nothing,med,0,50,17032.7636719,1.13240348302e-12
20120628072400,nothing,med,0,50,17038.1469727,1.14222791821e-12
20120628072400,nothing,med,0,50,17043.5302734,1.13123355181e-12
20120628072400,nothing,med,0,50,17048.9135742,1.12764887591e-12
20120628072400,nothing,med,0,50,17054.296875,1.11978134209e-12
20120628072400,nothing,med,0,50,17059.6801758,1.12750601448e-12
20120628072400,nothing,med,0,50,17065.0634766,1.14421280185e-12
20120628072400,nothing,med,0,50,17070.4467773,1.12670443012e-12
20120628072400,nothing,med,0,50,17075.8300781,1.12628565736e-12
20120628072400,nothing,med,0,50,17081.2133789,1.12925242747e-12
20120628072400,nothing,med,0,50,17086.5966797,1.13600427637e-12
20120628072400,nothing,med,0,50,17091.9799805,1.12076776864e-12
20120628072400,nothing,med,0,50,17097.3632812,1.12273322014e-12
20120628072400,nothing,med,0,50,17102.746582,1.12846672915e-12
20120628072400,nothing,med,0,50,17108.1298828,1.1222156793e-12
20120628072400,nothing,med,0,50,17113.5131836,1.13105169018e-12
20120628072400,nothing,med,0,50,17118.8964844,1.1380882999e-12
20120628072400,nothing,med,0,50,17124.2797852,1.13865927574e-12
20120628072400,nothing,med,0,50,17129.6630859,1.12727122105e-12
20120628072400,nothing,med,0,50,17135.0463867,1.13355143547e-12
20120628072400,nothing,med,0,50,17140.4296875,1.14610930248e-12
20120628072400,nothing,med,0,50,17145.8129883,1.13830027106e-12
20120628072400,nothing,med,0,50,17151.1962891,1.14555597036e-12
20120628072400,nothing,med,0,50,17156.5795898,1.12996931139e-12
20120628072400,nothing,med,0,50,17161.9628906,1.13224934783e-12
20120628072400,nothing,med,0,50,17167.3461914,1.11469854701e-12
20120628072400,nothing,med,0,50,17172.7294922,1.11068367694e-12
20120628072400,nothing,med,0,50,17178.112793,1.12677151204e-12
20120628072400,nothing,med,0,50,17183.4960938,1.15347905729e-12
20120628072400,nothing,med,0,50,17188.8793945,1.12930990332e-12
20120628072400,nothing,med,0,50,17194.2626953,1.12770221696e-12
20120628072400,nothing,med,0,50,17199.6459961,1.14522246596e-12
20120628072400,nothing,med,0,50,17205.0292969,1.11116622843e-12
20120628072400,nothing,med,0,50,17210.4125977,1.1184156763e-12
20120628072400,nothing,med,0,50,17215.7958984,1.1231863169e-12
20120628072400,nothing,med,0,50,17221.1791992,1.13747752241e-12
20120628072400,nothing,med,0,50,17226.5625,1.13938172025e-12
20120628072400,nothing,med,0,50,17231.9458008,1.13484382197e-12
20120628072400,nothing,med,0,50,17237.3291016,1.12246112111e-12
20120628072400,nothing,med,0,50,17242.7124023,1.12264162566e-12
20120628072400,nothing,med,0,50,17248.0957031,1.11232089403e-12
20120628072400,nothing,med,0,50,17253.4790039,1.12374292326e-12
20120628072400,nothing,med,0,50,17258.8623047,1.12465376375e-12
20120628072400,nothing,med,0,50,17264.2456055,1.11779695996e-12
20120628072400,nothing,med,0,50,17269.6289062,1.12382676531e-12
20120628072400,nothing,med,0,50,17275.012207,1.12878791701e-12
20120628072400,nothing,med,0,50,17280.3955078,1.10885032551e-12
20120628072400,nothing,med,0,50,17285.7788086,1.10760892782e-12
20120628072400,nothing,med,0,50,17291.1621094,1.11871415019e-12
20120628072400,nothing,med,0,50,17296.5454102,1.11014316757e-12
20120628072400,nothing,med,0,50,17301.9287109,1.10160735548e-12
20120628072400,nothing,med,0,50,17307.3120117,1.08361953277e-12
20120628072400,nothing,med,0,50,17312.6953125,1.08380950795e-12
20120628072400,nothing,med,0,50,17318.0786133,1.10029711135e-12
20120628072400,nothing,med,0,50,17323.4619141,1.11869684116e-12
20120628072400,nothing,med,0,50,17328.8452148,1.13313287654e-12
20120628072400,nothing,med,0,50,17334.2285156,1.10950861881e-12
20120628072400,nothing,med,0,50,17339.6118164,1.10095038755e-12
20120628072400,nothing,med,0,50,17344.9951172,1.10780184698e-12
20120628072400,nothing,med,0,50,17350.378418,1.10941618343e-12
20120628072400,nothing,med,0,50,17355.7617188,1.10285930409e-12
20120628072400,nothing,med,0,50,17361.1450195,1.10907275509e-12
20120628072400,nothing,med,0,50,17366.5283203,1.1213743413e-12
20120628072400,nothing,med,0,50,17371.9116211,1.11109214298e-12
20120628072400,nothing,med,0,50,17377.2949219,1.09519045076e-12
20120628072400,nothing,med,0,50,17382.6782227,1.09714362876e-12
20120628072400,nothing,med,0,50,17388.0615234,1.0991777185e-12
20120628072400,nothing,med,0,50,17393.4448242,1.09753433807e-12
20120628072400,nothing,med,0,50,17398.828125,1.10723519885e-12
20120628072400,nothing,med,0,50,17404.2114258,1.11244458032e-12
20120628072400,nothing,med,0,50,17409.5947266,1.11671934198e-12
20120628072400,nothing,med,0,50,17414.9780273,1.11091125887e-12
20120628072400,nothing,med,0,50,17420.3613281,1.1095591828e-12
20120628072400,nothing,med,0,50,17425.7446289,1.11278309899e-12
20120628072400,nothing,med,0,50,17431.1279297,1.12111488693e-12
20120628072400,nothing,med,0,50,17436.5112305,1.10667499506e-12
20120628072400,nothing,med,0,50,17441.8945312,1.11275245529e-12
20120628072400,nothing,med,0,50,17447.277832,1.13151790824e-12
20120628072400,nothing,med,0,50,17452.6611328,1.12179602e-12
20120628072400,nothing,med,0,50,17458.0444336,1.11556504778e-12
20120628072400,nothing,med,0,50,17463.4277344,1.10544292421e-12
20120628072400,nothing,med,0,50,17468.8110352,1.11228996727e-12
20120628072400,nothing,med,0,50,17474.1943359,1.11395379284e-12
20120628072400,nothing,med,0,50,17479.5776367,1.10195870323e-12
20120628072400,nothing,med,0,50,17484.9609375,1.09702923242e-12
20120628072400,nothing,med,0,50,17490.3442383,1.10993905336e-12
20120628072400,nothing,med,0,50,17495.7275391,1.10930196742e-12
20120628072400,nothing,med,0,50,17501.1108398,1.0868745673e-12
20120628072400,nothing,med,0,50,17506.4941406,1.1018294369e-12
20120628072400,nothing,med,0,50,17511.8774414,1.0991180061e-12
20120628072400,nothing,med,0,50,17517.2607422,1.09107892653e-12
20120628072400,nothing,med,0,50,17522.644043,1.1031232239e-12
20120628072400,nothing,med,0,50,17528.0273438,1.09811596954e-12
20120628072400,nothing,med,0,50,17533.4106445,1.09859097486e-12
20120628072400,nothing,med,0,50,17538.7939453,1.1102984271e-12
20120628072400,nothing,med,0,50,17544.1772461,1.10088902646e-12
20120628072400,nothing,med,0,50,17549.5605469,1.08444125159e-12
20120628072400,nothing,med,0,50,17554.9438477,1.09148369273e-12
20120628072400,nothing,med,0,50,17560.3271484,1.10912784614e-12
20120628072400,nothing,med,0,50,17565.7104492,1.09778873974e-12
20120628072400,nothing,med,0,50,17571.09375,1.10092922288e-12
20120628072400,nothing,med,0,50,17576.4770508,1.11986572153e-12
20120628072400,nothing,med,0,50,17581.8603516,1.12037707297e-12
20120628072400,nothing,med,0,50,17587.2436523,1.10151046192e-12
20120628072400,nothing,med,0,50,17592.6269531,1.09966310006e-12
20120628072400,nothing,med,0,50,17598.0102539,1.10443718136e-12
20120628072400,nothing,med,0,50,17603.3935547,1.11270533767e-12
20120628072400,nothing,med,0,50,17608.7768555,1.10359399423e-12
20120628072400,nothing,med,0,50,17614.1601562,1.10954195549e-12
20120628072400,nothing,med,0,50,17619.543457,1.1146848346e-12
20120628072400,nothing,med,0,50,17624.9267578,1.10549081733e-12
20120628072400,nothing,med,0,50,17630.3100586,1.07955826383e-12
20120628072400,nothing,med,0,50,17635.6933594,1.08942124702e-12
20120628072400,nothing,med,0,50,17641.0766602,1.11142343745e-12
20120628072400,nothing,med,0,50,17646.4599609,1.11279748759e-12
20120628072400,nothing,med,0,50,17651.8432617,1.10506663512e-12
20120628072400,nothing,med,0,50,17657.2265625,1.11282990828e-12
20120628072400,nothing,med,0,50,17662.6098633,1.11326916975e-12
20120628072400,nothing,med,0,50,17667.9931641,1.08858468635e-12
20120628072400,nothing,med,0,50,17673.3764648,1.08594391392e-12
20120628072400,nothing,med,0,50,17678.7597656,1.09025224734e-12
20120628072400,nothing,med,0,50,17684.1430664,1.10055241455e-12
20120628072400,nothing,med,0,50,17689.5263672,1.0868732533e-12
20120628072400,nothing,med,0,50,17694.909668,1.09945990511e-12
20120628072400,nothing,med,0,50,17700.2929688,1.11615158842e-12
20120628072400,nothing,med,0,50,17705.6762695,1.11943619248e-12
20120628072400,nothing,med,0,50,17711.0595703,1.10424156436e-12
20120628072400,nothing,med,0,50,17716.4428711,1.11164435536e-12
20120628072400,nothing,med,0,50,17721.8261719,1.11256469137e-12
20120628072400,nothing,med,0,50,17727.2094727,1.09908336355e-12
20120628072400,nothing,med,0,50,17732.5927734,1.08005527927e-12
20120628072400,nothing,med,0,50,17737.9760742,1.08558661016e-12
20120628072400,nothing,med,0,50,17743.359375,1.08011520758e-12
20120628072400,nothing,med,0,50,17748.7426758,1.09207086514e-12
20120628072400,nothing,med,0,50,17754.1259766,1.09051658734e-12
20120628072400,nothing,med,0,50,17759.5092773,1.08148029845e-12
20120628072400,nothing,med,0,50,17764.8925781,1.09362606281e-12
20120628072400,nothing,med,0,50,17770.2758789,1.08389992649e-12
20120628072400,nothing,med,0,50,17775.6591797,1.08105600526e-12
20120628072400,nothing,med,0,50,17781.0424805,1.08400870491e-12
20120628072400,nothing,med,0,50,17786.4257812,1.09285171672e-12
20120628072400,nothing,med,0,50,17791.809082,1.08365344131e-12
20120628072400,nothing,med,0,50,17797.1923828,1.09816010194e-12
20120628072400,nothing,med,0,50,17802.5756836,1.10056059878e-12
20120628072400,nothing,med,0,50,17807.9589844,1.0802477295e-12
20120628072400,nothing,med,0,50,17813.3422852,1.08534731653e-12
20120628072400,nothing,med,0,50,17818.7255859,1.10422471335e-12
20120628072400,nothing,med,0,50,17824.1088867,1.0993836074e-12
20120628072400,nothing,med,0,50,17829.4921875,1.09053107495e-12
20120628072400,nothing,med,0,50,17834.8754883,1.09249879733e-12
20120628072400,nothing,med,0,50,17840.2587891,1.09208718797e-12
20120628072400,nothing,med,0,50,17845.6420898,1.09162946858e-12
20120628072400,nothing,med,0,50,17851.0253906,1.08776558522e-12
20120628072400,nothing,med,0,50,17856.4086914,1.09092806964e-12
20120628072400,nothing,med,0,50,17861.7919922,1.10222911535e-12
20120628072400,nothing,med,0,50,17867.175293,1.10261187728e-12
20120628072400,nothing,med,0,50,17872.5585938,1.10848968931e-12
20120628072400,nothing,med,0,50,17877.9418945,1.11985444322e-12
20120628072400,nothing,med,0,50,17883.3251953,1.10778486958e-12
20120628072400,nothing,med,0,50,17888.7084961,1.09765794639e-12
20120628072400,nothing,med,0,50,17894.0917969,1.09551935556e-12
20120628072400,nothing,med,0,50,17899.4750977,1.1014311479e-12
20120628072400,nothing,med,0,50,17904.8583984,1.10157729126e-12
20120628072400,nothing,med,0,50,17910.2416992,1.10332786532e-12
20120628072400,nothing,med,0,50,17915.625,1.10235721203e-12
20120628072400,nothing,med,0,50,17921.0083008,1.08164027623e-12
20120628072400,nothing,med,0,50,17926.3916016,1.08351943799e-12
20120628072400,nothing,med,0,50,17931.7749023,1.08133119443e-12
20120628072400,nothing,med,0,50,17937.1582031,1.08253103851e-12
20120628072400,nothing,med,0,50,17942.5415039,1.07187839821e-12
20120628072400,nothing,med,0,50,17947.9248047,1.06633809084e-12
20120628072400,nothing,med,0,50,17953.3081055,1.06001312516e-12
20120628072400,nothing,med,0,50,17958.6914062,1.07518228114e-12
20120628072400,nothing,med,0,50,17964.074707,1.09657035768e-12
20120628072400,nothing,med,0,50,17969.4580078,1.08976464999e-12
20120628072400,nothing,med,0,50,17974.8413086,1.09702724326e-12
20120628072400,nothing,med,0,50,17980.2246094,1.09957978559e-12
20120628072400,nothing,med,0,50,17985.6079102,1.10437473259e-12
20120628072400,nothing,med,0,50,17990.9912109,1.09573365867e-12
20120628072400,nothing,med,0,50,17996.3745117,1.34257092932e-12
20120628072400,nothing,med,0,50,18001.7578125,1.48069023101e-12
20120628072400,nothing,med,0,50,18007.1411133,1.12172334525e-12
20120628072400,nothing,med,0,50,18012.5244141,1.10236671554e-12
20120628072400,nothing,med,0,50,18017.9077148,1.11971716739e-12
20120628072400,nothing,med,0,50,18023.2910156,1.11442412092e-12
20120628072400,nothing,med,0,50,18028.6743164,1.10970957637e-12
20120628072400,nothing,med,0,50,18034.0576172,1.11120722974e-12
20120628072400,nothing,med,0,50,18039.440918,1.11296896632e-12
20120628072400,nothing,med,0,50,18044.8242188,1.10030314315e-12
20120628072400,nothing,med,0,50,18050.2075195,1.10017322747e-12
20120628072400,nothing,med,0,50,18055.5908203,1.08831602487e-12
20120628072400,nothing,med,0,50,18060.9741211,1.09119213758e-12
20120628072400,nothing,med,0,50,18066.3574219,1.09693259518e-12
20120628072400,nothing,med,0,50,18071.7407227,1.09939796092e-12
20120628072400,nothing,med,0,50,18077.1240234,1.10310357931e-12
20120628072400,nothing,med,0,50,18082.5073242,1.10736518356e-12
20120628072400,nothing,med,0,50,18087.890625,1.1138234596e-12
20120628072400,nothing,med,0,50,18093.2739258,1.11015472653e-12
20120628072400,nothing,med,0,50,18098.6572266,1.10035783144e-12
20120628072400,nothing,med,0,50,18104.0405273,1.08824197919e-12
20120628072400,nothing,med,0,50,18109.4238281,1.10268881332e-12
20120628072400,nothing,med,0,50,18114.8071289,1.10393428688e-12
20120628072400,nothing,med,0,50,18120.1904297,1.09005151655e-12
20120628072400,nothing,med,0,50,18125.5737305,1.08256102679e-12
20120628072400,nothing,med,0,50,18130.9570312,1.085612417e-12
20120628072400,nothing,med,0,50,18136.340332,1.09787149781e-12
20120628072400,nothing,med,0,50,18141.7236328,1.09841536965e-12
20120628072400,nothing,med,0,50,18147.1069336,1.09467572363e-12
20120628072400,nothing,med,0,50,18152.4902344,1.10829403568e-12
20120628072400,nothing,med,0,50,18157.8735352,1.12042985629e-12
20120628072400,nothing,med,0,50,18163.2568359,1.10108956954e-12
20120628072400,nothing,med,0,50,18168.6401367,1.08432424072e-12
20120628072400,nothing,med,0,50,18174.0234375,1.07218737376e-12
20120628072400,nothing,med,0,50,18179.4067383,1.08038929629e-12
20120628072400,nothing,med,0,50,18184.7900391,1.08752639448e-12
20120628072400,nothing,med,0,50,18190.1733398,1.09149060322e-12
20120628072400,nothing,med,0,50,18195.5566406,1.08899465143e-12
20120628072400,nothing,med,0,50,18200.9399414,1.07745549023e-12
20120628072400,nothing,med,0,50,18206.3232422,1.08036405668e-12
20120628072400,nothing,med,0,50,18211.706543,1.09798754339e-12
20120628072400,nothing,med,0,50,18217.0898438,1.09511530908e-12
20120628072400,nothing,med,0,50,18222.4731445,1.08976823734e-12
20120628072400,nothing,med,0,50,18227.8564453,1.0907857922e-12
20120628072400,nothing,med,0,50,18233.2397461,1.0820001271e-12
20120628072400,nothing,med,0,50,18238.6230469,1.09486656495e-12
20120628072400,nothing,med,0,50,18244.0063477,1.090911207e-12
20120628072400,nothing,med,0,50,18249.3896484,1.06407877152e-12
20120628072400,nothing,med,0,50,18254.7729492,1.09120170893e-12
20120628072400,nothing,med,0,50,18260.15625,1.09893374445e-12
20120628072400,nothing,med,0,50,18265.5395508,1.09573400824e-12
20120628072400,nothing,med,0,50,18270.9228516,1.08802596881e-12
20120628072400,nothing,med,0,50,18276.3061523,1.09066074725e-12
20120628072400,nothing,med,0,50,18281.6894531,1.09098610884e-12
20120628072400,nothing,med,0,50,18287.0727539,1.09762538185e-12
20120628072400,nothing,med,0,50,18292.4560547,1.08373431471e-12
20120628072400,nothing,med,0,50,18297.8393555,1.09127618548e-12
20120628072400,nothing,med,0,50,18303.2226562,1.10270082039e-12
20120628072400,nothing,med,0,50,18308.605957,1.09261930183e-12
20120628072400,nothing,med,0,50,18313.9892578,1.08929282215e-12
20120628072400,nothing,med,0,50,18319.3725586,1.07710354335e-12
20120628072400,nothing,med,0,50,18324.7558594,1.08972217444e-12
20120628072400,nothing,med,0,50,18330.1391602,1.07868756387e-12
20120628072400,nothing,med,0,50,18335.5224609,1.08714127104e-12
20120628072400,nothing,med,0,50,18340.9057617,1.09407966508e-12
20120628072400,nothing,med,0,50,18346.2890625,1.08087140483e-12
20120628072400,nothing,med,0,50,18351.6723633,1.07746702932e-12
20120628072400,nothing,med,0,50,18357.0556641,1.09349745112e-12
20120628072400,nothing,med,0,50,18362.4389648,1.08693732447e-12
20120628072400,nothing,med,0,50,18367.8222656,1.08361400899e-12
20120628072400,nothing,med,0,50,18373.2055664,1.08700263601e-12
20120628072400,nothing,med,0,50,18378.5888672,1.08862188985e-12
20120628072400,nothing,med,0,50,18383.972168,1.08332055591e-12
20120628072400,nothing,med,0,50,18389.3554688,1.07273491489e-12
20120628072400,nothing,med,0,50,18394.7387695,1.07732932057e-12
20120628072400,nothing,med,0,50,18400.1220703,1.07631700811e-12
20120628072400,nothing,med,0,50,18405.5053711,1.08180617242e-12
20120628072400,nothing,med,0,50,18410.8886719,1.08732166288e-12
20120628072400,nothing,med,0,50,18416.2719727,1.09114258836e-12
20120628072400,nothing,med,0,50,18421.6552734,1.07929350507e-12
20120628072400,nothing,med,0,50,18427.0385742,1.06767566468e-12
20120628072400,nothing,med,0,50,18432.421875,1.07950767851e-12
20120628072400,nothing,med,0,50,18437.8051758,1.09507841316e-12
20120628072400,nothing,med,0,50,18443.1884766,1.09276874219e-12
20120628072400,nothing,med,0,50,18448.5717773,1.09439002317e-12
20120628072400,nothing,med,0,50,18453.9550781,1.08573838673e-12
20120628072400,nothing,med,0,50,18459.3383789,1.08180372599e-12
20120628072400,nothing,med,0,50,18464.7216797,1.07429090178e-12
20120628072400,nothing,med,0,50,18470.1049805,1.06848413957e-12
20120628072400,nothing,med,0,50,18475.4882812,1.07328548396e-12
20120628072400,nothing,med,0,50,18480.871582,1.07039921669e-12
20120628072400,nothing,med,0,50,18486.2548828,1.08495620156e-12
20120628072400,nothing,med,0,50,18491.6381836,1.09236256193e-12
20120628072400,nothing,med,0,50,18497.0214844,1.08714292477e-12
20120628072400,nothing,med,0,50,18502.4047852,1.09097241067e-12
