run,modelname,treatname,angle,spd,channel,variable,mean
20120519110908,pong4,sml,0,150,FZ,mu_3,-0.000788452107593
20120519110908,pong4,sml,0,150,TX,mu_4,0.0281601859785
20120519110908,pong4,sml,0,150,TY,mu_5,0.00419351128568
20120519110908,pong4,sml,0,150,TZ,mu_6,0.0144479741025
20120519110908,pong4,sml,0,200,FX,mu_1,-0.00186201567817
20120519110908,pong4,sml,0,200,FY,mu_2,-0.00254086130664
20120519110908,pong4,sml,0,200,FZ,mu_3,0.000113250336292
20120519110908,pong4,sml,0,200,TX,mu_4,0.0619792942958
20120519110908,pong4,sml,0,200,TY,mu_5,0.00466947815865
20120519110908,pong4,sml,0,200,TZ,mu_6,0.0113325725884
20120516140856,rect8,no,0,100,FX,mu_1,-0.00231155742849
20120516140856,rect8,no,0,100,FY,mu_2,-0.0032340927347
20120516140856,rect8,no,0,100,FZ,mu_3,0.00808214454632
20120516140856,rect8,no,0,100,TX,mu_4,0.0644437714136
20120516140856,rect8,no,0,100,TY,mu_5,0.0114509608204
20120516140856,rect8,no,0,100,TZ,mu_6,-0.0090192091982
20120516140856,rect8,no,0,50,FX,mu_1,-0.00162850082862
20120516140856,rect8,no,0,50,FY,mu_2,-0.00332274231573
20120516140856,rect8,no,0,50,FZ,mu_3,0.0120479160653
20120516140856,rect8,no,0,50,TX,mu_4,-0.0179227561231
20120516140856,rect8,no,0,50,TY,mu_5,0.00494358559185
20120516140856,rect8,no,0,50,TZ,mu_6,-0.000615303216439
20120516140856,rect8,no,0,150,FX,mu_1,-0.00125553809977
20120516140856,rect8,no,0,150,FY,mu_2,-0.00418590312736
20120516140856,rect8,no,0,150,FZ,mu_3,-0.00142520701328
20120516140856,rect8,no,0,150,TX,mu_4,0.214729383344
20120516140856,rect8,no,0,150,TY,mu_5,0.00776020192081
20120516140856,rect8,no,0,150,TZ,mu_6,0.00290903628757
20120516140856,rect8,no,0,200,FX,mu_1,-0.000606262125357
20120516140856,rect8,no,0,200,FY,mu_2,-0.00580145798093
20120516140856,rect8,no,0,200,FZ,mu_3,-0.00700145752483
20120516140856,rect8,no,0,200,TX,mu_4,0.44025580762
20120516140856,rect8,no,0,200,TY,mu_5,0.00672592806552
20120516140856,rect8,no,0,200,TZ,mu_6,-0.000310497958154
20120516140856,rect8,no,0,250,FX,mu_1,-0.000663355849615
20120516140856,rect8,no,0,250,FY,mu_2,-0.00868694751224
20120516140856,rect8,no,0,250,FZ,mu_3,-0.0136555439266
20120516140856,rect8,no,0,250,TX,mu_4,0.708252954933
20120516140856,rect8,no,0,250,TY,mu_5,0.00996491447229
20120516140856,rect8,no,0,250,TZ,mu_6,0.00688461761852
20120516140856,rect8,no,0,0,FX,mu_1,-0.000388037984883
20120516140856,rect8,no,0,0,FY,mu_2,0.000125385538295
20120516140856,rect8,no,0,0,FZ,mu_3,0.00152813215919
20120516140856,rect8,no,0,0,TX,mu_4,-0.00186558448457
20120516140856,rect8,no,0,0,TY,mu_5,0.00247222512926
20120516140856,rect8,no,0,0,TZ,mu_6,-0.00592483910156
20120519144558,pong6,lrg,0,100,FX,mu_1,-0.000242587760465
20120519144558,pong6,lrg,0,100,FY,mu_2,-0.000677118590861
20120519144558,pong6,lrg,0,100,FZ,mu_3,0.0112599202468
20120519144558,pong6,lrg,0,100,TX,mu_4,-0.012842913619
20120519144558,pong6,lrg,0,100,TY,mu_5,-0.0017444820053
20120519144558,pong6,lrg,0,100,TZ,mu_6,-0.0165179859662
20120519144558,pong6,lrg,0,150,FX,mu_1,-0.000474635926709
20120519144558,pong6,lrg,0,150,FY,mu_2,-0.000529363937246
20120519144558,pong6,lrg,0,150,FZ,mu_3,0.00344544038191
20120519144558,pong6,lrg,0,150,TX,mu_4,-0.00936376380823
20120519144558,pong6,lrg,0,150,TY,mu_5,0.000465110972639
20120519144558,pong6,lrg,0,150,TZ,mu_6,0.00103966858557
20120519144558,pong6,lrg,0,50,FX,mu_1,0.000579783970502
20120519144558,pong6,lrg,0,50,FY,mu_2,-0.000373750843917
20120519144558,pong6,lrg,0,50,FZ,mu_3,0.00381814686077
20120519144558,pong6,lrg,0,50,TX,mu_4,-0.00534256614408
20120519144558,pong6,lrg,0,50,TY,mu_5,-0.00564191618294
20120519144558,pong6,lrg,0,50,TZ,mu_6,-0.00270299104649
20120519144558,pong6,lrg,0,0,FX,mu_1,0.00126791695035
20120519144558,pong6,lrg,0,0,FY,mu_2,0.000302077760068
20120519144558,pong6,lrg,0,0,FZ,mu_3,-0.00333817614415
20120519144558,pong6,lrg,0,0,TX,mu_4,0.00680578677506
20120519144558,pong6,lrg,0,0,TY,mu_5,-0.00675107227132
20120519144558,pong6,lrg,0,0,TZ,mu_6,-0.00163362832495
20120519144558,pong6,lrg,0,200,FX,mu_1,-0.000147265947754
20120519144558,pong6,lrg,0,200,FY,mu_2,-9.93166629252e-05
20120519144558,pong6,lrg,0,200,FZ,mu_3,0.00608726512112
20120519144558,pong6,lrg,0,200,TX,mu_4,-0.0079762685522
20120519144558,pong6,lrg,0,200,TY,mu_5,0.000655168490676
20120519144558,pong6,lrg,0,200,TZ,mu_6,-0.0165507408222
20120519144558,pong6,lrg,0,250,FX,mu_1,-7.58755768982e-05
20120519144558,pong6,lrg,0,250,FY,mu_2,0.000648977019226
20120519144558,pong6,lrg,0,250,FZ,mu_3,0.00745787601009
20120519144558,pong6,lrg,0,250,TX,mu_4,-0.00375133332647
20120519144558,pong6,lrg,0,250,TY,mu_5,0.00180246455429
20120519144558,pong6,lrg,0,250,TZ,mu_6,-0.0269276407396
20120521154225,rect1,fine,0,50,FX,mu_1,-0.000142333881165
20120521154225,rect1,fine,0,50,FY,mu_2,-0.00108976207835
20120521154225,rect1,fine,0,50,FZ,mu_3,0.00478638510125
20120521154225,rect1,fine,0,50,TX,mu_4,0.00254267910528
20120521154225,rect1,fine,0,50,TY,mu_5,-0.00122913494116
20120521154225,rect1,fine,0,50,TZ,mu_6,-0.00438003446323
20120521154225,rect1,fine,0,0,FX,mu_1,0.000853763891437
20120521154225,rect1,fine,0,0,FY,mu_2,0.000990104141703
20120521154225,rect1,fine,0,0,FZ,mu_3,-0.00563543743444
20120521154225,rect1,fine,0,0,TX,mu_4,0.0100136533992
20120521154225,rect1,fine,0,0,TY,mu_5,-0.00378473865792
20120521154225,rect1,fine,0,0,TZ,mu_6,0.00690205966938
20120521154225,rect1,fine,0,150,FX,mu_1,-0.000916396110305
20120521154225,rect1,fine,0,150,FY,mu_2,-0.00417873888859
20120521154225,rect1,fine,0,150,FZ,mu_3,-0.0110238785263
20120521154225,rect1,fine,0,150,TX,mu_4,0.246628085563
20120521154225,rect1,fine,0,150,TY,mu_5,-0.015712865873
20120521154225,rect1,fine,0,150,TZ,mu_6,0.0484594568107
20120521154225,rect1,fine,0,200,FX,mu_1,-0.0010393407223
20120521154225,rect1,fine,0,200,FY,mu_2,-0.00778283231882
20120521154225,rect1,fine,0,200,FZ,mu_3,-0.0071534310482
20120521154225,rect1,fine,0,200,TX,mu_4,0.491751709064
20120521154225,rect1,fine,0,200,TY,mu_5,-0.0268310408002
20120521154225,rect1,fine,0,200,TZ,mu_6,0.0148531081074
20120521154225,rect1,fine,0,250,FX,mu_1,-0.00123482076579
20120521154225,rect1,fine,0,250,FY,mu_2,-0.0120583739248
20120521154225,rect1,fine,0,250,FZ,mu_3,-0.00467836523993
20120521154225,rect1,fine,0,250,TX,mu_4,0.804298921595
20120521154225,rect1,fine,0,250,TY,mu_5,-0.0458004161206
20120521154225,rect1,fine,0,250,TZ,mu_6,-0.0046672652934
20120521154225,rect1,fine,0,100,FX,mu_1,-0.00172481882622
20120521154225,rect1,fine,0,100,FY,mu_2,-0.00325275062609
20120521154225,rect1,fine,0,100,FZ,mu_3,0.00921321156664
20120521154225,rect1,fine,0,100,TX,mu_4,0.0690971409187
20120521154225,rect1,fine,0,100,TY,mu_5,0.00353353897398
20120521154225,rect1,fine,0,100,TZ,mu_6,-0.00443962934091
20120517150505,rect890,coarse,0,0,FX,mu_1,0.00132687027037
20120517150505,rect890,coarse,0,0,FY,mu_2,0.000972938539317
20120517150505,rect890,coarse,0,0,FZ,mu_3,-0.00267503541753
20120517150505,rect890,coarse,0,0,TX,mu_4,0.0114068511557
20120517150505,rect890,coarse,0,0,TY,mu_5,-0.00614720651775
20120517150505,rect890,coarse,0,0,TZ,mu_6,-0.00577509368703
20120517150505,rect890,coarse,0,50,FX,mu_1,-0.000108491384241
20120517150505,rect890,coarse,0,50,FY,mu_2,-0.00124279813279
20120517150505,rect890,coarse,0,50,FZ,mu_3,0.00765693714483
20120517150505,rect890,coarse,0,50,TX,mu_4,-0.0114423946893
20120517150505,rect890,coarse,0,50,TY,mu_5,-0.00902527072303
20120517150505,rect890,coarse,0,50,TZ,mu_6,-0.00467519114018
20120517150505,rect890,coarse,0,200,FX,mu_1,1.0626215405e-05
20120517150505,rect890,coarse,0,200,FY,mu_2,-0.00899175725103
20120517150505,rect890,coarse,0,200,FZ,mu_3,0.0109134714809
20120517150505,rect890,coarse,0,200,TX,mu_4,0.126183017577
20120517150505,rect890,coarse,0,200,TY,mu_5,0.0749815023391
20120517150505,rect890,coarse,0,200,TZ,mu_6,-0.0371406265359
20120517150505,rect890,coarse,0,150,FX,mu_1,-0.000940817453835
20120517150505,rect890,coarse,0,150,FY,mu_2,-0.00536591755777
20120517150505,rect890,coarse,0,150,FZ,mu_3,0.0110596320792
20120517150505,rect890,coarse,0,150,TX,mu_4,0.0534793846036
20120517150505,rect890,coarse,0,150,TY,mu_5,0.0299027466009
20120517150505,rect890,coarse,0,150,TZ,mu_6,-0.035877833927
20120517150505,rect890,coarse,0,250,FX,mu_1,0.000233485095521
20120517150505,rect890,coarse,0,250,FY,mu_2,-0.0140109857719
20120517150505,rect890,coarse,0,250,FZ,mu_3,0.0202029326408
20120517150505,rect890,coarse,0,250,TX,mu_4,0.203660327749
20120517150505,rect890,coarse,0,250,TY,mu_5,0.125773603079
20120517150505,rect890,coarse,0,250,TZ,mu_6,-0.0674214838901
20120517150505,rect890,coarse,0,100,FX,mu_1,-0.00142175967871
20120517150505,rect890,coarse,0,100,FY,mu_2,-0.00304977446933
20120517150505,rect890,coarse,0,100,FZ,mu_3,0.00765480234869
20120517150505,rect890,coarse,0,100,TX,mu_4,0.00428526132201
20120517150505,rect890,coarse,0,100,TY,mu_5,0.00196101076144
20120517150505,rect890,coarse,0,100,TZ,mu_6,-0.00838465149467
20120518171828,hippocampus,lrg,0,250,FX,mu_1,-0.000733731839354
20120518171828,hippocampus,lrg,0,250,FY,mu_2,0.00113572894737
20120518171828,hippocampus,lrg,0,250,FZ,mu_3,0.00489362053045
20120518171828,hippocampus,lrg,0,250,TX,mu_4,-0.0148123976684
20120518171828,hippocampus,lrg,0,250,TY,mu_5,-0.102153076076
20120518171828,hippocampus,lrg,0,250,TZ,mu_6,-0.0269690886982
20120518171828,hippocampus,lrg,0,50,FX,mu_1,9.50768112696e-05
20120518171828,hippocampus,lrg,0,50,FY,mu_2,-0.000590913166792
20120518171828,hippocampus,lrg,0,50,FZ,mu_3,0.00146186807301
20120518171828,hippocampus,lrg,0,50,TX,mu_4,-0.00671844166294
20120518171828,hippocampus,lrg,0,50,TY,mu_5,-0.00668319937507
20120518171828,hippocampus,lrg,0,50,TZ,mu_6,0.00269415893051
20120518171828,hippocampus,lrg,0,0,FX,mu_1,0.00163332015934
20120518171828,hippocampus,lrg,0,0,FY,mu_2,0.000440975382907
20120518171828,hippocampus,lrg,0,0,FZ,mu_3,-0.00520390343324
20120518171828,hippocampus,lrg,0,0,TX,mu_4,0.00895997371699
20120518171828,hippocampus,lrg,0,0,TY,mu_5,-0.00927766411833
20120518171828,hippocampus,lrg,0,0,TZ,mu_6,0.00354254702017
20120518171828,hippocampus,lrg,0,200,FX,mu_1,-0.00056312674549
20120518171828,hippocampus,lrg,0,200,FY,mu_2,0.000380768761845
20120518171828,hippocampus,lrg,0,200,FZ,mu_3,0.00631851535611
20120518171828,hippocampus,lrg,0,200,TX,mu_4,-0.0114564455005
20120518171828,hippocampus,lrg,0,200,TY,mu_5,-0.0643168795524
20120518171828,hippocampus,lrg,0,200,TZ,mu_6,-0.0313719280163
20120518171828,hippocampus,lrg,0,150,FX,mu_1,-0.000710549275255
20120518171828,hippocampus,lrg,0,150,FY,mu_2,-0.000273674813252
20120518171828,hippocampus,lrg,0,150,FZ,mu_3,0.00068532807099
20120518171828,hippocampus,lrg,0,150,TX,mu_4,-0.00786955202712
20120518171828,hippocampus,lrg,0,150,TY,mu_5,-0.0480765888338
20120518171828,hippocampus,lrg,0,150,TZ,mu_6,0.000566407646649
20120518171828,hippocampus,lrg,0,100,FX,mu_1,-0.000609061236849
20120518171828,hippocampus,lrg,0,100,FY,mu_2,-0.000996606238557
20120518171828,hippocampus,lrg,0,100,FZ,mu_3,-0.00142614397543
20120518171828,hippocampus,lrg,0,100,TX,mu_4,-0.0109411947909
20120518171828,hippocampus,lrg,0,100,TY,mu_5,-0.0201721091072
20120518171828,hippocampus,lrg,0,100,TZ,mu_6,0.0183375615827
20120520171916,pong490,lrg,0,0,FX,mu_1,0.000497373025455
20120520171916,pong490,lrg,0,0,FY,mu_2,-0.000627654108744
20120520171916,pong490,lrg,0,0,FZ,mu_3,-0.00274117279683
20120520171916,pong490,lrg,0,0,TX,mu_4,0.00645400019534
20120520171916,pong490,lrg,0,0,TY,mu_5,-0.00231129513187
20120520171916,pong490,lrg,0,0,TZ,mu_6,0.00158611741576
20120520171916,pong490,lrg,0,200,FX,mu_1,-0.000453109452321
20120520171916,pong490,lrg,0,200,FY,mu_2,-0.000437087079273
20120520171916,pong490,lrg,0,200,FZ,mu_3,0.00246468628962
20120520171916,pong490,lrg,0,200,TX,mu_4,0.00407557852278
20120520171916,pong490,lrg,0,200,TY,mu_5,0.00110711472008
20120520171916,pong490,lrg,0,200,TZ,mu_6,0.00107426318419
20120520171916,pong490,lrg,0,100,FX,mu_1,-0.000213030913582
20120520171916,pong490,lrg,0,100,FY,mu_2,0.000236979940062
20120520171916,pong490,lrg,0,100,FZ,mu_3,-0.000333558274816
20120520171916,pong490,lrg,0,100,TX,mu_4,-0.00476899192183
20120520171916,pong490,lrg,0,100,TY,mu_5,-0.0012512950352
20120520171916,pong490,lrg,0,100,TZ,mu_6,0.0171233218425
20120520171916,pong490,lrg,0,150,FX,mu_1,-0.000356458835347
20120520171916,pong490,lrg,0,150,FY,mu_2,0.000164587969577
20120520171916,pong490,lrg,0,150,FZ,mu_3,0.00497836317048
20120520171916,pong490,lrg,0,150,TX,mu_4,-0.000506396333383
20120520171916,pong490,lrg,0,150,TY,mu_5,0.00293488789301
20120520171916,pong490,lrg,0,150,TZ,mu_6,-0.0085989788156
20120520171916,pong490,lrg,0,250,FX,mu_1,-0.000594973719726
20120520171916,pong490,lrg,0,250,FY,mu_2,-0.000954290507186
20120520171916,pong490,lrg,0,250,FZ,mu_3,0.000597325539407
20120520171916,pong490,lrg,0,250,TX,mu_4,0.0106450755987
20120520171916,pong490,lrg,0,250,TY,mu_5,3.18299653821e-05
20120520171916,pong490,lrg,0,250,TZ,mu_6,0.00724345271983
20120520171916,pong490,lrg,0,50,FX,mu_1,9.38063083984e-05
20120520171916,pong490,lrg,0,50,FY,mu_2,-0.000584741899658
20120520171916,pong490,lrg,0,50,FZ,mu_3,0.00466263349475
20120520171916,pong490,lrg,0,50,TX,mu_4,-0.00161198204158
20120520171916,pong490,lrg,0,50,TY,mu_5,-0.00537765627234
20120520171916,pong490,lrg,0,50,TZ,mu_6,-0.00677645104922
20120515181312,rect2,fine,0,100,FX,mu_1,-0.00212368961923
20120515181312,rect2,fine,0,100,FY,mu_2,-0.00364204430293
20120515181312,rect2,fine,0,100,FZ,mu_3,0.00777091072225
20120515181312,rect2,fine,0,100,TX,mu_4,0.0860527830717
20120515181312,rect2,fine,0,100,TY,mu_5,0.00176473296451
20120515181312,rect2,fine,0,100,TZ,mu_6,-0.00487404773044
20120515181312,rect2,fine,0,50,FX,mu_1,-0.000161853541678
20120515181312,rect2,fine,0,50,FY,mu_2,-0.00180156985891
20120515181312,rect2,fine,0,50,FZ,mu_3,0.00665286951364
20120515181312,rect2,fine,0,50,TX,mu_4,-0.000924984033424
20120515181312,rect2,fine,0,50,TY,mu_5,-0.00184362777051
20120515181312,rect2,fine,0,50,TZ,mu_6,-0.00575916803325
20120515181312,rect2,fine,0,250,FX,mu_1,-0.00158535574645
20120515181312,rect2,fine,0,250,FY,mu_2,-0.00969046131652
20120515181312,rect2,fine,0,250,FZ,mu_3,-0.0111823308585
20120515181312,rect2,fine,0,250,TX,mu_4,0.895894757986
20120515181312,rect2,fine,0,250,TY,mu_5,-0.0560209632169
20120515181312,rect2,fine,0,250,TZ,mu_6,0.00251564799101
20120515181312,rect2,fine,0,0,FX,mu_1,0.000710521490863
20120515181312,rect2,fine,0,0,FY,mu_2,0.00111569407462
20120515181312,rect2,fine,0,0,FZ,mu_3,-0.00411395518218
20120515181312,rect2,fine,0,0,TX,mu_4,0.0128415300359
20120515181312,rect2,fine,0,0,TY,mu_5,-0.002571865138
20120515181312,rect2,fine,0,0,TZ,mu_6,-6.37557774792e-05
20120515181312,rect2,fine,0,150,FX,mu_1,-0.0010385360114
20120515181312,rect2,fine,0,150,FY,mu_2,-0.00318218436532
20120515181312,rect2,fine,0,150,FZ,mu_3,0.000851817734924
20120515181312,rect2,fine,0,150,TX,mu_4,0.273539051211
20120515181312,rect2,fine,0,150,TY,mu_5,-0.012915812692
20120515181312,rect2,fine,0,150,TZ,mu_6,-0.0125190999361
20120515181312,rect2,fine,0,200,FX,mu_1,-0.000192440994058
20120515181312,rect2,fine,0,200,FY,mu_2,-0.00629596285399
20120515181312,rect2,fine,0,200,FZ,mu_3,-0.00741811421296
20120515181312,rect2,fine,0,200,TX,mu_4,0.547262153847
20120515181312,rect2,fine,0,200,TY,mu_5,-0.036577838268
20120515181312,rect2,fine,0,200,TZ,mu_6,0.00882511163243
20120520082323,pong890,sml,0,100,FX,mu_1,-0.000901429266082
20120520082323,pong890,sml,0,100,FY,mu_2,0.00402989287502
20120520082323,pong890,sml,0,100,FZ,mu_3,0.00975880519083
20120520082323,pong890,sml,0,100,TX,mu_4,-0.0107198998164
20120520082323,pong890,sml,0,100,TY,mu_5,0.00369932248171
20120520082323,pong890,sml,0,100,TZ,mu_6,-0.0322090996468
20120520082323,pong890,sml,0,200,FX,mu_1,-8.40828219941e-05
20120520082323,pong890,sml,0,200,FY,mu_2,0.0178354075779
20120520082323,pong890,sml,0,200,FZ,mu_3,0.00445765734547
20120520082323,pong890,sml,0,200,TX,mu_4,0.0032030830938
20120520082323,pong890,sml,0,200,TY,mu_5,0.00647705935999
20120520082323,pong890,sml,0,200,TZ,mu_6,-0.0866805088159
20120520082323,pong890,sml,0,150,FX,mu_1,-0.000532819603352
20120520082323,pong890,sml,0,150,FY,mu_2,0.00941301766672
20120520082323,pong890,sml,0,150,FZ,mu_3,0.00703347079485
20120520082323,pong890,sml,0,150,TX,mu_4,-0.00486641754543
20120520082323,pong890,sml,0,150,TY,mu_5,0.0048035129911
20120520082323,pong890,sml,0,150,TZ,mu_6,-0.0544407019728
20120520082323,pong890,sml,0,50,FX,mu_1,-0.000122812437488
20120520082323,pong890,sml,0,50,FY,mu_2,0.000340495387263
20120520082323,pong890,sml,0,50,FZ,mu_3,0.00604517824413
20120520082323,pong890,sml,0,50,TX,mu_4,-0.00580976408441
20120520082323,pong890,sml,0,50,TY,mu_5,-0.00183832400885
20120520082323,pong890,sml,0,50,TZ,mu_6,-0.00983610291956
20120520082323,pong890,sml,0,0,FX,mu_1,0.000233406089982
20120520082323,pong890,sml,0,0,FY,mu_2,-0.00143184328529
20120520082323,pong890,sml,0,0,FZ,mu_3,-0.0072844089751
20120520082323,pong890,sml,0,0,TX,mu_4,0.00673335340141
20120520082323,pong890,sml,0,0,TY,mu_5,-0.00779487709958
20120520082323,pong890,sml,0,0,TZ,mu_6,0.0108926323487
20120520082323,pong890,sml,0,250,FX,mu_1,0.000497033883267
20120520082323,pong890,sml,0,250,FY,mu_2,0.0283388786888
20120520082323,pong890,sml,0,250,FZ,mu_3,0.0110783798868
20120520082323,pong890,sml,0,250,TX,mu_4,0.0110456248945
20120520082323,pong890,sml,0,250,TY,mu_5,0.00650775075917
20120520082323,pong890,sml,0,250,TZ,mu_6,-0.150956317422
20120521120641,rect690,lrg,0,50,FX,mu_1,-0.000175986459608
20120521120641,rect690,lrg,0,50,FY,mu_2,-0.000708238003856
20120521120641,rect690,lrg,0,50,FZ,mu_3,0.00352738524834
20120521120641,rect690,lrg,0,50,TX,mu_4,-0.0107315285419
20120521120641,rect690,lrg,0,50,TY,mu_5,-0.00292391445398
20120521120641,rect690,lrg,0,50,TZ,mu_6,0.00232124690588
20120521120641,rect690,lrg,0,200,FX,mu_1,-0.000202963513108
20120521120641,rect690,lrg,0,200,FY,mu_2,8.79471805973e-05
20120521120641,rect690,lrg,0,200,FZ,mu_3,0.00705004248679
20120521120641,rect690,lrg,0,200,TX,mu_4,-0.0090490494792
20120521120641,rect690,lrg,0,200,TY,mu_5,-0.0512190157325
20120521120641,rect690,lrg,0,200,TZ,mu_6,0.00576363257518
20120521120641,rect690,lrg,0,0,FX,mu_1,0.000890522750048
20120521120641,rect690,lrg,0,0,FY,mu_2,0.000665436260461
20120521120641,rect690,lrg,0,0,FZ,mu_3,-0.0018886617007
20120521120641,rect690,lrg,0,0,TX,mu_4,0.00753269357788
20120521120641,rect690,lrg,0,0,TY,mu_5,-0.0036401933075
20120521120641,rect690,lrg,0,0,TZ,mu_6,-0.00478329891159
20120521120641,rect690,lrg,0,150,FX,mu_1,-0.000661133303653
20120521120641,rect690,lrg,0,150,FY,mu_2,-0.000523132090124
20120521120641,rect690,lrg,0,150,FZ,mu_3,0.00841874234821
20120521120641,rect690,lrg,0,150,TX,mu_4,-0.0099015410915
20120521120641,rect690,lrg,0,150,TY,mu_5,-0.0113628957349
20120521120641,rect690,lrg,0,150,TZ,mu_6,-0.00534378515357
20120521120641,rect690,lrg,0,100,FX,mu_1,-0.00105633426803
20120521120641,rect690,lrg,0,100,FY,mu_2,-0.000707894109651
20120521120641,rect690,lrg,0,100,FZ,mu_3,0.00691925128143
20120521120641,rect690,lrg,0,100,TX,mu_4,-0.0108483428334
20120521120641,rect690,lrg,0,100,TY,mu_5,0.00277781321919
20120521120641,rect690,lrg,0,100,TZ,mu_6,-0.00213474758813
20120521120641,rect690,lrg,0,250,FX,mu_1,7.13629879543e-06
20120521120641,rect690,lrg,0,250,FY,mu_2,0.000692452650461
20120521120641,rect690,lrg,0,250,FZ,mu_3,0.00907978225507
20120521120641,rect690,lrg,0,250,TX,mu_4,-0.012505901354
20120521120641,rect690,lrg,0,250,TY,mu_5,-0.0864047542313
20120521120641,rect690,lrg,0,250,TZ,mu_6,0.0197342787556
20120518111737,oncorhynchus,med,0,250,FX,mu_1,-0.00147558129834
20120518111737,oncorhynchus,med,0,250,FY,mu_2,-0.00871648426219
20120518111737,oncorhynchus,med,0,250,FZ,mu_3,-0.00705228810752
20120518111737,oncorhynchus,med,0,250,TX,mu_4,0.677054707291
20120518111737,oncorhynchus,med,0,250,TY,mu_5,-0.0535487289317
20120518111737,oncorhynchus,med,0,250,TZ,mu_6,0.0127188440105
20120518111737,oncorhynchus,med,0,50,FX,mu_1,-0.000696231009851
20120518111737,oncorhynchus,med,0,50,FY,mu_2,-0.0017250812218
20120518111737,oncorhynchus,med,0,50,FZ,mu_3,0.00539676731154
20120518111737,oncorhynchus,med,0,50,TX,mu_4,-0.00281649701528
20120518111737,oncorhynchus,med,0,50,TY,mu_5,-0.00129410965402
20120518111737,oncorhynchus,med,0,50,TZ,mu_6,0.000719147695552
20120518111737,oncorhynchus,med,0,200,FX,mu_1,-0.00100401922528
20120518111737,oncorhynchus,med,0,200,FY,mu_2,-0.0056922961529
20120518111737,oncorhynchus,med,0,200,FZ,mu_3,-0.00409567448196
20120518111737,oncorhynchus,med,0,200,TX,mu_4,0.412162461096
20120518111737,oncorhynchus,med,0,200,TY,mu_5,-0.0328847564577
20120518111737,oncorhynchus,med,0,200,TZ,mu_6,0.00547856115271
20120518111737,oncorhynchus,med,0,150,FX,mu_1,-0.000959613460287
20120518111737,oncorhynchus,med,0,150,FY,mu_2,-0.00312646904828
20120518111737,oncorhynchus,med,0,150,FZ,mu_3,0.00038216519656
20120518111737,oncorhynchus,med,0,150,TX,mu_4,0.201623451956
20120518111737,oncorhynchus,med,0,150,TY,mu_5,-0.0152165854381
20120518111737,oncorhynchus,med,0,150,TZ,mu_6,0.00233230107034
20120518111737,oncorhynchus,med,0,0,FX,mu_1,0.00126111607101
20120518111737,oncorhynchus,med,0,0,FY,mu_2,0.000809405624837
20120518111737,oncorhynchus,med,0,0,FZ,mu_3,-0.00241368796151
20120518111737,oncorhynchus,med,0,0,TX,mu_4,0.00944393683035
20120518111737,oncorhynchus,med,0,0,TY,mu_5,-0.00676046158609
20120518111737,oncorhynchus,med,0,0,TZ,mu_6,-0.00674370880937
20120518111737,oncorhynchus,med,0,100,FX,mu_1,-0.00150377697029
20120518111737,oncorhynchus,med,0,100,FY,mu_2,-0.00256298517476
20120518111737,oncorhynchus,med,0,100,FZ,mu_3,0.00636479797774
20120518111737,oncorhynchus,med,0,100,TX,mu_4,0.0543089148022
20120518111737,oncorhynchus,med,0,100,TY,mu_5,-0.00210754986855
20120518111737,oncorhynchus,med,0,100,TZ,mu_6,-0.00595954544385
20120521085558,pong1,med,0,250,FX,mu_1,-0.00256740940259
20120521085558,pong1,med,0,250,FY,mu_2,-0.0260902938186
20120521085558,pong1,med,0,250,FZ,mu_3,0.00596192082003
