run,modelname,treatname,angle,spd,from,to,variable,cov
20120516184626,rect290,coarse,0,0,TX,TX,C_44,0.000394580802056
20120516184626,rect290,coarse,0,0,TX,TY,C_45,2.19711083591e-05
20120516184626,rect290,coarse,0,0,TX,TZ,C_46,-3.4929177422e-06
20120516184626,rect290,coarse,0,0,TY,TY,C_55,0.000336447709865
20120516184626,rect290,coarse,0,0,TY,TZ,C_56,-1.84699978624e-05
20120516184626,rect290,coarse,0,0,TZ,TZ,C_66,0.000257686332108
20120516184626,rect290,coarse,0,200,FX,FX,C_11,1.59162804889e-05
20120516184626,rect290,coarse,0,200,FX,FY,C_12,1.2065429226e-06
20120516184626,rect290,coarse,0,200,FX,FZ,C_13,-1.766986449e-06
20120516184626,rect290,coarse,0,200,FX,TX,C_14,1.70764712998e-05
20120516184626,rect290,coarse,0,200,FX,TY,C_15,7.58839549672e-05
20120516184626,rect290,coarse,0,200,FX,TZ,C_16,1.31168525557e-05
20120516184626,rect290,coarse,0,200,FY,FY,C_22,8.90746266473e-06
20120516184626,rect290,coarse,0,200,FY,FZ,C_23,1.47260172024e-06
20120516184626,rect290,coarse,0,200,FY,TX,C_24,2.82981007621e-05
20120516184626,rect290,coarse,0,200,FY,TY,C_25,-1.32714803899e-06
20120516184626,rect290,coarse,0,200,FY,TZ,C_26,-1.89262344835e-07
20120516184626,rect290,coarse,0,200,FZ,FZ,C_33,3.45357213229e-05
20120516184626,rect290,coarse,0,200,FZ,TX,C_34,-1.86957551829e-05
20120516184626,rect290,coarse,0,200,FZ,TY,C_35,-6.83087686346e-05
20120516184626,rect290,coarse,0,200,FZ,TZ,C_36,5.01059666826e-05
20120516184626,rect290,coarse,0,200,TX,TX,C_44,0.00108023785041
20120516184626,rect290,coarse,0,200,TX,TY,C_45,0.00021024092412
20120516184626,rect290,coarse,0,200,TX,TZ,C_46,-1.52334789632e-06
20120516184626,rect290,coarse,0,200,TY,TY,C_55,0.00673670902819
20120516184626,rect290,coarse,0,200,TY,TZ,C_56,0.000162326471376
20120516184626,rect290,coarse,0,200,TZ,TZ,C_66,0.000419160696899
20120516184626,rect290,coarse,0,50,FX,FX,C_11,6.91674724101e-06
20120516184626,rect290,coarse,0,50,FX,FY,C_12,1.11482153419e-06
20120516184626,rect290,coarse,0,50,FX,FZ,C_13,-5.27420170399e-07
20120516184626,rect290,coarse,0,50,FX,TX,C_14,8.82146133265e-06
20120516184626,rect290,coarse,0,50,FX,TY,C_15,-3.18538687377e-05
20120516184626,rect290,coarse,0,50,FX,TZ,C_16,7.45411894754e-06
20120516184626,rect290,coarse,0,50,FY,FY,C_22,5.81316663891e-06
20120516184626,rect290,coarse,0,50,FY,FZ,C_23,-5.49007254329e-07
20120516184626,rect290,coarse,0,50,FY,TX,C_24,2.96993997915e-05
20120516184626,rect290,coarse,0,50,FY,TY,C_25,-4.56568910274e-06
20120516184626,rect290,coarse,0,50,FY,TZ,C_26,3.07162253201e-07
20120516184626,rect290,coarse,0,50,FZ,FZ,C_33,2.35109631259e-05
20120516184626,rect290,coarse,0,50,FZ,TX,C_34,-2.05498147752e-05
20120516184626,rect290,coarse,0,50,FZ,TY,C_35,1.28449590692e-06
20120516184626,rect290,coarse,0,50,FZ,TZ,C_36,2.95132996008e-05
20120516184626,rect290,coarse,0,50,TX,TX,C_44,0.000419732480673
20120516184626,rect290,coarse,0,50,TX,TY,C_45,2.78651768957e-05
20120516184626,rect290,coarse,0,50,TX,TZ,C_46,-7.18922814324e-06
20120516184626,rect290,coarse,0,50,TY,TY,C_55,0.000342947769703
20120516184626,rect290,coarse,0,50,TY,TZ,C_56,-2.73472647969e-05
20120516184626,rect290,coarse,0,50,TZ,TZ,C_66,0.000290817903622
20120516184626,rect290,coarse,0,250,FX,FX,C_11,2.93319081829e-05
20120516184626,rect290,coarse,0,250,FX,FY,C_12,2.36015432996e-06
20120516184626,rect290,coarse,0,250,FX,FZ,C_13,-6.60558675265e-06
20120516184626,rect290,coarse,0,250,FX,TX,C_14,2.06059411633e-05
20120516184626,rect290,coarse,0,250,FX,TY,C_15,0.000348014377745
20120516184626,rect290,coarse,0,250,FX,TZ,C_16,2.09045957624e-05
20120516184626,rect290,coarse,0,250,FY,FY,C_22,1.31396973462e-05
20120516184626,rect290,coarse,0,250,FY,FZ,C_23,1.47110756265e-06
20120516184626,rect290,coarse,0,250,FY,TX,C_24,1.33615675861e-05
20120516184626,rect290,coarse,0,250,FY,TY,C_25,6.54970473821e-06
20120516184626,rect290,coarse,0,250,FY,TZ,C_26,-4.44003274057e-07
20120516184626,rect290,coarse,0,250,FZ,FZ,C_33,3.95376769829e-05
20120516184626,rect290,coarse,0,250,FZ,TX,C_34,-3.54078801367e-05
20120516184626,rect290,coarse,0,250,FZ,TY,C_35,-0.000188162261936
20120516184626,rect290,coarse,0,250,FZ,TZ,C_36,4.04909396771e-05
20120516184626,rect290,coarse,0,250,TX,TX,C_44,0.00247312933944
20120516184626,rect290,coarse,0,250,TX,TY,C_45,0.000444460273391
20120516184626,rect290,coarse,0,250,TX,TZ,C_46,2.07184892012e-05
20120516184626,rect290,coarse,0,250,TY,TY,C_55,0.0181197454306
20120516184626,rect290,coarse,0,250,TY,TZ,C_56,0.000479931252648
20120516184626,rect290,coarse,0,250,TZ,TZ,C_66,0.000390141099535
20120521104337,rect690,no,0,250,FX,FX,C_11,1.73667657065e-05
20120521104337,rect690,no,0,250,FX,FY,C_12,-6.34025434773e-07
20120521104337,rect690,no,0,250,FX,FZ,C_13,-3.18334274814e-06
20120521104337,rect690,no,0,250,FX,TX,C_14,5.14303872008e-06
20120521104337,rect690,no,0,250,FX,TY,C_15,0.00027078362308
20120521104337,rect690,no,0,250,FX,TZ,C_16,1.43372905291e-05
20120521104337,rect690,no,0,250,FY,FY,C_22,5.47290376867e-06
20120521104337,rect690,no,0,250,FY,FZ,C_23,2.65939281489e-06
20120521104337,rect690,no,0,250,FY,TX,C_24,5.6094508209e-06
20120521104337,rect690,no,0,250,FY,TY,C_25,2.33945344998e-05
20120521104337,rect690,no,0,250,FY,TZ,C_26,4.67671424535e-06
20120521104337,rect690,no,0,250,FZ,FZ,C_33,7.20274113465e-05
20120521104337,rect690,no,0,250,FZ,TX,C_34,4.24984377566e-05
20120521104337,rect690,no,0,250,FZ,TY,C_35,-0.00101907743334
20120521104337,rect690,no,0,250,FZ,TZ,C_36,3.04875060492e-05
20120521104337,rect690,no,0,250,TX,TX,C_44,0.000533025634527
20120521104337,rect690,no,0,250,TX,TY,C_45,-0.00112592954306
20120521104337,rect690,no,0,250,TX,TZ,C_46,0.000127329695076
20120521104337,rect690,no,0,250,TY,TY,C_55,0.121935411413
20120521104337,rect690,no,0,250,TY,TZ,C_56,0.000881321777423
20120521104337,rect690,no,0,250,TZ,TZ,C_66,0.00149631266665
20120521104337,rect690,no,0,200,FX,FX,C_11,8.04182272049e-06
20120521104337,rect690,no,0,200,FX,FY,C_12,-2.25707751403e-07
20120521104337,rect690,no,0,200,FX,FZ,C_13,-2.63995837719e-06
20120521104337,rect690,no,0,200,FX,TX,C_14,1.51784585055e-06
20120521104337,rect690,no,0,200,FX,TY,C_15,8.33372758093e-06
20120521104337,rect690,no,0,200,FX,TZ,C_16,4.22883891461e-07
20120521104337,rect690,no,0,200,FY,FY,C_22,2.76825580916e-06
20120521104337,rect690,no,0,200,FY,FZ,C_23,1.39750606755e-06
20120521104337,rect690,no,0,200,FY,TX,C_24,8.27234648852e-06
20120521104337,rect690,no,0,200,FY,TY,C_25,-8.28825204268e-07
20120521104337,rect690,no,0,200,FY,TZ,C_26,2.7379585372e-06
20120521104337,rect690,no,0,200,FZ,FZ,C_33,3.21887973897e-05
20120521104337,rect690,no,0,200,FZ,TX,C_34,1.24321112927e-05
20120521104337,rect690,no,0,200,FZ,TY,C_35,-0.000289827940474
20120521104337,rect690,no,0,200,FZ,TZ,C_36,-2.12813143173e-05
20120521104337,rect690,no,0,200,TX,TX,C_44,0.00027345005621
20120521104337,rect690,no,0,200,TX,TY,C_45,-0.000386092006196
20120521104337,rect690,no,0,200,TX,TZ,C_46,4.2328607664e-05
20120521104337,rect690,no,0,200,TY,TY,C_55,0.0370527643004
20120521104337,rect690,no,0,200,TY,TZ,C_56,0.000396558033761
20120521104337,rect690,no,0,200,TZ,TZ,C_66,0.000547345671691
20120521104337,rect690,no,0,50,FX,FX,C_11,2.37383062828e-06
20120521104337,rect690,no,0,50,FX,FY,C_12,6.72017600564e-07
20120521104337,rect690,no,0,50,FX,FZ,C_13,-3.25175837702e-06
20120521104337,rect690,no,0,50,FX,TX,C_14,5.80472245888e-06
20120521104337,rect690,no,0,50,FX,TY,C_15,-2.72614380117e-05
20120521104337,rect690,no,0,50,FX,TZ,C_16,2.89832621433e-06
20120521104337,rect690,no,0,50,FY,FY,C_22,1.73780005769e-06
20120521104337,rect690,no,0,50,FY,FZ,C_23,-2.49214944106e-06
20120521104337,rect690,no,0,50,FY,TX,C_24,1.57773196322e-05
20120521104337,rect690,no,0,50,FY,TY,C_25,-5.29289838e-06
20120521104337,rect690,no,0,50,FY,TZ,C_26,1.84675278181e-06
20120521104337,rect690,no,0,50,FZ,FZ,C_33,2.46258260977e-05
20120521104337,rect690,no,0,50,FZ,TX,C_34,-3.96174325574e-05
20120521104337,rect690,no,0,50,FZ,TY,C_35,1.284922384e-05
20120521104337,rect690,no,0,50,FZ,TZ,C_36,-2.8428685479e-05
20120521104337,rect690,no,0,50,TX,TX,C_44,0.000217167436236
20120521104337,rect690,no,0,50,TX,TY,C_45,-1.01944481617e-05
20120521104337,rect690,no,0,50,TX,TZ,C_46,2.36528121621e-05
20120521104337,rect690,no,0,50,TY,TY,C_55,0.0014841090698
20120521104337,rect690,no,0,50,TY,TZ,C_56,4.22264542895e-06
20120521104337,rect690,no,0,50,TZ,TZ,C_66,0.000108003319275
20120521104337,rect690,no,0,0,FX,FX,C_11,1.78323161753e-06
20120521104337,rect690,no,0,0,FX,FY,C_12,2.24991121078e-07
20120521104337,rect690,no,0,0,FX,FZ,C_13,-1.52387652177e-06
20120521104337,rect690,no,0,0,FX,TX,C_14,-1.27531924699e-06
20120521104337,rect690,no,0,0,FX,TY,C_15,-2.18649708084e-05
20120521104337,rect690,no,0,0,FX,TZ,C_16,4.24080905703e-06
20120521104337,rect690,no,0,0,FY,FY,C_22,1.35042036863e-06
20120521104337,rect690,no,0,0,FY,FZ,C_23,2.41936961069e-07
20120521104337,rect690,no,0,0,FY,TX,C_24,1.02659335692e-05
20120521104337,rect690,no,0,0,FY,TY,C_25,-4.34485264609e-06
20120521104337,rect690,no,0,0,FY,TZ,C_26,3.91334020444e-08
20120521104337,rect690,no,0,0,FZ,FZ,C_33,2.46987943579e-05
20120521104337,rect690,no,0,0,FZ,TX,C_34,1.77120342776e-06
20120521104337,rect690,no,0,0,FZ,TY,C_35,8.23230591686e-06
20120521104337,rect690,no,0,0,FZ,TZ,C_36,-5.87066580535e-05
20120521104337,rect690,no,0,0,TX,TX,C_44,0.000134880551281
20120521104337,rect690,no,0,0,TX,TY,C_45,1.91770274737e-05
20120521104337,rect690,no,0,0,TX,TZ,C_46,-4.77301959935e-06
20120521104337,rect690,no,0,0,TY,TY,C_55,0.00106040515529
20120521104337,rect690,no,0,0,TY,TZ,C_56,-1.17485379362e-05
20120521104337,rect690,no,0,0,TZ,TZ,C_66,0.000196885004774
20120521104337,rect690,no,0,100,FX,FX,C_11,3.05358215074e-06
20120521104337,rect690,no,0,100,FX,FY,C_12,7.18309288548e-07
20120521104337,rect690,no,0,100,FX,FZ,C_13,-2.42531702371e-06
20120521104337,rect690,no,0,100,FX,TX,C_14,5.57335795407e-06
20120521104337,rect690,no,0,100,FX,TY,C_15,-3.60404019247e-05
20120521104337,rect690,no,0,100,FX,TZ,C_16,-1.10669524417e-06
20120521104337,rect690,no,0,100,FY,FY,C_22,1.79921553947e-06
20120521104337,rect690,no,0,100,FY,FZ,C_23,-1.25480630771e-06
20120521104337,rect690,no,0,100,FY,TX,C_24,1.40620955685e-05
20120521104337,rect690,no,0,100,FY,TY,C_25,-6.60109525795e-06
20120521104337,rect690,no,0,100,FY,TZ,C_26,-3.71339239783e-07
20120521104337,rect690,no,0,100,FZ,FZ,C_33,1.44014937733e-05
20120521104337,rect690,no,0,100,FZ,TX,C_34,-1.79314300104e-05
20120521104337,rect690,no,0,100,FZ,TY,C_35,9.06096268462e-06
20120521104337,rect690,no,0,100,FZ,TZ,C_36,-1.90979883223e-05
20120521104337,rect690,no,0,100,TX,TX,C_44,0.000189852689386
20120521104337,rect690,no,0,100,TX,TY,C_45,-2.89885169202e-05
20120521104337,rect690,no,0,100,TX,TZ,C_46,-6.03109002842e-06
20120521104337,rect690,no,0,100,TY,TY,C_55,0.00290951613548
20120521104337,rect690,no,0,100,TY,TZ,C_56,4.7676760349e-05
20120521104337,rect690,no,0,100,TZ,TZ,C_66,0.00013873192578
20120521104337,rect690,no,0,150,FX,FX,C_11,3.07440803167e-06
20120521104337,rect690,no,0,150,FX,FY,C_12,3.27616865698e-07
20120521104337,rect690,no,0,150,FX,FZ,C_13,-6.30494403543e-07
20120521104337,rect690,no,0,150,FX,TX,C_14,1.16044844272e-06
20120521104337,rect690,no,0,150,FX,TY,C_15,-9.97798786805e-06
20120521104337,rect690,no,0,150,FX,TZ,C_16,-4.16439769996e-07
20120521104337,rect690,no,0,150,FY,FY,C_22,1.93757054209e-06
20120521104337,rect690,no,0,150,FY,FZ,C_23,2.76033226802e-07
20120521104337,rect690,no,0,150,FY,TX,C_24,1.1575465253e-05
20120521104337,rect690,no,0,150,FY,TY,C_25,-2.64422135602e-06
20120521104337,rect690,no,0,150,FY,TZ,C_26,-1.08523731114e-06
20120521104337,rect690,no,0,150,FZ,FZ,C_33,1.05635646374e-05
20120521104337,rect690,no,0,150,FZ,TX,C_34,7.79932735949e-07
20120521104337,rect690,no,0,150,FZ,TY,C_35,-5.6497221401e-05
20120521104337,rect690,no,0,150,FZ,TZ,C_36,-1.17452416011e-05
20120521104337,rect690,no,0,150,TX,TX,C_44,0.000181572467974
20120521104337,rect690,no,0,150,TX,TY,C_45,-7.00824490276e-05
20120521104337,rect690,no,0,150,TX,TZ,C_46,-8.85879958675e-06
20120521104337,rect690,no,0,150,TY,TY,C_55,0.00896549860998
20120521104337,rect690,no,0,150,TY,TZ,C_56,5.73181606567e-05
20120521104337,rect690,no,0,150,TZ,TZ,C_66,0.000192001672268
20120520153009,pong290,fine,0,100,FX,FX,C_11,3.0907400116e-06
20120520153009,pong290,fine,0,100,FX,FY,C_12,-7.67453649848e-07
20120520153009,pong290,fine,0,100,FX,FZ,C_13,-4.86403990254e-07
20120520153009,pong290,fine,0,100,FX,TX,C_14,1.12013056111e-05
20120520153009,pong290,fine,0,100,FX,TY,C_15,-4.69386031686e-06
20120520153009,pong290,fine,0,100,FX,TZ,C_16,1.22783030888e-06
20120520153009,pong290,fine,0,100,FY,FY,C_22,2.76614503414e-06
20120520153009,pong290,fine,0,100,FY,FZ,C_23,1.85696835495e-07
20120520153009,pong290,fine,0,100,FY,TX,C_24,2.05694556788e-07
20120520153009,pong290,fine,0,100,FY,TY,C_25,1.78493360695e-05
20120520153009,pong290,fine,0,100,FY,TZ,C_26,-2.51803862382e-06
20120520153009,pong290,fine,0,100,FZ,FZ,C_33,1.36783793376e-05
20120520153009,pong290,fine,0,100,FZ,TX,C_34,-1.33620751637e-05
20120520153009,pong290,fine,0,100,FZ,TY,C_35,-6.27104210146e-07
20120520153009,pong290,fine,0,100,FZ,TZ,C_36,-2.10194809998e-05
20120520153009,pong290,fine,0,100,TX,TX,C_44,0.000276567937331
20120520153009,pong290,fine,0,100,TX,TY,C_45,3.19156760908e-05
20120520153009,pong290,fine,0,100,TX,TZ,C_46,1.02885278482e-05
20120520153009,pong290,fine,0,100,TY,TY,C_55,0.000219310456753
20120520153009,pong290,fine,0,100,TY,TZ,C_56,-1.70923948533e-05
20120520153009,pong290,fine,0,100,TZ,TZ,C_66,0.000137097490409
20120520153009,pong290,fine,0,250,FX,FX,C_11,2.16693069037e-05
20120520153009,pong290,fine,0,250,FX,FY,C_12,-4.89688740455e-08
20120520153009,pong290,fine,0,250,FX,FZ,C_13,5.20020619694e-06
20120520153009,pong290,fine,0,250,FX,TX,C_14,-8.65038389234e-05
20120520153009,pong290,fine,0,250,FX,TY,C_15,-7.83651188815e-06
20120520153009,pong290,fine,0,250,FX,TZ,C_16,2.35635926834e-06
20120520153009,pong290,fine,0,250,FY,FY,C_22,1.11973084788e-05
20120520153009,pong290,fine,0,250,FY,FZ,C_23,-2.38926817618e-06
20120520153009,pong290,fine,0,250,FY,TX,C_24,-4.59579172145e-06
20120520153009,pong290,fine,0,250,FY,TY,C_25,-1.55323968898e-05
20120520153009,pong290,fine,0,250,FY,TZ,C_26,-4.34502531345e-06
20120520153009,pong290,fine,0,250,FZ,FZ,C_33,1.34835487132e-05
20120520153009,pong290,fine,0,250,FZ,TX,C_34,-3.07913886888e-05
20120520153009,pong290,fine,0,250,FZ,TY,C_35,6.11612549364e-06
20120520153009,pong290,fine,0,250,FZ,TZ,C_36,-1.23794795387e-05
20120520153009,pong290,fine,0,250,TX,TX,C_44,0.00083076223555
20120520153009,pong290,fine,0,250,TX,TY,C_45,5.03315307465e-05
20120520153009,pong290,fine,0,250,TX,TZ,C_46,-1.07286401023e-06
20120520153009,pong290,fine,0,250,TY,TY,C_55,0.000357021711343
20120520153009,pong290,fine,0,250,TY,TZ,C_56,-2.86376178006e-06
20120520153009,pong290,fine,0,250,TZ,TZ,C_66,0.000146851545173
20120520153009,pong290,fine,0,150,FX,FX,C_11,4.24649785137e-06
20120520153009,pong290,fine,0,150,FX,FY,C_12,-7.25165589593e-07
