run,modelname,treatname,angle,spd,from,to,kcenterfreq,value
20120609105620,nothing,coarse,0,200,U,U,0.015625,5.01007775701e-06
20120609105620,nothing,coarse,0,200,U,U,0.03125,8.31987789711e-06
20120609105620,nothing,coarse,0,200,U,U,0.0625,7.84782524317e-06
20120609105620,nothing,coarse,0,200,U,U,0.125,1.08788244929e-05
20120609105620,nothing,coarse,0,200,U,U,0.25,2.16519613694e-05
20120609105620,nothing,coarse,0,200,U,U,0.5,3.53045077361e-05
20120609105620,nothing,coarse,0,200,U,U,1.0,7.34567315144e-05
20120609105620,nothing,coarse,0,200,U,U,2.0,0.000122509873591
20120609105620,nothing,coarse,0,200,U,U,4.0,nan
20120609105620,nothing,coarse,0,200,U,U,8.0,nan
20120609105620,nothing,coarse,0,200,U,U,16.0,nan
20120609105620,nothing,coarse,0,200,U,U,32.0,nan
20120609105620,nothing,coarse,0,200,U,U,64.0,nan
20120609105620,nothing,coarse,0,200,U,U,128.0,nan
20120609105620,nothing,coarse,0,200,V,V,0.015625,0.000377053455423
20120609105620,nothing,coarse,0,200,V,V,0.03125,0.000268221303635
20120609105620,nothing,coarse,0,200,V,V,0.0625,0.000189893501331
20120609105620,nothing,coarse,0,200,V,V,0.125,0.000114047567735
20120609105620,nothing,coarse,0,200,V,V,0.25,8.57398204554e-05
20120609105620,nothing,coarse,0,200,V,V,0.5,8.02328467147e-05
20120609105620,nothing,coarse,0,200,V,V,1.0,0.000121355791397
20120609105620,nothing,coarse,0,200,V,V,2.0,0.000140965014509
20120609105620,nothing,coarse,0,200,V,V,4.0,nan
20120609105620,nothing,coarse,0,200,V,V,8.0,nan
20120609105620,nothing,coarse,0,200,V,V,16.0,nan
20120609105620,nothing,coarse,0,200,V,V,32.0,nan
20120609105620,nothing,coarse,0,200,V,V,64.0,nan
20120609105620,nothing,coarse,0,200,V,V,128.0,nan
20120609105620,nothing,coarse,0,200,W,W,0.015625,3.45709574725e-06
20120609105620,nothing,coarse,0,200,W,W,0.03125,1.20664737446e-05
20120609105620,nothing,coarse,0,200,W,W,0.0625,1.90131248451e-05
20120609105620,nothing,coarse,0,200,W,W,0.125,3.04684051726e-05
20120609105620,nothing,coarse,0,200,W,W,0.25,5.37449189735e-05
20120609105620,nothing,coarse,0,200,W,W,0.5,7.97174840203e-05
20120609105620,nothing,coarse,0,200,W,W,1.0,9.46889022486e-05
20120609105620,nothing,coarse,0,200,W,W,2.0,0.000133434084819
20120609105620,nothing,coarse,0,200,W,W,4.0,nan
20120609105620,nothing,coarse,0,200,W,W,8.0,nan
20120609105620,nothing,coarse,0,200,W,W,16.0,nan
20120609105620,nothing,coarse,0,200,W,W,32.0,nan
20120609105620,nothing,coarse,0,200,W,W,64.0,nan
20120609105620,nothing,coarse,0,200,W,W,128.0,nan
20120609105620,nothing,coarse,0,140,U,U,0.015625,6.78206596234e-07
20120609105620,nothing,coarse,0,140,U,U,0.03125,1.84987377449e-06
20120609105620,nothing,coarse,0,140,U,U,0.0625,3.16893038257e-06
20120609105620,nothing,coarse,0,140,U,U,0.125,4.49359194177e-06
20120609105620,nothing,coarse,0,140,U,U,0.25,1.01829857822e-05
20120609105620,nothing,coarse,0,140,U,U,0.5,1.42632652274e-05
20120609105620,nothing,coarse,0,140,U,U,1.0,2.73306693589e-05
20120609105620,nothing,coarse,0,140,U,U,2.0,4.66652548726e-05
20120609105620,nothing,coarse,0,140,U,U,4.0,8.62890018892e-05
20120609105620,nothing,coarse,0,140,U,U,8.0,nan
20120609105620,nothing,coarse,0,140,U,U,16.0,nan
20120609105620,nothing,coarse,0,140,U,U,32.0,nan
20120609105620,nothing,coarse,0,140,U,U,64.0,nan
20120609105620,nothing,coarse,0,140,U,U,128.0,nan
20120609105620,nothing,coarse,0,140,V,V,0.015625,0.000186716472746
20120609105620,nothing,coarse,0,140,V,V,0.03125,0.000289867720439
20120609105620,nothing,coarse,0,140,V,V,0.0625,0.000182246457232
20120609105620,nothing,coarse,0,140,V,V,0.125,0.000146250970877
20120609105620,nothing,coarse,0,140,V,V,0.25,8.48738983493e-05
20120609105620,nothing,coarse,0,140,V,V,0.5,7.7057138095e-05
20120609105620,nothing,coarse,0,140,V,V,1.0,8.95568453617e-05
20120609105620,nothing,coarse,0,140,V,V,2.0,9.09168807565e-05
20120609105620,nothing,coarse,0,140,V,V,4.0,0.000132444549946
20120609105620,nothing,coarse,0,140,V,V,8.0,nan
20120609105620,nothing,coarse,0,140,V,V,16.0,nan
20120609105620,nothing,coarse,0,140,V,V,32.0,nan
20120609105620,nothing,coarse,0,140,V,V,64.0,nan
20120609105620,nothing,coarse,0,140,V,V,128.0,nan
20120609105620,nothing,coarse,0,140,W,W,0.015625,1.58069563019e-06
20120609105620,nothing,coarse,0,140,W,W,0.03125,3.90553145667e-06
20120609105620,nothing,coarse,0,140,W,W,0.0625,6.14681213384e-06
20120609105620,nothing,coarse,0,140,W,W,0.125,1.22939191782e-05
20120609105620,nothing,coarse,0,140,W,W,0.25,1.87701817962e-05
20120609105620,nothing,coarse,0,140,W,W,0.5,2.10599411465e-05
20120609105620,nothing,coarse,0,140,W,W,1.0,2.73980565612e-05
20120609105620,nothing,coarse,0,140,W,W,2.0,4.86554767449e-05
20120609105620,nothing,coarse,0,140,W,W,4.0,8.72777835947e-05
20120609105620,nothing,coarse,0,140,W,W,8.0,nan
20120609105620,nothing,coarse,0,140,W,W,16.0,nan
20120609105620,nothing,coarse,0,140,W,W,32.0,nan
20120609105620,nothing,coarse,0,140,W,W,64.0,nan
20120609105620,nothing,coarse,0,140,W,W,128.0,nan
20120609105620,nothing,coarse,0,60,U,U,0.015625,4.33934618137e-08
20120609105620,nothing,coarse,0,60,U,U,0.03125,1.24288820393e-07
20120609105620,nothing,coarse,0,60,U,U,0.0625,4.19367857859e-07
20120609105620,nothing,coarse,0,60,U,U,0.125,2.35631456581e-06
20120609105620,nothing,coarse,0,60,U,U,0.25,6.71767914986e-06
20120609105620,nothing,coarse,0,60,U,U,0.5,1.96998263072e-06
20120609105620,nothing,coarse,0,60,U,U,1.0,1.82418689894e-06
20120609105620,nothing,coarse,0,60,U,U,2.0,2.16194014616e-06
20120609105620,nothing,coarse,0,60,U,U,4.0,3.78425071156e-06
20120609105620,nothing,coarse,0,60,U,U,8.0,7.27058764943e-06
20120609105620,nothing,coarse,0,60,U,U,16.0,2.10897322241e-05
20120609105620,nothing,coarse,0,60,U,U,32.0,nan
20120609105620,nothing,coarse,0,60,U,U,64.0,nan
20120609105620,nothing,coarse,0,60,U,U,128.0,nan
20120609105620,nothing,coarse,0,60,V,V,0.015625,2.4787442146e-05
20120609105620,nothing,coarse,0,60,V,V,0.03125,5.91656445317e-05
20120609105620,nothing,coarse,0,60,V,V,0.0625,0.000147730495219
20120609105620,nothing,coarse,0,60,V,V,0.125,0.000190661674246
20120609105620,nothing,coarse,0,60,V,V,0.25,0.000233398593659
20120609105620,nothing,coarse,0,60,V,V,0.5,8.21002034629e-05
20120609105620,nothing,coarse,0,60,V,V,1.0,3.51470976586e-05
20120609105620,nothing,coarse,0,60,V,V,2.0,1.97723079094e-05
20120609105620,nothing,coarse,0,60,V,V,4.0,1.78640902564e-05
20120609105620,nothing,coarse,0,60,V,V,8.0,2.76006817462e-05
20120609105620,nothing,coarse,0,60,V,V,16.0,5.48926318928e-05
20120609105620,nothing,coarse,0,60,V,V,32.0,nan
20120609105620,nothing,coarse,0,60,V,V,64.0,nan
20120609105620,nothing,coarse,0,60,V,V,128.0,nan
20120609105620,nothing,coarse,0,60,W,W,0.015625,1.15165933021e-07
20120609105620,nothing,coarse,0,60,W,W,0.03125,2.89842602936e-07
20120609105620,nothing,coarse,0,60,W,W,0.0625,8.59584323833e-07
20120609105620,nothing,coarse,0,60,W,W,0.125,4.56411225517e-06
20120609105620,nothing,coarse,0,60,W,W,0.25,1.62224616377e-05
20120609105620,nothing,coarse,0,60,W,W,0.5,5.15848159309e-06
20120609105620,nothing,coarse,0,60,W,W,1.0,2.0521662256e-06
20120609105620,nothing,coarse,0,60,W,W,2.0,1.46036762945e-06
20120609105620,nothing,coarse,0,60,W,W,4.0,1.87167013545e-06
20120609105620,nothing,coarse,0,60,W,W,8.0,3.31954321289e-06
20120609105620,nothing,coarse,0,60,W,W,16.0,8.21152207668e-06
20120609105620,nothing,coarse,0,60,W,W,32.0,nan
20120609105620,nothing,coarse,0,60,W,W,64.0,nan
20120609105620,nothing,coarse,0,60,W,W,128.0,nan
20120609105620,nothing,coarse,0,160,U,U,0.015625,5.35425009698e-07
20120609105620,nothing,coarse,0,160,U,U,0.03125,1.45880896428e-06
20120609105620,nothing,coarse,0,160,U,U,0.0625,2.34519056682e-06
20120609105620,nothing,coarse,0,160,U,U,0.125,5.87338781303e-06
20120609105620,nothing,coarse,0,160,U,U,0.25,9.382865434e-06
20120609105620,nothing,coarse,0,160,U,U,0.5,1.40582198126e-05
20120609105620,nothing,coarse,0,160,U,U,1.0,2.87589719315e-05
20120609105620,nothing,coarse,0,160,U,U,2.0,5.024007937e-05
20120609105620,nothing,coarse,0,160,U,U,4.0,8.70564995612e-05
20120609105620,nothing,coarse,0,160,U,U,8.0,nan
20120609105620,nothing,coarse,0,160,U,U,16.0,nan
20120609105620,nothing,coarse,0,160,U,U,32.0,nan
20120609105620,nothing,coarse,0,160,U,U,64.0,nan
20120609105620,nothing,coarse,0,160,U,U,128.0,nan
20120609105620,nothing,coarse,0,160,V,V,0.015625,0.000292247091848
20120609105620,nothing,coarse,0,160,V,V,0.03125,0.000319136008645
20120609105620,nothing,coarse,0,160,V,V,0.0625,0.000187677473805
20120609105620,nothing,coarse,0,160,V,V,0.125,0.000139129081596
20120609105620,nothing,coarse,0,160,V,V,0.25,9.52103738684e-05
20120609105620,nothing,coarse,0,160,V,V,0.5,8.82432394457e-05
20120609105620,nothing,coarse,0,160,V,V,1.0,9.13172280927e-05
20120609105620,nothing,coarse,0,160,V,V,2.0,8.46854711138e-05
20120609105620,nothing,coarse,0,160,V,V,4.0,0.00014258137461
20120609105620,nothing,coarse,0,160,V,V,8.0,nan
20120609105620,nothing,coarse,0,160,V,V,16.0,nan
20120609105620,nothing,coarse,0,160,V,V,32.0,nan
20120609105620,nothing,coarse,0,160,V,V,64.0,nan
20120609105620,nothing,coarse,0,160,V,V,128.0,nan
20120609105620,nothing,coarse,0,160,W,W,0.015625,3.46717405709e-06
20120609105620,nothing,coarse,0,160,W,W,0.03125,7.92749722026e-06
20120609105620,nothing,coarse,0,160,W,W,0.0625,1.40824456133e-05
20120609105620,nothing,coarse,0,160,W,W,0.125,1.94301387854e-05
20120609105620,nothing,coarse,0,160,W,W,0.25,3.09087233267e-05
20120609105620,nothing,coarse,0,160,W,W,0.5,4.66133551394e-05
20120609105620,nothing,coarse,0,160,W,W,1.0,5.09395569783e-05
20120609105620,nothing,coarse,0,160,W,W,2.0,8.01200166596e-05
20120609105620,nothing,coarse,0,160,W,W,4.0,0.000130049930683
20120609105620,nothing,coarse,0,160,W,W,8.0,nan
20120609105620,nothing,coarse,0,160,W,W,16.0,nan
20120609105620,nothing,coarse,0,160,W,W,32.0,nan
20120609105620,nothing,coarse,0,160,W,W,64.0,nan
20120609105620,nothing,coarse,0,160,W,W,128.0,nan
20120609105620,nothing,coarse,0,210,U,U,0.015625,2.61147481416e-06
20120609105620,nothing,coarse,0,210,U,U,0.03125,6.7575389239e-06
20120609105620,nothing,coarse,0,210,U,U,0.0625,9.00414041888e-06
20120609105620,nothing,coarse,0,210,U,U,0.125,1.80899199314e-05
20120609105620,nothing,coarse,0,210,U,U,0.25,2.81225271286e-05
20120609105620,nothing,coarse,0,210,U,U,0.5,4.70219707099e-05
20120609105620,nothing,coarse,0,210,U,U,1.0,9.38750424293e-05
20120609105620,nothing,coarse,0,210,U,U,2.0,0.000160559464811
20120609105620,nothing,coarse,0,210,U,U,4.0,nan
20120609105620,nothing,coarse,0,210,U,U,8.0,nan
20120609105620,nothing,coarse,0,210,U,U,16.0,nan
20120609105620,nothing,coarse,0,210,U,U,32.0,nan
20120609105620,nothing,coarse,0,210,U,U,64.0,nan
20120609105620,nothing,coarse,0,210,U,U,128.0,nan
20120609105620,nothing,coarse,0,210,V,V,0.015625,0.000386823490469
20120609105620,nothing,coarse,0,210,V,V,0.03125,0.000253713073488
20120609105620,nothing,coarse,0,210,V,V,0.0625,0.000148753371706
20120609105620,nothing,coarse,0,210,V,V,0.125,0.000104229360152
20120609105620,nothing,coarse,0,210,V,V,0.25,9.11519716705e-05
20120609105620,nothing,coarse,0,210,V,V,0.5,8.2032774433e-05
20120609105620,nothing,coarse,0,210,V,V,1.0,0.000111898789298
20120609105620,nothing,coarse,0,210,V,V,2.0,0.000142120836489
20120609105620,nothing,coarse,0,210,V,V,4.0,nan
20120609105620,nothing,coarse,0,210,V,V,8.0,nan
20120609105620,nothing,coarse,0,210,V,V,16.0,nan
20120609105620,nothing,coarse,0,210,V,V,32.0,nan
20120609105620,nothing,coarse,0,210,V,V,64.0,nan
20120609105620,nothing,coarse,0,210,V,V,128.0,nan
20120609105620,nothing,coarse,0,210,W,W,0.015625,4.14972864336e-06
20120609105620,nothing,coarse,0,210,W,W,0.03125,1.03896348332e-05
20120609105620,nothing,coarse,0,210,W,W,0.0625,1.53627743809e-05
20120609105620,nothing,coarse,0,210,W,W,0.125,2.64062081142e-05
20120609105620,nothing,coarse,0,210,W,W,0.25,4.99263443971e-05
20120609105620,nothing,coarse,0,210,W,W,0.5,6.71427883559e-05
20120609105620,nothing,coarse,0,210,W,W,1.0,8.59795257322e-05
20120609105620,nothing,coarse,0,210,W,W,2.0,0.000116206691451
20120609105620,nothing,coarse,0,210,W,W,4.0,nan
20120609105620,nothing,coarse,0,210,W,W,8.0,nan
20120609105620,nothing,coarse,0,210,W,W,16.0,nan
20120609105620,nothing,coarse,0,210,W,W,32.0,nan
20120609105620,nothing,coarse,0,210,W,W,64.0,nan
20120609105620,nothing,coarse,0,210,W,W,128.0,nan
20120609105620,nothing,coarse,0,220,U,U,0.015625,1.75351236317e-06
20120609105620,nothing,coarse,0,220,U,U,0.03125,4.64484480877e-06
20120609105620,nothing,coarse,0,220,U,U,0.0625,6.4187455543e-06
20120609105620,nothing,coarse,0,220,U,U,0.125,1.10809381993e-05
20120609105620,nothing,coarse,0,220,U,U,0.25,1.6289886143e-05
20120609105620,nothing,coarse,0,220,U,U,0.5,3.03790878046e-05
20120609105620,nothing,coarse,0,220,U,U,1.0,5.74302707585e-05
20120609105620,nothing,coarse,0,220,U,U,2.0,0.000102211523591
20120609105620,nothing,coarse,0,220,U,U,4.0,nan
20120609105620,nothing,coarse,0,220,U,U,8.0,nan
20120609105620,nothing,coarse,0,220,U,U,16.0,nan
20120609105620,nothing,coarse,0,220,U,U,32.0,nan
20120609105620,nothing,coarse,0,220,U,U,64.0,nan
20120609105620,nothing,coarse,0,220,U,U,128.0,nan
20120609105620,nothing,coarse,0,220,V,V,0.015625,0.000363993368803
20120609105620,nothing,coarse,0,220,V,V,0.03125,0.000233194452762
20120609105620,nothing,coarse,0,220,V,V,0.0625,0.00016473892338
20120609105620,nothing,coarse,0,220,V,V,0.125,0.000102013605583
20120609105620,nothing,coarse,0,220,V,V,0.25,8.65874846705e-05
20120609105620,nothing,coarse,0,220,V,V,0.5,7.69384257641e-05
20120609105620,nothing,coarse,0,220,V,V,1.0,0.000111000918383
20120609105620,nothing,coarse,0,220,V,V,2.0,0.000156946665022
20120609105620,nothing,coarse,0,220,V,V,4.0,nan
20120609105620,nothing,coarse,0,220,V,V,8.0,nan
20120609105620,nothing,coarse,0,220,V,V,16.0,nan
20120609105620,nothing,coarse,0,220,V,V,32.0,nan
20120609105620,nothing,coarse,0,220,V,V,64.0,nan
20120609105620,nothing,coarse,0,220,V,V,128.0,nan
20120609105620,nothing,coarse,0,220,W,W,0.015625,8.03965748827e-06
20120609105620,nothing,coarse,0,220,W,W,0.03125,1.5656614035e-05
20120609105620,nothing,coarse,0,220,W,W,0.0625,1.43295030809e-05
20120609105620,nothing,coarse,0,220,W,W,0.125,2.42469642225e-05
20120609105620,nothing,coarse,0,220,W,W,0.25,4.54885720283e-05
20120609105620,nothing,coarse,0,220,W,W,0.5,7.64615187306e-05
20120609105620,nothing,coarse,0,220,W,W,1.0,9.02882906097e-05
20120609105620,nothing,coarse,0,220,W,W,2.0,0.000128749611916
20120609105620,nothing,coarse,0,220,W,W,4.0,nan
20120609105620,nothing,coarse,0,220,W,W,8.0,nan
20120609105620,nothing,coarse,0,220,W,W,16.0,nan
20120609105620,nothing,coarse,0,220,W,W,32.0,nan
20120609105620,nothing,coarse,0,220,W,W,64.0,nan
20120609105620,nothing,coarse,0,220,W,W,128.0,nan
20120609105620,nothing,coarse,0,170,U,U,0.015625,6.63634938084e-06
20120609105620,nothing,coarse,0,170,U,U,0.03125,1.04900707423e-05
20120609105620,nothing,coarse,0,170,U,U,0.0625,8.14820610245e-06
20120609105620,nothing,coarse,0,170,U,U,0.125,7.50908907459e-06
20120609105620,nothing,coarse,0,170,U,U,0.25,1.22838944878e-05
20120609105620,nothing,coarse,0,170,U,U,0.5,2.33973644359e-05
20120609105620,nothing,coarse,0,170,U,U,1.0,4.47607916288e-05
20120609105620,nothing,coarse,0,170,U,U,2.0,8.38827028451e-05
20120609105620,nothing,coarse,0,170,U,U,4.0,0.000135200479113
20120609105620,nothing,coarse,0,170,U,U,8.0,nan
20120609105620,nothing,coarse,0,170,U,U,16.0,nan
20120609105620,nothing,coarse,0,170,U,U,32.0,nan
20120609105620,nothing,coarse,0,170,U,U,64.0,nan
20120609105620,nothing,coarse,0,170,U,U,128.0,nan
20120609105620,nothing,coarse,0,170,V,V,0.015625,0.000370164790263
20120609105620,nothing,coarse,0,170,V,V,0.03125,0.000362275121285
20120609105620,nothing,coarse,0,170,V,V,0.0625,0.000200482204875
20120609105620,nothing,coarse,0,170,V,V,0.125,0.000132356202376
20120609105620,nothing,coarse,0,170,V,V,0.25,9.48131502802e-05
20120609105620,nothing,coarse,0,170,V,V,0.5,8.86850605311e-05
20120609105620,nothing,coarse,0,170,V,V,1.0,9.34870035904e-05
20120609105620,nothing,coarse,0,170,V,V,2.0,0.000112801803523
20120609105620,nothing,coarse,0,170,V,V,4.0,0.000186159918548
20120609105620,nothing,coarse,0,170,V,V,8.0,nan
20120609105620,nothing,coarse,0,170,V,V,16.0,nan
20120609105620,nothing,coarse,0,170,V,V,32.0,nan
20120609105620,nothing,coarse,0,170,V,V,64.0,nan
20120609105620,nothing,coarse,0,170,V,V,128.0,nan
20120609105620,nothing,coarse,0,170,W,W,0.015625,5.69456989597e-06
20120609105620,nothing,coarse,0,170,W,W,0.03125,9.40992171866e-06
20120609105620,nothing,coarse,0,170,W,W,0.0625,1.67889297775e-05
20120609105620,nothing,coarse,0,170,W,W,0.125,2.35015171236e-05
20120609105620,nothing,coarse,0,170,W,W,0.25,2.80507295871e-05
20120609105620,nothing,coarse,0,170,W,W,0.5,4.63214237922e-05
20120609105620,nothing,coarse,0,170,W,W,1.0,6.75483631497e-05
20120609105620,nothing,coarse,0,170,W,W,2.0,9.32345919045e-05
20120609105620,nothing,coarse,0,170,W,W,4.0,0.000157838667025
20120609105620,nothing,coarse,0,170,W,W,8.0,nan
20120609105620,nothing,coarse,0,170,W,W,16.0,nan
20120609105620,nothing,coarse,0,170,W,W,32.0,nan
20120609105620,nothing,coarse,0,170,W,W,64.0,nan
20120609105620,nothing,coarse,0,170,W,W,128.0,nan
20120609105620,nothing,coarse,0,190,U,U,0.015625,1.85967079741e-06
20120609105620,nothing,coarse,0,190,U,U,0.03125,3.2544188632e-06
20120609105620,nothing,coarse,0,190,U,U,0.0625,3.82686727867e-06
20120609105620,nothing,coarse,0,190,U,U,0.125,6.96309862716e-06
20120609105620,nothing,coarse,0,190,U,U,0.25,1.34255728661e-05
20120609105620,nothing,coarse,0,190,U,U,0.5,2.6315626274e-05
20120609105620,nothing,coarse,0,190,U,U,1.0,4.71110241919e-05
20120609105620,nothing,coarse,0,190,U,U,2.0,8.94593315736e-05
20120609105620,nothing,coarse,0,190,U,U,4.0,nan
20120609105620,nothing,coarse,0,190,U,U,8.0,nan
20120609105620,nothing,coarse,0,190,U,U,16.0,nan
20120609105620,nothing,coarse,0,190,U,U,32.0,nan
20120609105620,nothing,coarse,0,190,U,U,64.0,nan
20120609105620,nothing,coarse,0,190,U,U,128.0,nan
20120609105620,nothing,coarse,0,190,V,V,0.015625,0.000365576211038
20120609105620,nothing,coarse,0,190,V,V,0.03125,0.00027948027264
20120609105620,nothing,coarse,0,190,V,V,0.0625,0.00019833396951
20120609105620,nothing,coarse,0,190,V,V,0.125,0.000119660178619
20120609105620,nothing,coarse,0,190,V,V,0.25,8.73628175995e-05
20120609105620,nothing,coarse,0,190,V,V,0.5,7.1819692988e-05
20120609105620,nothing,coarse,0,190,V,V,1.0,0.000100922999551
20120609105620,nothing,coarse,0,190,V,V,2.0,0.000133981468812
20120609105620,nothing,coarse,0,190,V,V,4.0,nan
20120609105620,nothing,coarse,0,190,V,V,8.0,nan
20120609105620,nothing,coarse,0,190,V,V,16.0,nan
20120609105620,nothing,coarse,0,190,V,V,32.0,nan
20120609105620,nothing,coarse,0,190,V,V,64.0,nan
20120609105620,nothing,coarse,0,190,V,V,128.0,nan
20120609105620,nothing,coarse,0,190,W,W,0.015625,5.13711594857e-06
20120609105620,nothing,coarse,0,190,W,W,0.03125,1.12415399699e-05
20120609105620,nothing,coarse,0,190,W,W,0.0625,1.66577972887e-05
20120609105620,nothing,coarse,0,190,W,W,0.125,2.38118692278e-05
20120609105620,nothing,coarse,0,190,W,W,0.25,4.17129005921e-05
20120609105620,nothing,coarse,0,190,W,W,0.5,6.30203868648e-05
20120609105620,nothing,coarse,0,190,W,W,1.0,6.97352050363e-05
20120609105620,nothing,coarse,0,190,W,W,2.0,9.48104142008e-05
20120609105620,nothing,coarse,0,190,W,W,4.0,nan
20120609105620,nothing,coarse,0,190,W,W,8.0,nan
20120609105620,nothing,coarse,0,190,W,W,16.0,nan
20120609105620,nothing,coarse,0,190,W,W,32.0,nan
20120609105620,nothing,coarse,0,190,W,W,64.0,nan
20120609105620,nothing,coarse,0,190,W,W,128.0,nan
20120609105620,nothing,coarse,0,180,U,U,0.015625,8.34650234143e-07
20120609105620,nothing,coarse,0,180,U,U,0.03125,2.09072811023e-06
20120609105620,nothing,coarse,0,180,U,U,0.0625,3.20194737139e-06
20120609105620,nothing,coarse,0,180,U,U,0.125,6.15329214454e-06
20120609105620,nothing,coarse,0,180,U,U,0.25,9.28749153594e-06
20120609105620,nothing,coarse,0,180,U,U,0.5,1.69978054842e-05
20120609105620,nothing,coarse,0,180,U,U,1.0,3.00964582393e-05
20120609105620,nothing,coarse,0,180,U,U,2.0,5.34394869087e-05
20120609105620,nothing,coarse,0,180,U,U,4.0,nan
20120609105620,nothing,coarse,0,180,U,U,8.0,nan
20120609105620,nothing,coarse,0,180,U,U,16.0,nan
20120609105620,nothing,coarse,0,180,U,U,32.0,nan
20120609105620,nothing,coarse,0,180,U,U,64.0,nan
20120609105620,nothing,coarse,0,180,U,U,128.0,nan
20120609105620,nothing,coarse,0,180,V,V,0.015625,0.000368288459317
20120609105620,nothing,coarse,0,180,V,V,0.03125,0.000314355625002
20120609105620,nothing,coarse,0,180,V,V,0.0625,0.000187992775815
20120609105620,nothing,coarse,0,180,V,V,0.125,0.000130800855509
20120609105620,nothing,coarse,0,180,V,V,0.25,8.56939078645e-05
20120609105620,nothing,coarse,0,180,V,V,0.5,8.40303738096e-05
20120609105620,nothing,coarse,0,180,V,V,1.0,9.7892850925e-05
20120609105620,nothing,coarse,0,180,V,V,2.0,0.000127354095822
20120609105620,nothing,coarse,0,180,V,V,4.0,nan
20120609105620,nothing,coarse,0,180,V,V,8.0,nan
20120609105620,nothing,coarse,0,180,V,V,16.0,nan
20120609105620,nothing,coarse,0,180,V,V,32.0,nan
20120609105620,nothing,coarse,0,180,V,V,64.0,nan
20120609105620,nothing,coarse,0,180,V,V,128.0,nan
20120609105620,nothing,coarse,0,180,W,W,0.015625,7.47550846697e-06
20120609105620,nothing,coarse,0,180,W,W,0.03125,1.05194322021e-05
20120609105620,nothing,coarse,0,180,W,W,0.0625,1.31128448161e-05
20120609105620,nothing,coarse,0,180,W,W,0.125,1.99090989791e-05
20120609105620,nothing,coarse,0,180,W,W,0.25,2.97592906143e-05
20120609105620,nothing,coarse,0,180,W,W,0.5,4.14829726779e-05
20120609105620,nothing,coarse,0,180,W,W,1.0,5.16729655526e-05
20120609105620,nothing,coarse,0,180,W,W,2.0,6.89296285595e-05
20120609105620,nothing,coarse,0,180,W,W,4.0,nan
20120609105620,nothing,coarse,0,180,W,W,8.0,nan
20120609105620,nothing,coarse,0,180,W,W,16.0,nan
20120609105620,nothing,coarse,0,180,W,W,32.0,nan
20120609105620,nothing,coarse,0,180,W,W,64.0,nan
20120609105620,nothing,coarse,0,180,W,W,128.0,nan
20120609105620,nothing,coarse,0,250,U,U,0.015625,2.48918522132e-06
20120609105620,nothing,coarse,0,250,U,U,0.03125,5.57952639991e-06
20120609105620,nothing,coarse,0,250,U,U,0.0625,1.44924650653e-05
20120609105620,nothing,coarse,0,250,U,U,0.125,2.15480520423e-05
20120609105620,nothing,coarse,0,250,U,U,0.25,3.67316297289e-05
20120609105620,nothing,coarse,0,250,U,U,0.5,6.72625150241e-05
20120609105620,nothing,coarse,0,250,U,U,1.0,0.000135659770415
20120609105620,nothing,coarse,0,250,U,U,2.0,0.00023026676174
20120609105620,nothing,coarse,0,250,U,U,4.0,nan
20120609105620,nothing,coarse,0,250,U,U,8.0,nan
20120609105620,nothing,coarse,0,250,U,U,16.0,nan
20120609105620,nothing,coarse,0,250,U,U,32.0,nan
20120609105620,nothing,coarse,0,250,U,U,64.0,nan
20120609105620,nothing,coarse,0,250,U,U,128.0,nan
20120609105620,nothing,coarse,0,250,V,V,0.015625,0.000348102956254
20120609105620,nothing,coarse,0,250,V,V,0.03125,0.000190620820404
20120609105620,nothing,coarse,0,250,V,V,0.0625,0.00013146297229
20120609105620,nothing,coarse,0,250,V,V,0.125,9.02177743711e-05
20120609105620,nothing,coarse,0,250,V,V,0.25,9.7092653819e-05
20120609105620,nothing,coarse,0,250,V,V,0.5,9.52997701473e-05
20120609105620,nothing,coarse,0,250,V,V,1.0,0.000170582289173
20120609105620,nothing,coarse,0,250,V,V,2.0,0.000226573278778
20120609105620,nothing,coarse,0,250,V,V,4.0,nan
20120609105620,nothing,coarse,0,250,V,V,8.0,nan
20120609105620,nothing,coarse,0,250,V,V,16.0,nan
20120609105620,nothing,coarse,0,250,V,V,32.0,nan
20120609105620,nothing,coarse,0,250,V,V,64.0,nan
20120609105620,nothing,coarse,0,250,V,V,128.0,nan
20120609105620,nothing,coarse,0,250,W,W,0.015625,8.13434808088e-06
20120609105620,nothing,coarse,0,250,W,W,0.03125,1.15010792274e-05
20120609105620,nothing,coarse,0,250,W,W,0.0625,2.32692396924e-05
20120609105620,nothing,coarse,0,250,W,W,0.125,4.15042585725e-05
20120609105620,nothing,coarse,0,250,W,W,0.25,7.29824992032e-05
20120609105620,nothing,coarse,0,250,W,W,0.5,0.000101332770461
20120609105620,nothing,coarse,0,250,W,W,1.0,0.000130841580301
20120609105620,nothing,coarse,0,250,W,W,2.0,0.000178761539943
20120609105620,nothing,coarse,0,250,W,W,4.0,nan
20120609105620,nothing,coarse,0,250,W,W,8.0,nan
20120609105620,nothing,coarse,0,250,W,W,16.0,nan
20120609105620,nothing,coarse,0,250,W,W,32.0,nan
20120609105620,nothing,coarse,0,250,W,W,64.0,nan
20120609105620,nothing,coarse,0,250,W,W,128.0,nan
