run,modelname,treatname,angle,spd,from,to,frequency,Pxx
20120521164435,noisefloor,no,0,0,FZ,FZ,255.231210347,2.26232387949e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,255.307467057,2.26817247918e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,255.383723768,2.14677997004e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,255.459980478,2.06160612324e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,255.536237189,2.11698450568e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,255.612493899,2.25127542111e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,255.68875061,2.400230071e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,255.765007321,1.93616981696e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,255.841264031,1.95414856674e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,255.917520742,2.19908829185e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,255.993777452,1.96993660004e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,256.070034163,2.20901539345e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,256.146290874,2.45376208729e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,256.222547584,2.32169834688e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,256.298804295,2.41914320337e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,256.375061005,2.58986379101e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,256.451317716,2.79762612652e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,256.527574427,2.49700956461e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,256.603831137,2.06532311489e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,256.680087848,2.13022570542e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,256.756344558,1.85418973516e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,256.832601269,1.84252475334e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,256.90885798,2.21633336578e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,256.98511469,2.23337346565e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,257.061371401,2.0694942001e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,257.137628111,1.90260826177e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,257.213884822,2.30119291608e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,257.290141532,2.47374304376e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,257.366398243,2.28247501825e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,257.442654954,2.41868602373e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,257.518911664,2.3322963073e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,257.595168375,2.54091469848e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,257.671425085,2.592811946e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,257.747681796,2.65572986873e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,257.823938507,2.06724475647e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,257.900195217,1.84517386173e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,257.976451928,2.28128355909e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,258.052708638,2.4751701709e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,258.128965349,2.35666562629e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,258.20522206,1.96951242275e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,258.28147877,2.27949785559e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,258.357735481,2.65893899717e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,258.433992191,2.13379354657e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,258.510248902,2.40627377591e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,258.586505612,2.87542413817e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,258.662762323,3.06128722673e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,258.739019034,2.77741571652e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,258.815275744,2.86431226551e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,258.891532455,2.88577284956e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,258.967789165,2.21120097251e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,259.044045876,2.60587214309e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,259.120302587,2.31710201149e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,259.196559297,2.39943617422e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,259.272816008,2.41408316544e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,259.349072718,2.4843882975e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,259.425329429,2.93727508585e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,259.50158614,2.14985992617e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,259.57784285,2.5063476367e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,259.654099561,2.46780598217e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,259.730356271,1.96047875821e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,259.806612982,1.96561353507e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,259.882869693,2.21555480844e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,259.959126403,2.16119187898e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,260.035383114,2.66559357661e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,260.111639824,2.47166593905e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,260.187896535,2.15951996565e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,260.264153245,2.40509726278e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,260.340409956,2.29204248338e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,260.416666667,2.01924337033e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,260.492923377,1.9199216941e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,260.569180088,2.53090469319e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,260.645436798,2.47550701853e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,260.721693509,2.25684469344e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,260.79795022,2.12626076256e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,260.87420693,2.82509037997e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,260.950463641,2.43835362657e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,261.026720351,2.18893817206e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,261.102977062,2.18806999302e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,261.179233773,2.36208957147e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,261.255490483,1.98260631934e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,261.331747194,2.05991808826e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,261.408003904,2.04257136451e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,261.484260615,1.84995048787e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,261.560517326,1.81492466595e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,261.636774036,2.07628962185e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,261.713030747,2.34174822988e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,261.789287457,2.17041768827e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,261.865544168,2.47618047743e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,261.941800878,2.33708502874e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,262.018057589,2.33608184655e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,262.0943143,2.25440243637e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,262.17057101,2.4186517141e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,262.246827721,2.1966652865e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,262.323084431,1.95116971742e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,262.399341142,2.35217695252e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,262.475597853,2.62089036393e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,262.551854563,2.19564576029e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,262.628111274,2.17352790635e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,262.704367984,2.0282159884e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,262.780624695,2.05684364851e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,262.856881406,2.32332294681e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,262.933138116,2.16220084908e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,263.009394827,2.35760867668e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,263.085651537,2.70078074474e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,263.161908248,2.45941097739e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,263.238164959,2.30878463403e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,263.314421669,2.26264822822e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,263.39067838,2.2848008579e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,263.46693509,2.48311517528e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,263.543191801,2.48021835314e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,263.619448511,2.31273690517e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,263.695705222,2.72839795183e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,263.771961933,2.59574122112e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,263.848218643,2.44999305388e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,263.924475354,2.29181468666e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,264.000732064,2.48663950391e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,264.076988775,2.51012312099e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,264.153245486,2.95215126502e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,264.229502196,2.86690627963e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,264.305758907,2.31004697419e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,264.382015617,2.40864510004e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,264.458272328,2.62029408606e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,264.534529039,2.23247993712e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,264.610785749,2.20445334343e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,264.68704246,2.58949055126e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,264.76329917,2.60998746231e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,264.839555881,2.68467729279e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,264.915812592,2.42127251676e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,264.992069302,2.43431753243e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,265.068326013,2.76990728852e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,265.144582723,2.56285386184e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,265.220839434,2.50968674749e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,265.297096144,1.99655965428e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,265.373352855,2.19897393354e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,265.449609566,2.87015220986e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,265.525866276,3.27539601702e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,265.602122987,2.88675727139e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,265.678379697,2.36994230303e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,265.754636408,2.24040654543e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,265.830893119,2.27261294786e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,265.907149829,2.22754764805e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,265.98340654,2.28001278411e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,266.05966325,2.07834661102e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,266.135919961,2.05196660305e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,266.212176672,2.25106894861e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,266.288433382,2.56220961172e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,266.364690093,2.41084657099e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,266.440946803,2.44862861268e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,266.517203514,2.42649956074e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,266.593460224,2.10220587396e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,266.669716935,2.12474373594e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,266.745973646,2.4923718966e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,266.822230356,2.47134879625e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,266.898487067,2.07666617669e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,266.974743777,2.14442917019e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,267.051000488,1.87132153696e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,267.127257199,1.89845359231e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,267.203513909,1.99397935578e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,267.27977062,2.22261898898e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,267.35602733,2.42839640826e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,267.432284041,2.44867822976e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,267.508540752,2.07143672579e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,267.584797462,2.38706223587e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,267.661054173,2.27742428756e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,267.737310883,2.06895389725e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,267.813567594,2.09355802961e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,267.889824305,2.30131719031e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,267.966081015,2.30785344938e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,268.042337726,2.05892340587e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,268.118594436,2.29910828172e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,268.194851147,2.13244284618e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,268.271107857,2.57321428384e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,268.347364568,2.73004832414e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,268.423621279,1.98712716027e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,268.499877989,2.01868722263e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,268.5761347,2.59278059938e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,268.65239141,2.38685063516e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,268.728648121,2.14214760956e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,268.804904832,2.20903712725e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,268.881161542,2.3617466694e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,268.957418253,2.37764674332e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,269.033674963,2.53175728819e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,269.109931674,2.69757629867e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,269.186188385,2.17015476811e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,269.262445095,2.28550156157e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,269.338701806,2.12233419314e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,269.414958516,2.14996540263e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,269.491215227,2.39753467215e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,269.567471938,2.50106173063e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,269.643728648,2.2413102964e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,269.719985359,2.21047680605e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,269.796242069,2.2788329081e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,269.87249878,2.51775259013e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,269.94875549,2.32797909835e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,270.025012201,2.26819388161e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,270.101268912,2.09401153347e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,270.177525622,2.49236010148e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,270.253782333,2.43895431543e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,270.330039043,1.9743641448e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,270.406295754,2.23058505007e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,270.482552465,2.24303467187e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,270.558809175,2.39515715252e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,270.635065886,2.71781827736e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,270.711322596,2.62975094846e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,270.787579307,2.58626413473e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,270.863836018,2.92847037613e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,270.940092728,2.88056183122e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,271.016349439,2.33119938191e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,271.092606149,2.11564631583e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,271.16886286,2.37275565074e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,271.245119571,2.58952355744e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,271.321376281,2.78823259815e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,271.397632992,2.99746897687e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,271.473889702,2.8590113699e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,271.550146413,2.76247221829e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,271.626403123,2.46575048454e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,271.702659834,2.28687022048e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,271.778916545,2.80078351341e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,271.855173255,2.71695919409e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,271.931429966,2.51623080091e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,272.007686676,2.6337697846e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,272.083943387,2.22092644569e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,272.160200098,2.07157254177e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,272.236456808,2.74189217836e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,272.312713519,2.56876237011e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,272.388970229,2.7827902449e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,272.46522694,3.11119489453e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,272.541483651,2.878843744e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,272.617740361,2.85347400054e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,272.693997072,2.33137970607e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,272.770253782,2.28080943603e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,272.846510493,2.70819565659e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,272.922767204,2.95001987227e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,272.999023914,3.18101837978e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,273.075280625,2.49272950432e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,273.151537335,2.48086467438e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,273.227794046,2.8743722361e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,273.304050756,2.6497004303e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,273.380307467,2.50706537894e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,273.456564178,2.20269154894e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,273.532820888,1.94409884204e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,273.609077599,2.0877392713e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,273.685334309,2.21178692325e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,273.76159102,2.78702587672e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,273.837847731,2.62789355061e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,273.914104441,1.98797936183e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,273.990361152,2.35083769872e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,274.066617862,2.62755365472e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,274.142874573,2.43029398052e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,274.219131284,2.60345626281e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,274.295387994,2.522157717e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,274.371644705,2.36380272362e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,274.447901415,2.16322190892e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,274.524158126,1.81599530102e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,274.600414837,1.97264121037e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,274.676671547,2.16594975285e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,274.752928258,2.26709157254e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,274.829184968,2.68100483468e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,274.905441679,2.50180763068e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,274.981698389,2.24637082356e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,275.0579551,2.48082223964e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,275.134211811,2.46035775783e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,275.210468521,2.32448907323e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,275.286725232,2.09446006303e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,275.362981942,2.40854072335e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,275.439238653,2.63862516312e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,275.515495364,2.63382074925e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,275.591752074,2.45426476976e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,275.668008785,2.42042336103e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,275.744265495,2.34547594196e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,275.820522206,2.5378759913e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,275.896778917,2.52128255418e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,275.973035627,2.53390924672e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,276.049292338,2.16981305768e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,276.125549048,2.54604190153e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,276.201805759,3.15030360192e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,276.278062469,3.19714260347e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,276.35431918,2.71037040266e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,276.430575891,2.51390539809e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,276.506832601,2.55583178605e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,276.583089312,2.52063293586e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,276.659346022,2.48486999698e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,276.735602733,2.7798675205e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,276.811859444,2.49170400383e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,276.888116154,2.07098333992e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,276.964372865,2.25364249119e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,277.040629575,2.13274022756e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,277.116886286,2.06729324855e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,277.193142997,2.23909172755e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,277.269399707,2.42685926702e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,277.345656418,2.8326218776e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,277.421913128,2.60605679714e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,277.498169839,2.40185619226e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,277.57442655,2.54796379681e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,277.65068326,2.61831076258e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,277.726939971,2.69867258755e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,277.803196681,2.2836906162e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,277.879453392,2.50616379886e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,277.955710102,2.51818945481e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,278.031966813,2.19962300039e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,278.108223524,2.55335986694e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,278.184480234,2.4025929735e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,278.260736945,2.38779987916e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,278.336993655,2.16957929656e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,278.413250366,2.09586558158e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,278.489507077,1.96143715144e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,278.565763787,2.20551987415e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,278.642020498,2.30637662548e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,278.718277208,2.28819651468e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,278.794533919,2.01304283889e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,278.87079063,2.23897087211e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,278.94704734,2.21972305903e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,279.023304051,1.85140763913e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,279.099560761,2.07905961746e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,279.175817472,2.37046519171e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,279.252074183,2.04786856314e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,279.328330893,2.54242882248e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,279.404587604,2.37681831857e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,279.480844314,2.34099706663e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,279.557101025,2.19232797476e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,279.633357735,1.99978636652e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,279.709614446,2.08700766242e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,279.785871157,2.11261187418e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,279.862127867,2.14944425713e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,279.938384578,2.49875772374e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,280.014641288,2.72892095674e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,280.090897999,2.72101952346e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,280.16715471,2.25872195327e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,280.24341142,2.20299060108e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,280.319668131,2.45068189743e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,280.395924841,2.16045721729e-08
20120521164435,noisefloor,no,0,0,FZ,FZ,280.472181552,2.2589714434e-08
