run,modelname,treatname,angle,spd,from,to,kcenterfreq,value
20120521123311,rect690,coarse,0,50,U,U,0.25,9.24340758159e-06
20120521123311,rect690,coarse,0,50,U,U,0.5,7.48259851334e-06
20120521123311,rect690,coarse,0,50,U,U,1.0,8.9122915127e-06
20120521123311,rect690,coarse,0,50,U,U,2.0,1.24260250463e-05
20120521123311,rect690,coarse,0,50,U,U,4.0,2.49010649445e-05
20120521123311,rect690,coarse,0,50,U,U,8.0,4.44440799303e-05
20120521123311,rect690,coarse,0,50,U,U,16.0,0.000166884388547
20120521123311,rect690,coarse,0,50,U,U,32.0,nan
20120521123311,rect690,coarse,0,50,U,U,64.0,nan
20120521123311,rect690,coarse,0,50,U,U,128.0,nan
20120521123311,rect690,coarse,0,50,V,V,0.015625,4.29608913951e-05
20120521123311,rect690,coarse,0,50,V,V,0.03125,9.477959399e-05
20120521123311,rect690,coarse,0,50,V,V,0.0625,0.000224570639724
20120521123311,rect690,coarse,0,50,V,V,0.125,0.000238991623967
20120521123311,rect690,coarse,0,50,V,V,0.25,0.000168327658279
20120521123311,rect690,coarse,0,50,V,V,0.5,6.46309391685e-05
20120521123311,rect690,coarse,0,50,V,V,1.0,3.15987207618e-05
20120521123311,rect690,coarse,0,50,V,V,2.0,1.48692797417e-05
20120521123311,rect690,coarse,0,50,V,V,4.0,1.64267565225e-05
20120521123311,rect690,coarse,0,50,V,V,8.0,2.18598998275e-05
20120521123311,rect690,coarse,0,50,V,V,16.0,5.48326130724e-05
20120521123311,rect690,coarse,0,50,V,V,32.0,nan
20120521123311,rect690,coarse,0,50,V,V,64.0,nan
20120521123311,rect690,coarse,0,50,V,V,128.0,nan
20120521123311,rect690,coarse,0,50,W,W,0.015625,4.23056705343e-08
20120521123311,rect690,coarse,0,50,W,W,0.03125,1.16710854171e-07
20120521123311,rect690,coarse,0,50,W,W,0.0625,3.57535856876e-07
20120521123311,rect690,coarse,0,50,W,W,0.125,1.35965930373e-06
20120521123311,rect690,coarse,0,50,W,W,0.25,4.17821097296e-06
20120521123311,rect690,coarse,0,50,W,W,0.5,4.70391089981e-06
20120521123311,rect690,coarse,0,50,W,W,1.0,4.05867689665e-06
20120521123311,rect690,coarse,0,50,W,W,2.0,5.76266670471e-06
20120521123311,rect690,coarse,0,50,W,W,4.0,1.16039975207e-05
20120521123311,rect690,coarse,0,50,W,W,8.0,2.10501032372e-05
20120521123311,rect690,coarse,0,50,W,W,16.0,8.72057111775e-05
20120521123311,rect690,coarse,0,50,W,W,32.0,nan
20120521123311,rect690,coarse,0,50,W,W,64.0,nan
20120521123311,rect690,coarse,0,50,W,W,128.0,nan
20120521123311,rect690,coarse,0,0,U,U,0.015625,6.74238080894e-08
20120521123311,rect690,coarse,0,0,U,U,0.03125,1.31596394871e-07
20120521123311,rect690,coarse,0,0,U,U,0.0625,2.58867560112e-07
20120521123311,rect690,coarse,0,0,U,U,0.125,5.16727493808e-07
20120521123311,rect690,coarse,0,0,U,U,0.25,1.05907184123e-06
20120521123311,rect690,coarse,0,0,U,U,0.5,2.27093653574e-06
20120521123311,rect690,coarse,0,0,U,U,1.0,5.22405103301e-06
20120521123311,rect690,coarse,0,0,U,U,2.0,1.09950298038e-05
20120521123311,rect690,coarse,0,0,U,U,4.0,5.48099959436e-06
20120521123311,rect690,coarse,0,0,U,U,8.0,1.42575011263e-06
20120521123311,rect690,coarse,0,0,U,U,16.0,1.9962823076e-06
20120521123311,rect690,coarse,0,0,U,U,32.0,5.44629021669e-06
20120521123311,rect690,coarse,0,0,U,U,64.0,3.02976467856e-06
20120521123311,rect690,coarse,0,0,U,U,128.0,1.65487804925e-05
20120521123311,rect690,coarse,0,0,V,V,0.015625,4.96725931065e-06
20120521123311,rect690,coarse,0,0,V,V,0.03125,9.69772923007e-06
20120521123311,rect690,coarse,0,0,V,V,0.0625,1.90868735608e-05
20120521123311,rect690,coarse,0,0,V,V,0.125,3.81368545721e-05
20120521123311,rect690,coarse,0,0,V,V,0.25,7.83001178013e-05
20120521123311,rect690,coarse,0,0,V,V,0.5,0.000168376609178
20120521123311,rect690,coarse,0,0,V,V,1.0,0.000388954608483
20120521123311,rect690,coarse,0,0,V,V,2.0,0.000826717888401
20120521123311,rect690,coarse,0,0,V,V,4.0,0.000461552867091
20120521123311,rect690,coarse,0,0,V,V,8.0,0.00011168419721
20120521123311,rect690,coarse,0,0,V,V,16.0,7.18018939429e-05
20120521123311,rect690,coarse,0,0,V,V,32.0,3.78170952846e-05
20120521123311,rect690,coarse,0,0,V,V,64.0,3.43467144628e-05
20120521123311,rect690,coarse,0,0,V,V,128.0,2.07212580755e-05
20120521123311,rect690,coarse,0,0,W,W,0.015625,2.81565900956e-06
20120521123311,rect690,coarse,0,0,W,W,0.03125,5.49767609334e-06
20120521123311,rect690,coarse,0,0,W,W,0.0625,1.0822569226e-05
20120521123311,rect690,coarse,0,0,W,W,0.125,2.16321528986e-05
20120521123311,rect690,coarse,0,0,W,W,0.25,4.44425028294e-05
20120521123311,rect690,coarse,0,0,W,W,0.5,9.56707069658e-05
20120521123311,rect690,coarse,0,0,W,W,1.0,0.000221344071328
20120521123311,rect690,coarse,0,0,W,W,2.0,0.000471258846051
20120521123311,rect690,coarse,0,0,W,W,4.0,0.000267824288115
20120521123311,rect690,coarse,0,0,W,W,8.0,8.43393165602e-05
20120521123311,rect690,coarse,0,0,W,W,16.0,3.97466651826e-05
20120521123311,rect690,coarse,0,0,W,W,32.0,2.34171416965e-05
20120521123311,rect690,coarse,0,0,W,W,64.0,2.69195248802e-05
20120521123311,rect690,coarse,0,0,W,W,128.0,1.90775769389e-05
20120517165252,larus,med,0,50,U,U,0.015625,1.59265800219e-06
20120517165252,larus,med,0,50,U,U,0.03125,3.77853071975e-06
20120517165252,larus,med,0,50,U,U,0.0625,9.92023135032e-06
20120517165252,larus,med,0,50,U,U,0.125,2.28337721123e-05
20120517165252,larus,med,0,50,U,U,0.25,3.94212565296e-05
20120517165252,larus,med,0,50,U,U,0.5,8.03731212194e-05
20120517165252,larus,med,0,50,U,U,1.0,0.000115675124584
20120517165252,larus,med,0,50,U,U,2.0,0.000228663932595
20120517165252,larus,med,0,50,U,U,4.0,0.000343070910192
20120517165252,larus,med,0,50,U,U,8.0,0.000778666074911
20120517165252,larus,med,0,50,U,U,16.0,0.0046201057809
20120517165252,larus,med,0,50,U,U,32.0,nan
20120517165252,larus,med,0,50,U,U,64.0,nan
20120517165252,larus,med,0,50,U,U,128.0,nan
20120517165252,larus,med,0,50,V,V,0.015625,2.52000247876e-05
20120517165252,larus,med,0,50,V,V,0.03125,5.56251998084e-05
20120517165252,larus,med,0,50,V,V,0.0625,0.000133331172554
20120517165252,larus,med,0,50,V,V,0.125,0.000253997119245
20120517165252,larus,med,0,50,V,V,0.25,0.000162948126114
20120517165252,larus,med,0,50,V,V,0.5,0.000151399581987
20120517165252,larus,med,0,50,V,V,1.0,0.000177572659516
20120517165252,larus,med,0,50,V,V,2.0,0.000280797819282
20120517165252,larus,med,0,50,V,V,4.0,0.000474565490818
20120517165252,larus,med,0,50,V,V,8.0,0.000690589555179
20120517165252,larus,med,0,50,V,V,16.0,0.000989559630035
20120517165252,larus,med,0,50,V,V,32.0,nan
20120517165252,larus,med,0,50,V,V,64.0,nan
20120517165252,larus,med,0,50,V,V,128.0,nan
20120517165252,larus,med,0,50,W,W,0.015625,6.58576478211e-07
20120517165252,larus,med,0,50,W,W,0.03125,1.51599933411e-06
20120517165252,larus,med,0,50,W,W,0.0625,3.83826415243e-06
20120517165252,larus,med,0,50,W,W,0.125,9.02279606985e-06
20120517165252,larus,med,0,50,W,W,0.25,1.76994712098e-05
20120517165252,larus,med,0,50,W,W,0.5,3.98629079526e-05
20120517165252,larus,med,0,50,W,W,1.0,5.5068837304e-05
20120517165252,larus,med,0,50,W,W,2.0,0.000122860912708
20120517165252,larus,med,0,50,W,W,4.0,0.000227604733243
20120517165252,larus,med,0,50,W,W,8.0,0.000379771118221
20120517165252,larus,med,0,50,W,W,16.0,0.00105410202608
20120517165252,larus,med,0,50,W,W,32.0,nan
20120517165252,larus,med,0,50,W,W,64.0,nan
20120517165252,larus,med,0,50,W,W,128.0,nan
20120517165252,larus,med,0,0,U,U,0.015625,1.63269702519e-05
20120517165252,larus,med,0,0,U,U,0.03125,3.24914790285e-05
20120517165252,larus,med,0,0,U,U,0.0625,6.62346903882e-05
20120517165252,larus,med,0,0,U,U,0.125,0.000140755799392
20120517165252,larus,med,0,0,U,U,0.25,0.000319504810664
20120517165252,larus,med,0,0,U,U,0.5,0.000746392226436
20120517165252,larus,med,0,0,U,U,1.0,0.00059016980463
20120517165252,larus,med,0,0,U,U,2.0,0.000166947323113
20120517165252,larus,med,0,0,U,U,4.0,6.60963831918e-05
20120517165252,larus,med,0,0,U,U,8.0,4.23727103778e-05
20120517165252,larus,med,0,0,U,U,16.0,3.67664378906e-05
20120517165252,larus,med,0,0,U,U,32.0,1.06563208824e-05
20120517165252,larus,med,0,0,U,U,64.0,1.6881918235e-05
20120517165252,larus,med,0,0,U,U,128.0,1.82155294141e-05
20120517165252,larus,med,0,0,V,V,0.015625,0.000327382044365
20120517165252,larus,med,0,0,V,V,0.03125,0.000651477286888
20120517165252,larus,med,0,0,V,V,0.0625,0.00132794642566
20120517165252,larus,med,0,0,V,V,0.125,0.00282165041062
20120517165252,larus,med,0,0,V,V,0.25,0.00640364090912
20120517165252,larus,med,0,0,V,V,0.5,0.0149557874892
20120517165252,larus,med,0,0,V,V,1.0,0.0118206683678
20120517165252,larus,med,0,0,V,V,2.0,0.00337426597367
20120517165252,larus,med,0,0,V,V,4.0,0.00142933403925
20120517165252,larus,med,0,0,V,V,8.0,0.000754159434723
20120517165252,larus,med,0,0,V,V,16.0,0.000428179898462
20120517165252,larus,med,0,0,V,V,32.0,0.000192224402506
20120517165252,larus,med,0,0,V,V,64.0,0.000159281727697
20120517165252,larus,med,0,0,V,V,128.0,7.94712891044e-05
20120517165252,larus,med,0,0,W,W,0.015625,7.10129245098e-06
20120517165252,larus,med,0,0,W,W,0.03125,1.41254197322e-05
20120517165252,larus,med,0,0,W,W,0.0625,2.87713401177e-05
20120517165252,larus,med,0,0,W,W,0.125,6.10580042299e-05
20120517165252,larus,med,0,0,W,W,0.25,0.000138309974387
20120517165252,larus,med,0,0,W,W,0.5,0.000322239406864
20120517165252,larus,med,0,0,W,W,1.0,0.000252349216286
20120517165252,larus,med,0,0,W,W,2.0,7.15352417155e-05
20120517165252,larus,med,0,0,W,W,4.0,3.15699113866e-05
20120517165252,larus,med,0,0,W,W,8.0,1.36387160573e-05
20120517165252,larus,med,0,0,W,W,16.0,7.01949287878e-06
20120517165252,larus,med,0,0,W,W,32.0,3.2709574048e-06
20120517165252,larus,med,0,0,W,W,64.0,5.49515345881e-06
20120517165252,larus,med,0,0,W,W,128.0,1.13036305426e-05
20120517165252,larus,med,0,200,U,U,0.015625,0.000625085696852
20120517165252,larus,med,0,200,U,U,0.03125,0.00184917990503
20120517165252,larus,med,0,200,U,U,0.0625,0.00311218821656
20120517165252,larus,med,0,200,U,U,0.125,0.00455980921782
20120517165252,larus,med,0,200,U,U,0.25,0.00874959158917
20120517165252,larus,med,0,200,U,U,0.5,0.0142332989031
20120517165252,larus,med,0,200,U,U,1.0,0.0266862980876
20120517165252,larus,med,0,200,U,U,2.0,0.0378419574109
20120517165252,larus,med,0,200,U,U,4.0,nan
20120517165252,larus,med,0,200,U,U,8.0,nan
20120517165252,larus,med,0,200,U,U,16.0,nan
20120517165252,larus,med,0,200,U,U,32.0,nan
20120517165252,larus,med,0,200,U,U,64.0,nan
20120517165252,larus,med,0,200,U,U,128.0,nan
20120517165252,larus,med,0,200,V,V,0.015625,0.00170780505678
20120517165252,larus,med,0,200,V,V,0.03125,0.00341276085346
20120517165252,larus,med,0,200,V,V,0.0625,0.00443977003643
20120517165252,larus,med,0,200,V,V,0.125,0.00669263818289
20120517165252,larus,med,0,200,V,V,0.25,0.0125760735874
20120517165252,larus,med,0,200,V,V,0.5,0.0196447805484
20120517165252,larus,med,0,200,V,V,1.0,0.0276454753413
20120517165252,larus,med,0,200,V,V,2.0,0.0339929371247
20120517165252,larus,med,0,200,V,V,4.0,nan
20120517165252,larus,med,0,200,V,V,8.0,nan
20120517165252,larus,med,0,200,V,V,16.0,nan
20120517165252,larus,med,0,200,V,V,32.0,nan
20120517165252,larus,med,0,200,V,V,64.0,nan
20120517165252,larus,med,0,200,V,V,128.0,nan
20120517165252,larus,med,0,200,W,W,0.015625,0.000116756568633
20120517165252,larus,med,0,200,W,W,0.03125,0.00029259015653
20120517165252,larus,med,0,200,W,W,0.0625,0.000535330281266
20120517165252,larus,med,0,200,W,W,0.125,0.00105855008195
20120517165252,larus,med,0,200,W,W,0.25,0.00208334068538
20120517165252,larus,med,0,200,W,W,0.5,0.00453258973513
20120517165252,larus,med,0,200,W,W,1.0,0.00775334500961
20120517165252,larus,med,0,200,W,W,2.0,0.0116059895898
20120517165252,larus,med,0,200,W,W,4.0,nan
20120517165252,larus,med,0,200,W,W,8.0,nan
20120517165252,larus,med,0,200,W,W,16.0,nan
20120517165252,larus,med,0,200,W,W,32.0,nan
20120517165252,larus,med,0,200,W,W,64.0,nan
20120517165252,larus,med,0,200,W,W,128.0,nan
20120517165252,larus,med,0,150,U,U,0.015625,6.09539491807e-05
20120517165252,larus,med,0,150,U,U,0.03125,0.000148863883448
20120517165252,larus,med,0,150,U,U,0.0625,0.000332171523533
20120517165252,larus,med,0,150,U,U,0.125,0.000687983795242
20120517165252,larus,med,0,150,U,U,0.25,0.00136476478209
20120517165252,larus,med,0,150,U,U,0.5,0.00346480367072
20120517165252,larus,med,0,150,U,U,1.0,0.00704131687484
20120517165252,larus,med,0,150,U,U,2.0,0.0234591143004
20120517165252,larus,med,0,150,U,U,4.0,0.0495906877884
20120517165252,larus,med,0,150,U,U,8.0,nan
20120517165252,larus,med,0,150,U,U,16.0,nan
20120517165252,larus,med,0,150,U,U,32.0,nan
20120517165252,larus,med,0,150,U,U,64.0,nan
20120517165252,larus,med,0,150,U,U,128.0,nan
20120517165252,larus,med,0,150,V,V,0.015625,0.000667854742754
20120517165252,larus,med,0,150,V,V,0.03125,0.00116219356416
20120517165252,larus,med,0,150,V,V,0.0625,0.00114749558297
20120517165252,larus,med,0,150,V,V,0.125,0.0017221374304
20120517165252,larus,med,0,150,V,V,0.25,0.00277790742942
20120517165252,larus,med,0,150,V,V,0.5,0.00660100098678
20120517165252,larus,med,0,150,V,V,1.0,0.0086647456503
20120517165252,larus,med,0,150,V,V,2.0,0.012696575326
20120517165252,larus,med,0,150,V,V,4.0,0.0306471127978
20120517165252,larus,med,0,150,V,V,8.0,nan
20120517165252,larus,med,0,150,V,V,16.0,nan
20120517165252,larus,med,0,150,V,V,32.0,nan
20120517165252,larus,med,0,150,V,V,64.0,nan
20120517165252,larus,med,0,150,V,V,128.0,nan
20120517165252,larus,med,0,150,W,W,0.015625,5.20106421059e-05
20120517165252,larus,med,0,150,W,W,0.03125,0.000119780694586
20120517165252,larus,med,0,150,W,W,0.0625,0.000166371516175
20120517165252,larus,med,0,150,W,W,0.125,0.000229735036252
20120517165252,larus,med,0,150,W,W,0.25,0.000676836284352
20120517165252,larus,med,0,150,W,W,0.5,0.0010188286297
20120517165252,larus,med,0,150,W,W,1.0,0.00204989298107
20120517165252,larus,med,0,150,W,W,2.0,0.00444759546126
20120517165252,larus,med,0,150,W,W,4.0,0.00977757966506
20120517165252,larus,med,0,150,W,W,8.0,nan
20120517165252,larus,med,0,150,W,W,16.0,nan
20120517165252,larus,med,0,150,W,W,32.0,nan
20120517165252,larus,med,0,150,W,W,64.0,nan
20120517165252,larus,med,0,150,W,W,128.0,nan
20120517165252,larus,med,0,100,U,U,0.015625,1.59838385857e-05
20120517165252,larus,med,0,100,U,U,0.03125,4.31713029256e-05
20120517165252,larus,med,0,100,U,U,0.0625,9.37048348259e-05
20120517165252,larus,med,0,100,U,U,0.125,0.000143208054377
20120517165252,larus,med,0,100,U,U,0.25,0.00020321093242
20120517165252,larus,med,0,100,U,U,0.5,0.000404210248145
20120517165252,larus,med,0,100,U,U,1.0,0.000591746109985
20120517165252,larus,med,0,100,U,U,2.0,0.00109454046745
20120517165252,larus,med,0,100,U,U,4.0,0.00169089806024
20120517165252,larus,med,0,100,U,U,8.0,0.00685929166722
20120517165252,larus,med,0,100,U,U,16.0,nan
20120517165252,larus,med,0,100,U,U,32.0,nan
20120517165252,larus,med,0,100,U,U,64.0,nan
20120517165252,larus,med,0,100,U,U,128.0,nan
20120517165252,larus,med,0,100,V,V,0.015625,0.000152030546073
20120517165252,larus,med,0,100,V,V,0.03125,0.000378312731233
20120517165252,larus,med,0,100,V,V,0.0625,0.000664007108362
20120517165252,larus,med,0,100,V,V,0.125,0.000720875913154
20120517165252,larus,med,0,100,V,V,0.25,0.000931933053429
20120517165252,larus,med,0,100,V,V,0.5,0.00138362466925
20120517165252,larus,med,0,100,V,V,1.0,0.0017721605762
20120517165252,larus,med,0,100,V,V,2.0,0.00248921012008
20120517165252,larus,med,0,100,V,V,4.0,0.00233773867963
20120517165252,larus,med,0,100,V,V,8.0,0.00424190693185
20120517165252,larus,med,0,100,V,V,16.0,nan
20120517165252,larus,med,0,100,V,V,32.0,nan
20120517165252,larus,med,0,100,V,V,64.0,nan
20120517165252,larus,med,0,100,V,V,128.0,nan
20120517165252,larus,med,0,100,W,W,0.015625,5.39045977996e-06
20120517165252,larus,med,0,100,W,W,0.03125,1.51721638056e-05
20120517165252,larus,med,0,100,W,W,0.0625,3.80540100521e-05
20120517165252,larus,med,0,100,W,W,0.125,7.36179747815e-05
20120517165252,larus,med,0,100,W,W,0.25,0.000122424362854
20120517165252,larus,med,0,100,W,W,0.5,0.000239459949343
20120517165252,larus,med,0,100,W,W,1.0,0.00037807775397
20120517165252,larus,med,0,100,W,W,2.0,0.00054024942059
20120517165252,larus,med,0,100,W,W,4.0,0.000939843363038
20120517165252,larus,med,0,100,W,W,8.0,0.00289620190712
20120517165252,larus,med,0,100,W,W,16.0,nan
20120517165252,larus,med,0,100,W,W,32.0,nan
20120517165252,larus,med,0,100,W,W,64.0,nan
20120517165252,larus,med,0,100,W,W,128.0,nan
20120517165252,larus,med,0,250,U,U,0.015625,0.000641848451971
20120517165252,larus,med,0,250,U,U,0.03125,0.00136612570601
20120517165252,larus,med,0,250,U,U,0.0625,0.00239783586665
20120517165252,larus,med,0,250,U,U,0.125,0.00459890684389
20120517165252,larus,med,0,250,U,U,0.25,0.00719803011932
20120517165252,larus,med,0,250,U,U,0.5,0.0144626394005
20120517165252,larus,med,0,250,U,U,1.0,0.0253923140579
20120517165252,larus,med,0,250,U,U,2.0,0.0436399987506
20120517165252,larus,med,0,250,U,U,4.0,nan
20120517165252,larus,med,0,250,U,U,8.0,nan
20120517165252,larus,med,0,250,U,U,16.0,nan
20120517165252,larus,med,0,250,U,U,32.0,nan
20120517165252,larus,med,0,250,U,U,64.0,nan
20120517165252,larus,med,0,250,U,U,128.0,nan
20120517165252,larus,med,0,250,V,V,0.015625,0.00225254257264
20120517165252,larus,med,0,250,V,V,0.03125,0.00338300169982
20120517165252,larus,med,0,250,V,V,0.0625,0.00488608824017
20120517165252,larus,med,0,250,V,V,0.125,0.0107772384541
20120517165252,larus,med,0,250,V,V,0.25,0.0160692005346
20120517165252,larus,med,0,250,V,V,0.5,0.0296839787597
20120517165252,larus,med,0,250,V,V,1.0,0.0360340775503
20120517165252,larus,med,0,250,V,V,2.0,0.0451242094327
20120517165252,larus,med,0,250,V,V,4.0,nan
20120517165252,larus,med,0,250,V,V,8.0,nan
20120517165252,larus,med,0,250,V,V,16.0,nan
20120517165252,larus,med,0,250,V,V,32.0,nan
20120517165252,larus,med,0,250,V,V,64.0,nan
20120517165252,larus,med,0,250,V,V,128.0,nan
20120517165252,larus,med,0,250,W,W,0.015625,0.000199219960414
20120517165252,larus,med,0,250,W,W,0.03125,0.000521571347505
20120517165252,larus,med,0,250,W,W,0.0625,0.00113749518235
20120517165252,larus,med,0,250,W,W,0.125,0.00167973071533
20120517165252,larus,med,0,250,W,W,0.25,0.00318242478812
20120517165252,larus,med,0,250,W,W,0.5,0.005964993696
20120517165252,larus,med,0,250,W,W,1.0,0.011750946823
20120517165252,larus,med,0,250,W,W,2.0,0.0189412497503
20120517165252,larus,med,0,250,W,W,4.0,nan
20120517165252,larus,med,0,250,W,W,8.0,nan
20120517165252,larus,med,0,250,W,W,16.0,nan
20120517165252,larus,med,0,250,W,W,32.0,nan
20120517165252,larus,med,0,250,W,W,64.0,nan
20120517165252,larus,med,0,250,W,W,128.0,nan
20120519144558,pong6,lrg,0,200,U,U,0.015625,2.44297442552e-05
20120519144558,pong6,lrg,0,200,U,U,0.03125,6.41142918217e-05
20120519144558,pong6,lrg,0,200,U,U,0.0625,0.000187093220275
20120519144558,pong6,lrg,0,200,U,U,0.125,0.000494040066072
20120519144558,pong6,lrg,0,200,U,U,0.25,0.00107571864753
20120519144558,pong6,lrg,0,200,U,U,0.5,0.00216689291563
20120519144558,pong6,lrg,0,200,U,U,1.0,0.00456734896161
20120519144558,pong6,lrg,0,200,U,U,2.0,0.00647260118339
20120519144558,pong6,lrg,0,200,U,U,4.0,0.0165671006692
20120519144558,pong6,lrg,0,200,U,U,8.0,0.0273027594371
20120519144558,pong6,lrg,0,200,U,U,16.0,0.0719491624341
20120519144558,pong6,lrg,0,200,U,U,32.0,nan
20120519144558,pong6,lrg,0,200,U,U,64.0,nan
20120519144558,pong6,lrg,0,200,U,U,128.0,nan
20120519144558,pong6,lrg,0,200,V,V,0.015625,5.42634351778e-05
20120519144558,pong6,lrg,0,200,V,V,0.03125,0.000142544779576
20120519144558,pong6,lrg,0,200,V,V,0.0625,0.000416355569603
20120519144558,pong6,lrg,0,200,V,V,0.125,0.00117270589138
20120519144558,pong6,lrg,0,200,V,V,0.25,0.00222344688603
20120519144558,pong6,lrg,0,200,V,V,0.5,0.00465921469636
20120519144558,pong6,lrg,0,200,V,V,1.0,0.00626970903131
20120519144558,pong6,lrg,0,200,V,V,2.0,0.0116800551051
20120519144558,pong6,lrg,0,200,V,V,4.0,0.0235773290163
20120519144558,pong6,lrg,0,200,V,V,8.0,0.0384451557132
20120519144558,pong6,lrg,0,200,V,V,16.0,0.0400219935982
20120519144558,pong6,lrg,0,200,V,V,32.0,nan
20120519144558,pong6,lrg,0,200,V,V,64.0,nan
20120519144558,pong6,lrg,0,200,V,V,128.0,nan
20120519144558,pong6,lrg,0,200,W,W,0.015625,1.09600387154e-05
20120519144558,pong6,lrg,0,200,W,W,0.03125,2.96211489737e-05
20120519144558,pong6,lrg,0,200,W,W,0.0625,8.88189202237e-05
20120519144558,pong6,lrg,0,200,W,W,0.125,0.000285806968841
20120519144558,pong6,lrg,0,200,W,W,0.25,0.000719102334145
20120519144558,pong6,lrg,0,200,W,W,0.5,0.00126200534928
20120519144558,pong6,lrg,0,200,W,W,1.0,0.00261719724402
20120519144558,pong6,lrg,0,200,W,W,2.0,0.0044363690487
20120519144558,pong6,lrg,0,200,W,W,4.0,0.006672190191
20120519144558,pong6,lrg,0,200,W,W,8.0,0.0157326742799
20120519144558,pong6,lrg,0,200,W,W,16.0,0.0166873585474
20120519144558,pong6,lrg,0,200,W,W,32.0,nan
20120519144558,pong6,lrg,0,200,W,W,64.0,nan
20120519144558,pong6,lrg,0,200,W,W,128.0,nan
20120519144558,pong6,lrg,0,0,U,U,0.015625,1.99182025571e-06
20120519144558,pong6,lrg,0,0,U,U,0.03125,3.9641573991e-06
20120519144558,pong6,lrg,0,0,U,U,0.0625,8.08225889364e-06
20120519144558,pong6,lrg,0,0,U,U,0.125,1.71800191197e-05
20120519144558,pong6,lrg,0,0,U,U,0.25,3.90121666368e-05
20120519144558,pong6,lrg,0,0,U,U,0.5,7.62971205704e-05
20120519144558,pong6,lrg,0,0,U,U,1.0,2.9975618989e-05
20120519144558,pong6,lrg,0,0,U,U,2.0,4.63247704218e-06
20120519144558,pong6,lrg,0,0,U,U,4.0,1.00841196762e-05
20120519144558,pong6,lrg,0,0,U,U,8.0,2.01198629298e-05
20120519144558,pong6,lrg,0,0,U,U,16.0,2.58824079329e-05
20120519144558,pong6,lrg,0,0,U,U,32.0,3.64386854809e-05
20120519144558,pong6,lrg,0,0,U,U,64.0,8.48265221219e-05
20120519144558,pong6,lrg,0,0,U,U,128.0,nan
20120519144558,pong6,lrg,0,0,V,V,0.015625,0.000553829008417
20120519144558,pong6,lrg,0,0,V,V,0.03125,0.00110883891729
20120519144558,pong6,lrg,0,0,V,V,0.0625,0.00228476060445
20120519144558,pong6,lrg,0,0,V,V,0.125,0.00494196356063
20120519144558,pong6,lrg,0,0,V,V,0.25,0.0115131587
20120519144558,pong6,lrg,0,0,V,V,0.5,0.0233368093715
20120519144558,pong6,lrg,0,0,V,V,1.0,0.0116025589033
20120519144558,pong6,lrg,0,0,V,V,2.0,0.00358367399144
20120519144558,pong6,lrg,0,0,V,V,4.0,0.00167899743062
20120519144558,pong6,lrg,0,0,V,V,8.0,0.000902959367697
20120519144558,pong6,lrg,0,0,V,V,16.0,0.000479182482625
20120519144558,pong6,lrg,0,0,V,V,32.0,0.000200731824162
20120519144558,pong6,lrg,0,0,V,V,64.0,0.000226207762173
20120519144558,pong6,lrg,0,0,V,V,128.0,nan
20120519144558,pong6,lrg,0,0,W,W,0.015625,4.75739762028e-06
20120519144558,pong6,lrg,0,0,W,W,0.03125,9.52599848503e-06
20120519144558,pong6,lrg,0,0,W,W,0.0625,1.96321364585e-05
20120519144558,pong6,lrg,0,0,W,W,0.125,4.24780188232e-05
20120519144558,pong6,lrg,0,0,W,W,0.25,9.90050499748e-05
20120519144558,pong6,lrg,0,0,W,W,0.5,0.000200723449606
20120519144558,pong6,lrg,0,0,W,W,1.0,9.92741815301e-05
20120519144558,pong6,lrg,0,0,W,W,2.0,2.80963571514e-05
20120519144558,pong6,lrg,0,0,W,W,4.0,1.18659040719e-05
20120519144558,pong6,lrg,0,0,W,W,8.0,2.05460471305e-05
20120519144558,pong6,lrg,0,0,W,W,16.0,1.17854629612e-05
20120519144558,pong6,lrg,0,0,W,W,32.0,3.87838849761e-05
20120519144558,pong6,lrg,0,0,W,W,64.0,4.72994280475e-05
20120519144558,pong6,lrg,0,0,W,W,128.0,nan
20120519144558,pong6,lrg,0,100,U,U,0.015625,1.11995242754e-06
20120519144558,pong6,lrg,0,100,U,U,0.03125,2.45228995957e-06
20120519144558,pong6,lrg,0,100,U,U,0.0625,5.81292616345e-06
20120519144558,pong6,lrg,0,100,U,U,0.125,1.52459384633e-05
20120519144558,pong6,lrg,0,100,U,U,0.25,4.39874819968e-05
20120519144558,pong6,lrg,0,100,U,U,0.5,0.000117327871354
20120519144558,pong6,lrg,0,100,U,U,1.0,0.000520890862799
20120519144558,pong6,lrg,0,100,U,U,2.0,0.000952458109905
20120519144558,pong6,lrg,0,100,U,U,4.0,0.00265183894725
20120519144558,pong6,lrg,0,100,U,U,8.0,0.00991640737952
20120519144558,pong6,lrg,0,100,U,U,16.0,0.00547455638051
20120519144558,pong6,lrg,0,100,U,U,32.0,0.012769948586
20120519144558,pong6,lrg,0,100,U,U,64.0,0.00426715087346
20120519144558,pong6,lrg,0,100,U,U,128.0,nan
20120519144558,pong6,lrg,0,100,V,V,0.015625,4.0164007615e-06
20120519144558,pong6,lrg,0,100,V,V,0.03125,8.50472801912e-06
20120519144558,pong6,lrg,0,100,V,V,0.0625,1.92009027073e-05
20120519144558,pong6,lrg,0,100,V,V,0.125,4.74287224727e-05
20120519144558,pong6,lrg,0,100,V,V,0.25,0.000128152978424
