run,modelname,treatname,angle,spd,from,to,centerfreq,value
20120517181052,larus,fine,0,0,W,W,0.25,2.33344538177e-06
20120517181052,larus,fine,0,0,W,W,0.5,1.72107661947e-06
20120517181052,larus,fine,0,0,W,W,1.0,2.18032828136e-06
20120517181052,larus,fine,0,0,W,W,2.0,3.34738078855e-06
20120517181052,larus,fine,0,0,W,W,4.0,5.95051142863e-06
20120517181052,larus,fine,0,0,W,W,8.0,1.04970326272e-05
20120517181052,larus,fine,0,0,W,W,16.0,nan
20120517181052,larus,fine,0,0,W,W,32.0,nan
20120517181052,larus,fine,0,0,W,W,64.0,nan
20120517181052,larus,fine,0,0,W,W,128.0,nan
20120517181052,larus,fine,0,100,U,U,0.015625,4.40524342429e-06
20120517181052,larus,fine,0,100,U,U,0.03125,1.03171802587e-05
20120517181052,larus,fine,0,100,U,U,0.0625,2.13395380499e-05
20120517181052,larus,fine,0,100,U,U,0.125,2.58425835688e-05
20120517181052,larus,fine,0,100,U,U,0.25,5.31437135919e-05
20120517181052,larus,fine,0,100,U,U,0.5,4.53274667215e-05
20120517181052,larus,fine,0,100,U,U,1.0,2.80698663284e-05
20120517181052,larus,fine,0,100,U,U,2.0,3.50682903722e-05
20120517181052,larus,fine,0,100,U,U,4.0,4.83453418416e-05
20120517181052,larus,fine,0,100,U,U,8.0,6.18540088791e-05
20120517181052,larus,fine,0,100,U,U,16.0,nan
20120517181052,larus,fine,0,100,U,U,32.0,nan
20120517181052,larus,fine,0,100,U,U,64.0,nan
20120517181052,larus,fine,0,100,U,U,128.0,nan
20120517181052,larus,fine,0,100,V,V,0.015625,0.000227178620167
20120517181052,larus,fine,0,100,V,V,0.03125,0.000539464970005
20120517181052,larus,fine,0,100,V,V,0.0625,0.00109219016953
20120517181052,larus,fine,0,100,V,V,0.125,0.000887588078665
20120517181052,larus,fine,0,100,V,V,0.25,0.000656341469765
20120517181052,larus,fine,0,100,V,V,0.5,0.000145325676566
20120517181052,larus,fine,0,100,V,V,1.0,6.4803403053e-05
20120517181052,larus,fine,0,100,V,V,2.0,5.83329128565e-05
20120517181052,larus,fine,0,100,V,V,4.0,5.8877017827e-05
20120517181052,larus,fine,0,100,V,V,8.0,7.35274150013e-05
20120517181052,larus,fine,0,100,V,V,16.0,nan
20120517181052,larus,fine,0,100,V,V,32.0,nan
20120517181052,larus,fine,0,100,V,V,64.0,nan
20120517181052,larus,fine,0,100,V,V,128.0,nan
20120517181052,larus,fine,0,100,W,W,0.015625,4.17445226795e-07
20120517181052,larus,fine,0,100,W,W,0.03125,1.13715238551e-06
20120517181052,larus,fine,0,100,W,W,0.0625,3.15366820344e-06
20120517181052,larus,fine,0,100,W,W,0.125,7.67406499828e-06
20120517181052,larus,fine,0,100,W,W,0.25,1.51432227815e-05
20120517181052,larus,fine,0,100,W,W,0.5,1.44281830387e-05
20120517181052,larus,fine,0,100,W,W,1.0,6.71748150936e-06
20120517181052,larus,fine,0,100,W,W,2.0,9.62507549119e-06
20120517181052,larus,fine,0,100,W,W,4.0,1.38776999443e-05
20120517181052,larus,fine,0,100,W,W,8.0,1.73697176715e-05
20120517181052,larus,fine,0,100,W,W,16.0,nan
20120517181052,larus,fine,0,100,W,W,32.0,nan
20120517181052,larus,fine,0,100,W,W,64.0,nan
20120517181052,larus,fine,0,100,W,W,128.0,nan
20120517181052,larus,fine,0,200,U,U,0.015625,7.91370159659e-06
20120517181052,larus,fine,0,200,U,U,0.03125,1.97304965072e-05
20120517181052,larus,fine,0,200,U,U,0.0625,4.24791154026e-05
20120517181052,larus,fine,0,200,U,U,0.125,4.22823382844e-05
20120517181052,larus,fine,0,200,U,U,0.25,3.88730577379e-05
20120517181052,larus,fine,0,200,U,U,0.5,3.76019874888e-05
20120517181052,larus,fine,0,200,U,U,1.0,5.71830820035e-05
20120517181052,larus,fine,0,200,U,U,2.0,7.22175972823e-05
20120517181052,larus,fine,0,200,U,U,4.0,0.000122929879737
20120517181052,larus,fine,0,200,U,U,8.0,0.000157197084507
20120517181052,larus,fine,0,200,U,U,16.0,nan
20120517181052,larus,fine,0,200,U,U,32.0,nan
20120517181052,larus,fine,0,200,U,U,64.0,nan
20120517181052,larus,fine,0,200,U,U,128.0,nan
20120517181052,larus,fine,0,200,V,V,0.015625,0.000358924476016
20120517181052,larus,fine,0,200,V,V,0.03125,0.000838409958085
20120517181052,larus,fine,0,200,V,V,0.0625,0.00163306141129
20120517181052,larus,fine,0,200,V,V,0.125,0.000793543513748
20120517181052,larus,fine,0,200,V,V,0.25,0.000300715166849
20120517181052,larus,fine,0,200,V,V,0.5,0.000156501570954
20120517181052,larus,fine,0,200,V,V,1.0,0.000114208552469
20120517181052,larus,fine,0,200,V,V,2.0,8.36111721516e-05
20120517181052,larus,fine,0,200,V,V,4.0,9.37369635909e-05
20120517181052,larus,fine,0,200,V,V,8.0,0.000137867495663
20120517181052,larus,fine,0,200,V,V,16.0,nan
20120517181052,larus,fine,0,200,V,V,32.0,nan
20120517181052,larus,fine,0,200,V,V,64.0,nan
20120517181052,larus,fine,0,200,V,V,128.0,nan
20120517181052,larus,fine,0,200,W,W,0.015625,1.07105790667e-06
20120517181052,larus,fine,0,200,W,W,0.03125,2.93055846903e-06
20120517181052,larus,fine,0,200,W,W,0.0625,8.27765450841e-06
20120517181052,larus,fine,0,200,W,W,0.125,2.09224373771e-05
20120517181052,larus,fine,0,200,W,W,0.25,3.53192831387e-05
20120517181052,larus,fine,0,200,W,W,0.5,3.52455293352e-05
20120517181052,larus,fine,0,200,W,W,1.0,5.57007226477e-05
20120517181052,larus,fine,0,200,W,W,2.0,5.60704884155e-05
20120517181052,larus,fine,0,200,W,W,4.0,6.91207443969e-05
20120517181052,larus,fine,0,200,W,W,8.0,7.62690895817e-05
20120517181052,larus,fine,0,200,W,W,16.0,nan
20120517181052,larus,fine,0,200,W,W,32.0,nan
20120517181052,larus,fine,0,200,W,W,64.0,nan
20120517181052,larus,fine,0,200,W,W,128.0,nan
20120517181052,larus,fine,0,250,U,U,0.015625,5.16217251552e-06
20120517181052,larus,fine,0,250,U,U,0.03125,1.43252585441e-05
20120517181052,larus,fine,0,250,U,U,0.0625,3.73156639153e-05
20120517181052,larus,fine,0,250,U,U,0.125,5.75615508835e-05
20120517181052,larus,fine,0,250,U,U,0.25,3.71313346361e-05
20120517181052,larus,fine,0,250,U,U,0.5,3.51300394069e-05
20120517181052,larus,fine,0,250,U,U,1.0,5.50408119886e-05
20120517181052,larus,fine,0,250,U,U,2.0,9.3005260478e-05
20120517181052,larus,fine,0,250,U,U,4.0,0.00013683541258
20120517181052,larus,fine,0,250,U,U,8.0,0.000214814249468
20120517181052,larus,fine,0,250,U,U,16.0,nan
20120517181052,larus,fine,0,250,U,U,32.0,nan
20120517181052,larus,fine,0,250,U,U,64.0,nan
20120517181052,larus,fine,0,250,U,U,128.0,nan
20120517181052,larus,fine,0,250,V,V,0.015625,0.000306937322741
20120517181052,larus,fine,0,250,V,V,0.03125,0.000716445422408
20120517181052,larus,fine,0,250,V,V,0.0625,0.00139007461408
20120517181052,larus,fine,0,250,V,V,0.125,0.000630447572526
20120517181052,larus,fine,0,250,V,V,0.25,0.000203922334
20120517181052,larus,fine,0,250,V,V,0.5,0.000112743176384
20120517181052,larus,fine,0,250,V,V,1.0,8.23703716115e-05
20120517181052,larus,fine,0,250,V,V,2.0,5.75846455943e-05
20120517181052,larus,fine,0,250,V,V,4.0,6.27271367801e-05
20120517181052,larus,fine,0,250,V,V,8.0,8.02298859984e-05
20120517181052,larus,fine,0,250,V,V,16.0,nan
20120517181052,larus,fine,0,250,V,V,32.0,nan
20120517181052,larus,fine,0,250,V,V,64.0,nan
20120517181052,larus,fine,0,250,V,V,128.0,nan
20120517181052,larus,fine,0,250,W,W,0.015625,5.34114949171e-07
20120517181052,larus,fine,0,250,W,W,0.03125,1.50625922265e-06
20120517181052,larus,fine,0,250,W,W,0.0625,4.11422693685e-06
20120517181052,larus,fine,0,250,W,W,0.125,7.50632523452e-06
20120517181052,larus,fine,0,250,W,W,0.25,1.46276693085e-05
20120517181052,larus,fine,0,250,W,W,0.5,3.17764362188e-05
20120517181052,larus,fine,0,250,W,W,1.0,3.18672130146e-05
20120517181052,larus,fine,0,250,W,W,2.0,4.21966444857e-05
20120517181052,larus,fine,0,250,W,W,4.0,5.24282081695e-05
20120517181052,larus,fine,0,250,W,W,8.0,6.15426187379e-05
20120517181052,larus,fine,0,250,W,W,16.0,nan
20120517181052,larus,fine,0,250,W,W,32.0,nan
20120517181052,larus,fine,0,250,W,W,64.0,nan
20120517181052,larus,fine,0,250,W,W,128.0,nan
20120517181052,larus,fine,0,50,U,U,0.015625,3.81021943995e-06
20120517181052,larus,fine,0,50,U,U,0.03125,9.25122979705e-06
20120517181052,larus,fine,0,50,U,U,0.0625,2.07388603247e-05
20120517181052,larus,fine,0,50,U,U,0.125,4.63359372188e-05
20120517181052,larus,fine,0,50,U,U,0.25,7.7541070283e-05
20120517181052,larus,fine,0,50,U,U,0.5,7.20749270387e-05
20120517181052,larus,fine,0,50,U,U,1.0,2.77812636137e-05
20120517181052,larus,fine,0,50,U,U,2.0,1.8583546606e-05
20120517181052,larus,fine,0,50,U,U,4.0,1.85380614843e-05
20120517181052,larus,fine,0,50,U,U,8.0,2.0375037305e-05
20120517181052,larus,fine,0,50,U,U,16.0,nan
20120517181052,larus,fine,0,50,U,U,32.0,nan
20120517181052,larus,fine,0,50,U,U,64.0,nan
20120517181052,larus,fine,0,50,U,U,128.0,nan
20120517181052,larus,fine,0,50,V,V,0.015625,0.000128086277316
20120517181052,larus,fine,0,50,V,V,0.03125,0.000299952812662
20120517181052,larus,fine,0,50,V,V,0.0625,0.000606359167576
20120517181052,larus,fine,0,50,V,V,0.125,0.000611180099571
20120517181052,larus,fine,0,50,V,V,0.25,0.000458936973388
20120517181052,larus,fine,0,50,V,V,0.5,0.000112434261349
20120517181052,larus,fine,0,50,V,V,1.0,5.13669970891e-05
20120517181052,larus,fine,0,50,V,V,2.0,4.00576078752e-05
20120517181052,larus,fine,0,50,V,V,4.0,3.11014660376e-05
20120517181052,larus,fine,0,50,V,V,8.0,3.22127540268e-05
20120517181052,larus,fine,0,50,V,V,16.0,nan
20120517181052,larus,fine,0,50,V,V,32.0,nan
20120517181052,larus,fine,0,50,V,V,64.0,nan
20120517181052,larus,fine,0,50,V,V,128.0,nan
20120517181052,larus,fine,0,50,W,W,0.015625,1.12316350063e-06
20120517181052,larus,fine,0,50,W,W,0.03125,2.72851962254e-06
20120517181052,larus,fine,0,50,W,W,0.0625,6.27025855162e-06
20120517181052,larus,fine,0,50,W,W,0.125,1.64292008882e-05
20120517181052,larus,fine,0,50,W,W,0.25,3.17760002347e-05
20120517181052,larus,fine,0,50,W,W,0.5,3.43197083495e-05
20120517181052,larus,fine,0,50,W,W,1.0,1.13236965607e-05
20120517181052,larus,fine,0,50,W,W,2.0,7.3978341225e-06
20120517181052,larus,fine,0,50,W,W,4.0,7.86398070668e-06
20120517181052,larus,fine,0,50,W,W,8.0,9.05934087376e-06
20120517181052,larus,fine,0,50,W,W,16.0,nan
20120517181052,larus,fine,0,50,W,W,32.0,nan
20120517181052,larus,fine,0,50,W,W,64.0,nan
20120517181052,larus,fine,0,50,W,W,128.0,nan
20120518141326,chaetodon,med,0,0,U,U,0.015625,0.000239527935652
20120518141326,chaetodon,med,0,0,U,U,0.03125,0.000560352126969
20120518141326,chaetodon,med,0,0,U,U,0.0625,0.00108885651226
20120518141326,chaetodon,med,0,0,U,U,0.125,0.00049130868288
20120518141326,chaetodon,med,0,0,U,U,0.25,0.000152696502154
20120518141326,chaetodon,med,0,0,U,U,0.5,6.81670188313e-05
20120518141326,chaetodon,med,0,0,U,U,1.0,3.35043635391e-05
20120518141326,chaetodon,med,0,0,U,U,2.0,1.65844089868e-05
20120518141326,chaetodon,med,0,0,U,U,4.0,1.45487179055e-05
20120518141326,chaetodon,med,0,0,U,U,8.0,2.39083467831e-05
20120518141326,chaetodon,med,0,0,U,U,16.0,nan
20120518141326,chaetodon,med,0,0,U,U,32.0,nan
20120518141326,chaetodon,med,0,0,U,U,64.0,nan
20120518141326,chaetodon,med,0,0,U,U,128.0,nan
20120518141326,chaetodon,med,0,0,V,V,0.015625,0.0055905857308
20120518141326,chaetodon,med,0,0,V,V,0.03125,0.0131080643689
20120518141326,chaetodon,med,0,0,V,V,0.0625,0.025556361181
20120518141326,chaetodon,med,0,0,V,V,0.125,0.0117769716379
20120518141326,chaetodon,med,0,0,V,V,0.25,0.00377806731491
20120518141326,chaetodon,med,0,0,V,V,0.5,0.00182456960692
20120518141326,chaetodon,med,0,0,V,V,1.0,0.00093323952726
20120518141326,chaetodon,med,0,0,V,V,2.0,0.000495269146056
20120518141326,chaetodon,med,0,0,V,V,4.0,0.000256705560363
20120518141326,chaetodon,med,0,0,V,V,8.0,0.000145026863172
20120518141326,chaetodon,med,0,0,V,V,16.0,nan
20120518141326,chaetodon,med,0,0,V,V,32.0,nan
20120518141326,chaetodon,med,0,0,V,V,64.0,nan
20120518141326,chaetodon,med,0,0,V,V,128.0,nan
20120518141326,chaetodon,med,0,0,W,W,0.015625,1.36418964964e-05
20120518141326,chaetodon,med,0,0,W,W,0.03125,3.193909656e-05
20120518141326,chaetodon,med,0,0,W,W,0.0625,6.22170427815e-05
20120518141326,chaetodon,med,0,0,W,W,0.125,2.88304882224e-05
20120518141326,chaetodon,med,0,0,W,W,0.25,1.014567235e-05
20120518141326,chaetodon,med,0,0,W,W,0.5,7.44576327795e-06
20120518141326,chaetodon,med,0,0,W,W,1.0,4.1076427908e-06
20120518141326,chaetodon,med,0,0,W,W,2.0,1.03565142007e-06
20120518141326,chaetodon,med,0,0,W,W,4.0,1.99345111108e-06
20120518141326,chaetodon,med,0,0,W,W,8.0,6.59172690434e-06
20120518141326,chaetodon,med,0,0,W,W,16.0,nan
20120518141326,chaetodon,med,0,0,W,W,32.0,nan
20120518141326,chaetodon,med,0,0,W,W,64.0,nan
20120518141326,chaetodon,med,0,0,W,W,128.0,nan
20120518141326,chaetodon,med,0,50,U,U,0.015625,2.72977697461e-06
20120518141326,chaetodon,med,0,50,U,U,0.03125,7.36157384109e-06
20120518141326,chaetodon,med,0,50,U,U,0.0625,2.04076680607e-05
20120518141326,chaetodon,med,0,50,U,U,0.125,4.58318700742e-05
20120518141326,chaetodon,med,0,50,U,U,0.25,6.29414299519e-05
20120518141326,chaetodon,med,0,50,U,U,0.5,0.00015106906394
20120518141326,chaetodon,med,0,50,U,U,1.0,0.000236029898799
20120518141326,chaetodon,med,0,50,U,U,2.0,0.000541955563927
20120518141326,chaetodon,med,0,50,U,U,4.0,0.0029535768755
20120518141326,chaetodon,med,0,50,U,U,8.0,0.00332662614042
20120518141326,chaetodon,med,0,50,U,U,16.0,nan
20120518141326,chaetodon,med,0,50,U,U,32.0,nan
20120518141326,chaetodon,med,0,50,U,U,64.0,nan
20120518141326,chaetodon,med,0,50,U,U,128.0,nan
20120518141326,chaetodon,med,0,50,V,V,0.015625,6.18802691298e-05
20120518141326,chaetodon,med,0,50,V,V,0.03125,0.000148174684344
20120518141326,chaetodon,med,0,50,V,V,0.0625,0.000306521689945
20120518141326,chaetodon,med,0,50,V,V,0.125,0.000238963900845
20120518141326,chaetodon,med,0,50,V,V,0.25,0.000209793166296
20120518141326,chaetodon,med,0,50,V,V,0.5,0.000404251247095
20120518141326,chaetodon,med,0,50,V,V,1.0,0.000521117377939
20120518141326,chaetodon,med,0,50,V,V,2.0,0.00074641228074
20120518141326,chaetodon,med,0,50,V,V,4.0,0.00158078058215
20120518141326,chaetodon,med,0,50,V,V,8.0,0.00134640874929
20120518141326,chaetodon,med,0,50,V,V,16.0,nan
20120518141326,chaetodon,med,0,50,V,V,32.0,nan
20120518141326,chaetodon,med,0,50,V,V,64.0,nan
20120518141326,chaetodon,med,0,50,V,V,128.0,nan
20120518141326,chaetodon,med,0,50,W,W,0.015625,2.10009657185e-06
20120518141326,chaetodon,med,0,50,W,W,0.03125,5.39017632432e-06
20120518141326,chaetodon,med,0,50,W,W,0.0625,1.28008415024e-05
20120518141326,chaetodon,med,0,50,W,W,0.125,2.14961401229e-05
20120518141326,chaetodon,med,0,50,W,W,0.25,5.29687680308e-05
20120518141326,chaetodon,med,0,50,W,W,0.5,9.51564411819e-05
20120518141326,chaetodon,med,0,50,W,W,1.0,0.000133749242073
20120518141326,chaetodon,med,0,50,W,W,2.0,0.000330617331664
20120518141326,chaetodon,med,0,50,W,W,4.0,0.000827013444259
20120518141326,chaetodon,med,0,50,W,W,8.0,0.000974565459277
20120518141326,chaetodon,med,0,50,W,W,16.0,nan
20120518141326,chaetodon,med,0,50,W,W,32.0,nan
20120518141326,chaetodon,med,0,50,W,W,64.0,nan
20120518141326,chaetodon,med,0,50,W,W,128.0,nan
20120518141326,chaetodon,med,0,200,U,U,0.015625,2.24776498219e-05
20120518141326,chaetodon,med,0,200,U,U,0.03125,6.14716066987e-05
20120518141326,chaetodon,med,0,200,U,U,0.0625,0.000177611761386
20120518141326,chaetodon,med,0,200,U,U,0.125,0.000552814183566
20120518141326,chaetodon,med,0,200,U,U,0.25,0.0011732199542
20120518141326,chaetodon,med,0,200,U,U,0.5,0.00305225591236
20120518141326,chaetodon,med,0,200,U,U,1.0,0.00665674764584
20120518141326,chaetodon,med,0,200,U,U,2.0,0.0133695050404
20120518141326,chaetodon,med,0,200,U,U,4.0,0.022665289109
20120518141326,chaetodon,med,0,200,U,U,8.0,0.0419175386618
20120518141326,chaetodon,med,0,200,U,U,16.0,nan
20120518141326,chaetodon,med,0,200,U,U,32.0,nan
20120518141326,chaetodon,med,0,200,U,U,64.0,nan
20120518141326,chaetodon,med,0,200,U,U,128.0,nan
20120518141326,chaetodon,med,0,200,V,V,0.015625,0.000256871200669
20120518141326,chaetodon,med,0,200,V,V,0.03125,0.000643417544941
20120518141326,chaetodon,med,0,200,V,V,0.0625,0.00151922107311
20120518141326,chaetodon,med,0,200,V,V,0.125,0.00229766804652
20120518141326,chaetodon,med,0,200,V,V,0.25,0.00300200439617
20120518141326,chaetodon,med,0,200,V,V,0.5,0.00510783808001
20120518141326,chaetodon,med,0,200,V,V,1.0,0.0101306032455
20120518141326,chaetodon,med,0,200,V,V,2.0,0.0160031623626
20120518141326,chaetodon,med,0,200,V,V,4.0,0.026030284847
20120518141326,chaetodon,med,0,200,V,V,8.0,0.0433899989202
20120518141326,chaetodon,med,0,200,V,V,16.0,nan
20120518141326,chaetodon,med,0,200,V,V,32.0,nan
20120518141326,chaetodon,med,0,200,V,V,64.0,nan
20120518141326,chaetodon,med,0,200,V,V,128.0,nan
20120518141326,chaetodon,med,0,200,W,W,0.015625,1.34335716009e-05
20120518141326,chaetodon,med,0,200,W,W,0.03125,4.02914719327e-05
20120518141326,chaetodon,med,0,200,W,W,0.0625,0.000121013771355
20120518141326,chaetodon,med,0,200,W,W,0.125,0.000290287758599
20120518141326,chaetodon,med,0,200,W,W,0.25,0.000558417215651
20120518141326,chaetodon,med,0,200,W,W,0.5,0.00136209189926
20120518141326,chaetodon,med,0,200,W,W,1.0,0.00285505759236
20120518141326,chaetodon,med,0,200,W,W,2.0,0.00523020312816
20120518141326,chaetodon,med,0,200,W,W,4.0,0.0105791904135
20120518141326,chaetodon,med,0,200,W,W,8.0,0.0183074840001
20120518141326,chaetodon,med,0,200,W,W,16.0,nan
20120518141326,chaetodon,med,0,200,W,W,32.0,nan
20120518141326,chaetodon,med,0,200,W,W,64.0,nan
20120518141326,chaetodon,med,0,200,W,W,128.0,nan
20120518141326,chaetodon,med,0,100,U,U,0.015625,8.12403515079e-06
20120518141326,chaetodon,med,0,100,U,U,0.03125,2.27783021943e-05
20120518141326,chaetodon,med,0,100,U,U,0.0625,5.83099484383e-05
20120518141326,chaetodon,med,0,100,U,U,0.125,9.0605602022e-05
20120518141326,chaetodon,med,0,100,U,U,0.25,0.000146601625693
20120518141326,chaetodon,med,0,100,U,U,0.5,0.000361728082818
20120518141326,chaetodon,med,0,100,U,U,1.0,0.000661138672343
20120518141326,chaetodon,med,0,100,U,U,2.0,0.00131341595035
20120518141326,chaetodon,med,0,100,U,U,4.0,0.00317275055168
20120518141326,chaetodon,med,0,100,U,U,8.0,0.0132914176931
20120518141326,chaetodon,med,0,100,U,U,16.0,nan
20120518141326,chaetodon,med,0,100,U,U,32.0,nan
20120518141326,chaetodon,med,0,100,U,U,64.0,nan
20120518141326,chaetodon,med,0,100,U,U,128.0,nan
20120518141326,chaetodon,med,0,100,V,V,0.015625,0.000139051515241
20120518141326,chaetodon,med,0,100,V,V,0.03125,0.000335200657229
20120518141326,chaetodon,med,0,100,V,V,0.0625,0.000689652752808
20120518141326,chaetodon,med,0,100,V,V,0.125,0.000580086244331
20120518141326,chaetodon,med,0,100,V,V,0.25,0.000831553399519
20120518141326,chaetodon,med,0,100,V,V,0.5,0.000942708946399
20120518141326,chaetodon,med,0,100,V,V,1.0,0.00199194908451
20120518141326,chaetodon,med,0,100,V,V,2.0,0.00302963834985
20120518141326,chaetodon,med,0,100,V,V,4.0,0.00484138046313
20120518141326,chaetodon,med,0,100,V,V,8.0,0.00961920105026
20120518141326,chaetodon,med,0,100,V,V,16.0,nan
20120518141326,chaetodon,med,0,100,V,V,32.0,nan
20120518141326,chaetodon,med,0,100,V,V,64.0,nan
20120518141326,chaetodon,med,0,100,V,V,128.0,nan
20120518141326,chaetodon,med,0,100,W,W,0.015625,3.8846437008e-06
20120518141326,chaetodon,med,0,100,W,W,0.03125,1.10348222246e-05
20120518141326,chaetodon,med,0,100,W,W,0.0625,3.1589382354e-05
20120518141326,chaetodon,med,0,100,W,W,0.125,7.10220062324e-05
20120518141326,chaetodon,med,0,100,W,W,0.25,0.000179072306826
20120518141326,chaetodon,med,0,100,W,W,0.5,0.000277762231209
20120518141326,chaetodon,med,0,100,W,W,1.0,0.000635625338754
20120518141326,chaetodon,med,0,100,W,W,2.0,0.00117683458086
20120518141326,chaetodon,med,0,100,W,W,4.0,0.00175474967926
20120518141326,chaetodon,med,0,100,W,W,8.0,0.00387145909471
20120518141326,chaetodon,med,0,100,W,W,16.0,nan
20120518141326,chaetodon,med,0,100,W,W,32.0,nan
20120518141326,chaetodon,med,0,100,W,W,64.0,nan
20120518141326,chaetodon,med,0,100,W,W,128.0,nan
20120518141326,chaetodon,med,0,250,U,U,0.015625,6.15240347113e-05
20120518141326,chaetodon,med,0,250,U,U,0.03125,0.000179427946208
20120518141326,chaetodon,med,0,250,U,U,0.0625,0.000543605634341
20120518141326,chaetodon,med,0,250,U,U,0.125,0.00143672405832
20120518141326,chaetodon,med,0,250,U,U,0.25,0.00186022477733
20120518141326,chaetodon,med,0,250,U,U,0.5,0.00358323292461
20120518141326,chaetodon,med,0,250,U,U,1.0,0.00747418905635
20120518141326,chaetodon,med,0,250,U,U,2.0,0.0135660503644
20120518141326,chaetodon,med,0,250,U,U,4.0,0.027883817414
20120518141326,chaetodon,med,0,250,U,U,8.0,0.04712453978
20120518141326,chaetodon,med,0,250,U,U,16.0,nan
20120518141326,chaetodon,med,0,250,U,U,32.0,nan
20120518141326,chaetodon,med,0,250,U,U,64.0,nan
20120518141326,chaetodon,med,0,250,U,U,128.0,nan
20120518141326,chaetodon,med,0,250,V,V,0.015625,0.000272201324073
20120518141326,chaetodon,med,0,250,V,V,0.03125,0.000648343236072
20120518141326,chaetodon,med,0,250,V,V,0.0625,0.00153350905933
20120518141326,chaetodon,med,0,250,V,V,0.125,0.00295927680904
20120518141326,chaetodon,med,0,250,V,V,0.25,0.00400854517365
20120518141326,chaetodon,med,0,250,V,V,0.5,0.00590620346118
20120518141326,chaetodon,med,0,250,V,V,1.0,0.013205326728
20120518141326,chaetodon,med,0,250,V,V,2.0,0.0213825025613
20120518141326,chaetodon,med,0,250,V,V,4.0,0.0375141391087
20120518141326,chaetodon,med,0,250,V,V,8.0,0.0598111264299
20120518141326,chaetodon,med,0,250,V,V,16.0,nan
20120518141326,chaetodon,med,0,250,V,V,32.0,nan
20120518141326,chaetodon,med,0,250,V,V,64.0,nan
20120518141326,chaetodon,med,0,250,V,V,128.0,nan
20120518141326,chaetodon,med,0,250,W,W,0.015625,1.62056252632e-05
20120518141326,chaetodon,med,0,250,W,W,0.03125,4.48672101365e-05
20120518141326,chaetodon,med,0,250,W,W,0.0625,0.000128849193363
20120518141326,chaetodon,med,0,250,W,W,0.125,0.000342552506021
20120518141326,chaetodon,med,0,250,W,W,0.25,0.000999353213123
20120518141326,chaetodon,med,0,250,W,W,0.5,0.00176132449757
20120518141326,chaetodon,med,0,250,W,W,1.0,0.00397271570814
20120518141326,chaetodon,med,0,250,W,W,2.0,0.00721981027076
20120518141326,chaetodon,med,0,250,W,W,4.0,0.013709214737
20120518141326,chaetodon,med,0,250,W,W,8.0,0.0254647508646
20120518141326,chaetodon,med,0,250,W,W,16.0,nan
20120518141326,chaetodon,med,0,250,W,W,32.0,nan
20120518141326,chaetodon,med,0,250,W,W,64.0,nan
20120518141326,chaetodon,med,0,250,W,W,128.0,nan
20120518141326,chaetodon,med,0,150,U,U,0.015625,1.80712971764e-05
20120518141326,chaetodon,med,0,150,U,U,0.03125,4.71375113266e-05
20120518141326,chaetodon,med,0,150,U,U,0.0625,0.000121419286629
20120518141326,chaetodon,med,0,150,U,U,0.125,0.000256210893954
20120518141326,chaetodon,med,0,150,U,U,0.25,0.000565144466749
20120518141326,chaetodon,med,0,150,U,U,0.5,0.00125783499327
20120518141326,chaetodon,med,0,150,U,U,1.0,0.00214224164996
20120518141326,chaetodon,med,0,150,U,U,2.0,0.00454983320701
20120518141326,chaetodon,med,0,150,U,U,4.0,0.0112519511647
20120518141326,chaetodon,med,0,150,U,U,8.0,0.0344247192754
20120518141326,chaetodon,med,0,150,U,U,16.0,nan
20120518141326,chaetodon,med,0,150,U,U,32.0,nan
20120518141326,chaetodon,med,0,150,U,U,64.0,nan
20120518141326,chaetodon,med,0,150,U,U,128.0,nan
20120518141326,chaetodon,med,0,150,V,V,0.015625,0.000217981425078
20120518141326,chaetodon,med,0,150,V,V,0.03125,0.000523428443028
20120518141326,chaetodon,med,0,150,V,V,0.0625,0.00110320859479
20120518141326,chaetodon,med,0,150,V,V,0.125,0.00109849583452
20120518141326,chaetodon,med,0,150,V,V,0.25,0.00124652719635
20120518141326,chaetodon,med,0,150,V,V,0.5,0.00224451021614
20120518141326,chaetodon,med,0,150,V,V,1.0,0.00417991845277
20120518141326,chaetodon,med,0,150,V,V,2.0,0.00856463412561
20120518141326,chaetodon,med,0,150,V,V,4.0,0.0115114886373
20120518141326,chaetodon,med,0,150,V,V,8.0,0.0245453531837
20120518141326,chaetodon,med,0,150,V,V,16.0,nan
20120518141326,chaetodon,med,0,150,V,V,32.0,nan
20120518141326,chaetodon,med,0,150,V,V,64.0,nan
20120518141326,chaetodon,med,0,150,V,V,128.0,nan
20120518141326,chaetodon,med,0,150,W,W,0.015625,6.49448206628e-06
20120518141326,chaetodon,med,0,150,W,W,0.03125,1.82828197284e-05
20120518141326,chaetodon,med,0,150,W,W,0.0625,6.01356299148e-05
20120518141326,chaetodon,med,0,150,W,W,0.125,0.000232534646907
20120518141326,chaetodon,med,0,150,W,W,0.25,0.000583917162001
20120518141326,chaetodon,med,0,150,W,W,0.5,0.000659147120212
20120518141326,chaetodon,med,0,150,W,W,1.0,0.00126343464029
20120518141326,chaetodon,med,0,150,W,W,2.0,0.0032503083949
20120518141326,chaetodon,med,0,150,W,W,4.0,0.00550515081719
20120518141326,chaetodon,med,0,150,W,W,8.0,0.0117730095707
20120518141326,chaetodon,med,0,150,W,W,16.0,nan
20120518141326,chaetodon,med,0,150,W,W,32.0,nan
