run,modelname,treatname,angle,spd,from,to,kfrequency,Pxx
20120521164435,noisefloor,no,0,0,V,V,2.62598221052,2.10203472613e-06
20120521164435,noisefloor,no,0,0,V,V,2.73659312643,2.15247830553e-06
20120521164435,noisefloor,no,0,0,V,V,2.85186316557,2.2050466558e-06
20120521164435,noisefloor,no,0,0,V,V,2.97198857827,2.17608019998e-06
20120521164435,noisefloor,no,0,0,V,V,3.09717388128,2.12938884531e-06
20120521164435,noisefloor,no,0,0,V,V,3.22763220593,2.08073076997e-06
20120521164435,noisefloor,no,0,0,V,V,3.36358566101,2.03002313227e-06
20120521164435,noisefloor,no,0,0,V,V,3.50526571095,1.9771796011e-06
20120521164435,noisefloor,no,0,0,V,V,3.65291356981,1.92211020894e-06
20120521164435,noisefloor,no,0,0,V,V,3.80678061204,1.86472119867e-06
20120521164435,noisefloor,no,0,0,V,V,3.96712880042,1.80491486394e-06
20120521164435,noisefloor,no,0,0,V,V,4.13423113203,1.74258938289e-06
20120521164435,noisefloor,no,0,0,V,V,4.30837210308,1.67763864469e-06
20120521164435,noisefloor,no,0,0,V,V,4.48984819324,1.60995206898e-06
20120521164435,noisefloor,no,0,0,V,V,4.67896837043,1.53941441755e-06
20120521164435,noisefloor,no,0,0,V,V,4.87605461682,1.46590559815e-06
20120521164435,noisefloor,no,0,0,V,V,5.08144247704,1.38930046004e-06
20120521164435,noisefloor,no,0,0,V,V,5.29548162942,1.30946858092e-06
20120521164435,noisefloor,no,0,0,V,V,5.51853648138,1.22627404488e-06
20120521164435,noisefloor,no,0,0,V,V,5.75098678978,1.14051513829e-06
20120521164435,noisefloor,no,0,0,V,V,5.99322830751,1.07531670714e-06
20120521164435,noisefloor,no,0,0,V,V,6.24567345725,1.00737200522e-06
20120521164435,noisefloor,no,0,0,V,V,6.50875203364,9.36565354849e-07
20120521164435,noisefloor,no,0,0,V,V,6.78291193502,8.62776205812e-07
20120521164435,noisefloor,no,0,0,V,V,7.06861992598,7.85878930098e-07
20120521164435,noisefloor,no,0,0,V,V,7.36636243204,7.05742608033e-07
20120521164435,noisefloor,no,0,0,V,V,7.6766463678,6.22230805378e-07
20120521164435,noisefloor,no,0,0,V,V,8.0,5.35201341049e-07
20120521164435,noisefloor,no,0,0,V,V,8.33697384686,4.44506045046e-07
20120521164435,noisefloor,no,0,0,V,V,8.68814161541,3.65354170446e-07
20120521164435,noisefloor,no,0,0,V,V,9.05410117819,3.41584674152e-07
20120521164435,noisefloor,no,0,0,V,V,9.43547559118,3.16813965532e-07
20120521164435,noisefloor,no,0,0,V,V,9.83291415455,2.90999871791e-07
20120521164435,noisefloor,no,0,0,V,V,10.2470935181,2.64098443741e-07
20120521164435,noisefloor,no,0,0,V,V,10.6787188334,2.36063880979e-07
20120521164435,noisefloor,no,0,0,V,V,11.128524954,2.06848453909e-07
20120521164435,noisefloor,no,0,0,V,V,11.5972776869,1.81861447597e-07
20120521164435,noisefloor,no,0,0,V,V,12.0857750963,1.73647164699e-07
20120521164435,noisefloor,no,0,0,V,V,12.5948488622,1.65086881987e-07
20120521164435,noisefloor,no,0,0,V,V,13.1253656961,1.56166025351e-07
20120521164435,noisefloor,no,0,0,V,V,13.6782288174,1.46869406793e-07
20120521164435,noisefloor,no,0,0,V,V,14.2543794902,1.3718119857e-07
20120521164435,noisefloor,no,0,0,V,V,14.8547986267,1.28494026269e-07
20120521164435,noisefloor,no,0,0,V,V,15.4805084564,1.1973599263e-07
20120521164435,noisefloor,no,0,0,V,V,16.1325742671,1.10609055456e-07
20120521164435,noisefloor,no,0,0,V,V,16.8121062185,1.0109767589e-07
20120521164435,noisefloor,no,0,0,V,V,17.5202612317,9.47949719697e-08
20120521164435,noisefloor,no,0,0,V,V,18.2582449599,9.35112577284e-08
20120521164435,noisefloor,no,0,0,V,V,19.02731384,9.21734712212e-08
20120521164435,noisefloor,no,0,0,V,V,19.8287772326,9.07793348309e-08
20120521164435,noisefloor,no,0,0,V,V,20.6639996504,8.86252181589e-08
20120521164435,noisefloor,no,0,0,V,V,21.5344030821,8.60350951586e-08
20120521164435,noisefloor,no,0,0,V,V,22.4414694129,8.33358716944e-08
20120521164435,noisefloor,no,0,0,V,V,23.3867429476,7.83800068107e-08
20120521164435,noisefloor,no,0,0,V,V,24.3718330397,7.04104957776e-08
20120521164435,noisefloor,no,0,0,V,V,25.3984168315,6.21052951457e-08
20120521164435,noisefloor,no,0,0,V,V,26.4682421095,5.97601125771e-08
20120521164435,noisefloor,no,0,0,V,V,27.5831302799,6.19150300752e-08
20120521164435,noisefloor,no,0,0,V,V,28.7449794698,6.42270949301e-08
20120521164435,noisefloor,no,0,0,V,V,29.9557677585,6.88436593365e-08
20120521164435,noisefloor,no,0,0,V,V,31.2175565457,7.36546814262e-08
20120521164435,noisefloor,no,0,0,V,V,32.5324940605,7.51358235012e-08
20120521164435,noisefloor,no,0,0,V,V,33.9028190195,7.52751227895e-08
20120521164435,noisefloor,no,0,0,V,V,35.3308644376,7.87222741817e-08
20120521164435,noisefloor,no,0,0,V,V,36.8190616004,8.4462361958e-08
20120521164435,noisefloor,no,0,0,V,V,38.3699442036,8.40944168982e-08
20120521164435,noisefloor,no,0,0,V,V,39.9861526663,8.05297901419e-08
20120521164435,noisefloor,no,0,0,V,V,41.670438627,6.99748203198e-08
20120521164435,noisefloor,no,0,0,V,V,43.4256696276,6.16415061634e-08
20120521164435,noisefloor,no,0,0,V,V,45.2548339959,6.77087177036e-08
20120521164435,noisefloor,no,0,0,V,V,47.1610459335,7.03617451663e-08
20120521164435,noisefloor,no,0,0,V,V,49.1475508173,7.15246544439e-08
20120521164435,noisefloor,no,0,0,V,V,51.2177307252,7.53607211212e-08
20120521164435,noisefloor,no,0,0,V,V,53.3751101939,7.18357784597e-08
20120521164435,noisefloor,no,0,0,V,V,55.62336222,6.83920069974e-08
20120521164435,noisefloor,no,0,0,V,V,57.9663145129,6.87679830663e-08
20120521164435,noisefloor,no,0,0,V,V,60.4079560116,7.30539596617e-08
20120521164435,noisefloor,no,0,0,V,V,62.9524436764,6.68651430875e-08
20120521164435,noisefloor,no,0,0,V,V,65.6041095658,6.28433529932e-08
20120521164435,noisefloor,no,0,0,V,V,68.3674682121,6.14601099406e-08
20120521164435,noisefloor,no,0,0,V,V,71.2472243076,5.84588503554e-08
20120521164435,noisefloor,no,0,0,V,V,74.2482807143,5.42295384632e-08
20120521164435,noisefloor,no,0,0,V,V,77.3757468112,4.71126270608e-08
20120521164435,noisefloor,no,0,0,V,V,80.6349471933,3.57341672797e-08
20120521164435,noisefloor,no,0,0,V,V,84.0314307367,4.80637756419e-08
20120521164435,noisefloor,no,0,0,V,V,87.5709800458,5.49821426622e-08
20120521164435,noisefloor,no,0,0,V,V,91.2596212982,4.86323281019e-08
20120521164435,noisefloor,no,0,0,V,V,95.1036345048,6.95832808201e-08
20120521164435,noisefloor,no,0,0,V,V,99.109564201,4.86000156073e-08
20120521164435,noisefloor,no,0,0,V,V,103.28423059,6.20628030568e-08
20120521164435,noisefloor,no,0,0,V,V,107.634741152,6.80276377083e-08
20120521164435,noisefloor,no,0,0,V,V,112.16850275,3.70271802694e-08
20120521164435,noisefloor,no,0,0,V,V,116.893234234,4.12627954509e-08
20120521164435,noisefloor,no,0,0,V,V,121.816979585,4.55795053494e-08
20120521164435,noisefloor,no,0,0,V,V,126.948121613,6.24209223668e-08
20120521164435,noisefloor,no,0,0,V,V,132.295396225,4.04499138264e-08
20120521164435,noisefloor,no,0,0,V,V,137.867907298,5.39712928552e-08
20120521164435,noisefloor,no,0,0,V,V,143.675142184,6.55688237622e-08
20120521164435,noisefloor,no,0,0,W,W,0.0139202924709,1.64195969199e-08
20120521164435,noisefloor,no,0,0,W,W,0.0145066392839,1.64265617043e-08
20120521164435,noisefloor,no,0,0,W,W,0.0151176840394,1.64338198574e-08
20120521164435,noisefloor,no,0,0,W,W,0.0157544670577,1.64413837366e-08
20120521164435,noisefloor,no,0,0,W,W,0.016418072479,1.64492662194e-08
20120521164435,noisefloor,no,0,0,W,W,0.0171096301091,1.6457480726e-08
20120521164435,noisefloor,no,0,0,W,W,0.0178303173437,1.64660412419e-08
20120521164435,noisefloor,no,0,0,W,W,0.0185813611719,1.64749623415e-08
20120521164435,noisefloor,no,0,0,W,W,0.0193640402662,1.64842592133e-08
20120521164435,noisefloor,no,0,0,W,W,0.0201796871586,1.64939476854e-08
20120521164435,noisefloor,no,0,0,W,W,0.0210296905099,1.65040442527e-08
20120521164435,noisefloor,no,0,0,W,W,0.0219154974736,1.65145661049e-08
20120521164435,noisefloor,no,0,0,W,W,0.0228386161598,1.65255311557e-08
20120521164435,noisefloor,no,0,0,W,W,0.0238006182028,1.65369580735e-08
20120521164435,noisefloor,no,0,0,W,W,0.024803141437,1.65488663128e-08
20120521164435,noisefloor,no,0,0,W,W,0.025847892685,1.65612761477e-08
20120521164435,noisefloor,no,0,0,W,W,0.026936650664,1.65742087064e-08
20120521164435,noisefloor,no,0,0,W,W,0.0280712690134,1.65876860068e-08
20120521164435,noisefloor,no,0,0,W,W,0.0292536794517,1.66017309945e-08
20120521164435,noisefloor,no,0,0,W,W,0.0304858950641,1.66163675814e-08
20120521164435,noisefloor,no,0,0,W,W,0.031770013731,1.66316206866e-08
20120521164435,noisefloor,no,0,0,W,W,0.0331082216987,1.6647516279e-08
20120521164435,noisefloor,no,0,0,W,W,0.0345027973023,1.66640814213e-08
20120521164435,noisefloor,no,0,0,W,W,0.0359561148441,1.6681344316e-08
20120521164435,noisefloor,no,0,0,W,W,0.0374706486363,1.66993343538e-08
20120521164435,noisefloor,no,0,0,W,W,0.0390489772132,1.67180821631e-08
20120521164435,noisefloor,no,0,0,W,W,0.0406937877217,1.67376196625e-08
20120521164435,noisefloor,no,0,0,W,W,0.0424078804957,1.67579801153e-08
20120521164435,noisefloor,no,0,0,W,W,0.0441941738242,1.67791981855e-08
20120521164435,noisefloor,no,0,0,W,W,0.0460557089195,1.68013099976e-08
20120521164435,noisefloor,no,0,0,W,W,0.047995655095,1.68243531975e-08
20120521164435,noisefloor,no,0,0,W,W,0.0500173151613,1.68483670169e-08
20120521164435,noisefloor,no,0,0,W,W,0.0521241310488,1.68733923399e-08
20120521164435,noisefloor,no,0,0,W,W,0.054319689668,1.68994717729e-08
20120521164435,noisefloor,no,0,0,W,W,0.0566077290165,1.69266497166e-08
20120521164435,noisefloor,no,0,0,W,W,0.0589921445426,1.69549724425e-08
20120521164435,noisefloor,no,0,0,W,W,0.0614769957778,1.69844881705e-08
20120521164435,noisefloor,no,0,0,W,W,0.0640665132479,1.70152471521e-08
20120521164435,noisefloor,no,0,0,W,W,0.0667651056759,1.70473017553e-08
20120521164435,noisefloor,no,0,0,W,W,0.0695773674879,1.70807065538e-08
20120521164435,noisefloor,no,0,0,W,W,0.072508086635,1.71155184202e-08
20120521164435,noisefloor,no,0,0,W,W,0.0755622527453,1.71517966227e-08
20120521164435,noisefloor,no,0,0,W,W,0.0787450656184,1.71896029259e-08
20120521164435,noisefloor,no,0,0,W,W,0.0820619440788,1.72290016961e-08
20120521164435,noisefloor,no,0,0,W,W,0.085518535201,1.72700600106e-08
20120521164435,noisefloor,no,0,0,W,W,0.0891207239241,1.73128477724e-08
20120521164435,noisefloor,no,0,0,W,W,0.0928746430711,1.73574378287e-08
20120521164435,noisefloor,no,0,0,W,W,0.09678668379,1.74039060955e-08
20120521164435,noisefloor,no,0,0,W,W,0.100863506435,1.7452331686e-08
20120521164435,noisefloor,no,0,0,W,W,0.105112051907,1.75027970463e-08
20120521164435,noisefloor,no,0,0,W,W,0.109539553467,1.75553880948e-08
20120521164435,noisefloor,no,0,0,W,W,0.114153549056,1.76101943694e-08
20120521164435,noisefloor,no,0,0,W,W,0.118961894126,1.76673091791e-08
20120521164435,noisefloor,no,0,0,W,W,0.123972775013,1.77268297635e-08
20120521164435,noisefloor,no,0,0,W,W,0.129194722876,1.77888574579e-08
20120521164435,noisefloor,no,0,0,W,W,0.134636628221,1.78534978661e-08
20120521164435,noisefloor,no,0,0,W,W,0.140307756039,1.79208610402e-08
20120521164435,noisefloor,no,0,0,W,W,0.146217761576,1.79910616678e-08
20120521164435,noisefloor,no,0,0,W,W,0.152376706776,1.80642192674e-08
20120521164435,noisefloor,no,0,0,W,W,0.158795077407,1.81404583916e-08
20120521164435,noisefloor,no,0,0,W,W,0.165483800919,1.82199088398e-08
20120521164435,noisefloor,no,0,0,W,W,0.172454265043,1.83027058783e-08
20120521164435,noisefloor,no,0,0,W,W,0.179718337181,1.83889904714e-08
20120521164435,noisefloor,no,0,0,W,W,0.18728838461,1.84789095209e-08
20120521164435,noisefloor,no,0,0,W,W,0.195177295539,1.85726161164e-08
20120521164435,noisefloor,no,0,0,W,W,0.203398501051,1.86702697959e-08
20120521164435,noisefloor,no,0,0,W,W,0.211965997969,1.87720368174e-08
20120521164435,noisefloor,no,0,0,W,W,0.220894372687,1.8878090442e-08
20120521164435,noisefloor,no,0,0,W,W,0.230198826001,1.89886112289e-08
20120521164435,noisefloor,no,0,0,W,W,0.239895198994,1.91037873426e-08
20120521164435,noisefloor,no,0,0,W,W,0.25,1.92238148735e-08
20120521164435,noisefloor,no,0,0,W,W,0.260530432714,1.93488981718e-08
20120521164435,noisefloor,no,0,0,W,W,0.271504425482,1.94792501951e-08
20120521164435,noisefloor,no,0,0,W,W,0.282940661818,1.96150928713e-08
20120521164435,noisefloor,no,0,0,W,W,0.294858612224,1.97566574761e-08
20120521164435,noisefloor,no,0,0,W,W,0.30727856733,1.9904185027e-08
20120521164435,noisefloor,no,0,0,W,W,0.320221672441,2.00579266938e-08
20120521164435,noisefloor,no,0,0,W,W,0.333709963543,2.02181442257e-08
20120521164435,noisefloor,no,0,0,W,W,0.347766404811,2.03851103974e-08
20120521164435,noisefloor,no,0,0,W,W,0.362414927716,2.05591094731e-08
20120521164435,noisefloor,no,0,0,W,W,0.377680471761,2.07404376912e-08
20120521164435,noisefloor,no,0,0,W,W,0.393589026942,2.09294037676e-08
20120521164435,noisefloor,no,0,0,W,W,0.410167678004,2.11263294223e-08
20120521164435,noisefloor,no,0,0,W,W,0.427444650543,2.13315499263e-08
20120521164435,noisefloor,no,0,0,W,W,0.44544935907,2.15454146732e-08
20120521164435,noisefloor,no,0,0,W,W,0.464212457084,2.17682877734e-08
20120521164435,noisefloor,no,0,0,W,W,0.483765889262,2.20005486744e-08
20120521164435,noisefloor,no,0,0,W,W,0.504142945848,2.22425928065e-08
20120521164435,noisefloor,no,0,0,W,W,0.525378319327,2.24948322564e-08
20120521164435,noisefloor,no,0,0,W,W,0.547508163492,2.27576964685e-08
20120521164435,noisefloor,no,0,0,W,W,0.570570154997,2.30316329763e-08
20120521164435,noisefloor,no,0,0,W,W,0.594603557501,2.33171081638e-08
20120521164435,noisefloor,no,0,0,W,W,0.619649288518,2.36146080604e-08
20120521164435,noisefloor,no,0,0,W,W,0.645749989075,2.39246391676e-08
20120521164435,noisefloor,no,0,0,W,W,0.672950096316,2.42477293216e-08
20120521164435,noisefloor,no,0,0,W,W,0.701295919154,2.45844285921e-08
20120521164435,noisefloor,no,0,0,W,W,0.730835717112,2.49353102187e-08
20120521164435,noisefloor,no,0,0,W,W,0.76161978249,2.53009715867e-08
20120521164435,noisefloor,no,0,0,W,W,0.793700525984,2.56820352445e-08
20120521164435,noisefloor,no,0,0,W,W,0.827132565921,2.6079149963e-08
20120521164435,noisefloor,no,0,0,W,W,0.861972821247,2.64929918409e-08
20120521164435,noisefloor,no,0,0,W,W,0.89828060843,2.6924265455e-08
20120521164435,noisefloor,no,0,0,W,W,0.936117742454,2.73737050601e-08
20120521164435,noisefloor,no,0,0,W,W,0.975548642053,2.78420758394e-08
20120521164435,noisefloor,no,0,0,W,W,1.01664043939,2.83301752066e-08
20120521164435,noisefloor,no,0,0,W,W,1.05946309436,2.88388341639e-08
20120521164435,noisefloor,no,0,0,W,W,1.10408951367,2.93689187169e-08
20120521164435,noisefloor,no,0,0,W,W,1.15059567501,2.99213313488e-08
20120521164435,noisefloor,no,0,0,W,W,1.19906075636,3.04970125569e-08
20120521164435,noisefloor,no,0,0,W,W,1.24956727082,3.1096942454e-08
20120521164435,noisefloor,no,0,0,W,W,1.30220120709,3.17221424366e-08
20120521164435,noisefloor,no,0,0,W,W,1.35705217586,3.23736769247e-08
20120521164435,noisefloor,no,0,0,W,W,1.41421356237,3.30526551731e-08
20120521164435,noisefloor,no,0,0,W,W,1.47378268542,3.37602331606e-08
20120521164435,noisefloor,no,0,0,W,W,1.53586096304,3.44976155576e-08
20120521164435,noisefloor,no,0,0,W,W,1.60055408516,3.52660577775e-08
20120521164435,noisefloor,no,0,0,W,W,1.66797219356,3.60668681138e-08
20120521164435,noisefloor,no,0,0,W,W,1.73823006938,3.69014099675e-08
20120521164435,noisefloor,no,0,0,W,W,1.81144732853,3.77711041685e-08
20120521164435,noisefloor,no,0,0,W,W,1.88774862536,3.86774313946e-08
20120521164435,noisefloor,no,0,0,W,W,1.96726386489,3.96219346923e-08
20120521164435,noisefloor,no,0,0,W,W,2.05012842393,4.06062221036e-08
20120521164435,noisefloor,no,0,0,W,W,2.13648338163,4.16319694043e-08
20120521164435,noisefloor,no,0,0,W,W,2.22647575961,4.27009229567e-08
20120521164435,noisefloor,no,0,0,W,W,2.32025877232,4.3814902683e-08
20120521164435,noisefloor,no,0,0,W,W,2.41799208785,4.49758051635e-08
20120521164435,noisefloor,no,0,0,W,W,2.51984209979,4.61856068659e-08
20120521164435,noisefloor,no,0,0,W,W,2.62598221052,4.74463675099e-08
20120521164435,noisefloor,no,0,0,W,W,2.73659312643,4.87602335745e-08
20120521164435,noisefloor,no,0,0,W,W,2.85186316557,5.01294419518e-08
20120521164435,noisefloor,no,0,0,W,W,2.97198857827,4.97829183369e-08
20120521164435,noisefloor,no,0,0,W,W,3.09717388128,4.90723061052e-08
20120521164435,noisefloor,no,0,0,W,W,3.22763220593,4.83317616564e-08
20120521164435,noisefloor,no,0,0,W,W,3.36358566101,4.75600241935e-08
20120521164435,noisefloor,no,0,0,W,W,3.50526571095,4.6755779813e-08
20120521164435,noisefloor,no,0,0,W,W,3.65291356981,4.59176592671e-08
20120521164435,noisefloor,no,0,0,W,W,3.80678061204,4.50442356332e-08
20120521164435,noisefloor,no,0,0,W,W,3.96712880042,4.41340218841e-08
20120521164435,noisefloor,no,0,0,W,W,4.13423113203,4.31854683563e-08
20120521164435,noisefloor,no,0,0,W,W,4.30837210308,4.21969601122e-08
20120521164435,noisefloor,no,0,0,W,W,4.48984819324,4.11668141899e-08
20120521164435,noisefloor,no,0,0,W,W,4.67896837043,4.00932767383e-08
20120521164435,noisefloor,no,0,0,W,W,4.87605461682,3.8974520031e-08
20120521164435,noisefloor,no,0,0,W,W,5.08144247704,3.78086393549e-08
20120521164435,noisefloor,no,0,0,W,W,5.29548162942,3.65936497667e-08
20120521164435,noisefloor,no,0,0,W,W,5.51853648138,3.53274827141e-08
20120521164435,noisefloor,no,0,0,W,W,5.75098678978,3.39991761898e-08
20120521164435,noisefloor,no,0,0,W,W,5.99322830751,3.23884405097e-08
20120521164435,noisefloor,no,0,0,W,W,6.24567345725,3.07098578547e-08
20120521164435,noisefloor,no,0,0,W,W,6.50875203364,2.8960570393e-08
20120521164435,noisefloor,no,0,0,W,W,6.78291193502,2.71375999156e-08
20120521164435,noisefloor,no,0,0,W,W,7.06861992598,2.52378427664e-08
20120521164435,noisefloor,no,0,0,W,W,7.36636243204,2.32580645579e-08
20120521164435,noisefloor,no,0,0,W,W,7.6766463678,2.11948946645e-08
20120521164435,noisefloor,no,0,0,W,W,8.0,1.90448204841e-08
20120521164435,noisefloor,no,0,0,W,W,8.33697384686,1.68041814578e-08
20120521164435,noisefloor,no,0,0,W,W,8.68814161541,1.50110490347e-08
20120521164435,noisefloor,no,0,0,W,W,9.05410117819,1.52133512228e-08
20120521164435,noisefloor,no,0,0,W,W,9.43547559118,1.54241747292e-08
20120521164435,noisefloor,no,0,0,W,W,9.83291415455,1.56438784866e-08
20120521164435,noisefloor,no,0,0,W,W,10.2470935181,1.58728365465e-08
20120521164435,noisefloor,no,0,0,W,W,10.6787188334,1.61114387162e-08
20120521164435,noisefloor,no,0,0,W,W,11.128524954,1.63600912223e-08
20120521164435,noisefloor,no,0,0,W,W,11.5972776869,1.65147699027e-08
20120521164435,noisefloor,no,0,0,W,W,12.0857750963,1.63349140861e-08
20120521164435,noisefloor,no,0,0,W,W,12.5948488622,1.61474824313e-08
20120521164435,noisefloor,no,0,0,W,W,13.1253656961,1.59521558307e-08
20120521164435,noisefloor,no,0,0,W,W,13.6782288174,1.57486017355e-08
20120521164435,noisefloor,no,0,0,W,W,14.2543794902,1.55364735896e-08
20120521164435,noisefloor,no,0,0,W,W,14.8547986267,1.50222254869e-08
20120521164435,noisefloor,no,0,0,W,W,15.4805084564,1.44249260437e-08
20120521164435,noisefloor,no,0,0,W,W,16.1325742671,1.38024673142e-08
20120521164435,noisefloor,no,0,0,W,W,16.8121062185,1.31537895456e-08
20120521164435,noisefloor,no,0,0,W,W,17.5202612317,1.30504198799e-08
20120521164435,noisefloor,no,0,0,W,W,18.2582449599,1.37810982497e-08
20120521164435,noisefloor,no,0,0,W,W,19.02731384,1.45425540572e-08
20120521164435,noisefloor,no,0,0,W,W,19.8287772326,1.53360837012e-08
20120521164435,noisefloor,no,0,0,W,W,20.6639996504,1.60669888546e-08
20120521164435,noisefloor,no,0,0,W,W,21.5344030821,1.6781390096e-08
20120521164435,noisefloor,no,0,0,W,W,22.4414694129,1.75258831541e-08
20120521164435,noisefloor,no,0,0,W,W,23.3867429476,1.7406189213e-08
20120521164435,noisefloor,no,0,0,W,W,24.3718330397,1.61092749481e-08
20120521164435,noisefloor,no,0,0,W,W,25.3984168315,1.47577324096e-08
20120521164435,noisefloor,no,0,0,W,W,26.4682421095,1.29335992137e-08
20120521164435,noisefloor,no,0,0,W,W,27.5831302799,1.07296788342e-08
20120521164435,noisefloor,no,0,0,W,W,28.7449794698,8.48695604025e-09
20120521164435,noisefloor,no,0,0,W,W,29.9557677585,7.94630220427e-09
20120521164435,noisefloor,no,0,0,W,W,31.2175565457,7.38287509292e-09
20120521164435,noisefloor,no,0,0,W,W,32.5324940605,8.22885455045e-09
20120521164435,noisefloor,no,0,0,W,W,33.9028190195,9.6801615828e-09
20120521164435,noisefloor,no,0,0,W,W,35.3308644376,1.03108636281e-08
20120521164435,noisefloor,no,0,0,W,W,36.8190616004,1.03946169344e-08
20120521164435,noisefloor,no,0,0,W,W,38.3699442036,1.15172881688e-08
20120521164435,noisefloor,no,0,0,W,W,39.9861526663,1.3205966591e-08
20120521164435,noisefloor,no,0,0,W,W,41.670438627,1.33023355879e-08
20120521164435,noisefloor,no,0,0,W,W,43.4256696276,1.3149284953e-08
20120521164435,noisefloor,no,0,0,W,W,45.2548339959,1.29493299402e-08
20120521164435,noisefloor,no,0,0,W,W,47.1610459335,1.47792613351e-08
20120521164435,noisefloor,no,0,0,W,W,49.1475508173,1.71751705354e-08
20120521164435,noisefloor,no,0,0,W,W,51.2177307252,1.61994886071e-08
20120521164435,noisefloor,no,0,0,W,W,53.3751101939,1.5456828018e-08
20120521164435,noisefloor,no,0,0,W,W,55.62336222,1.69789733383e-08
20120521164435,noisefloor,no,0,0,W,W,57.9663145129,1.79080218684e-08
20120521164435,noisefloor,no,0,0,W,W,60.4079560116,9.17524249434e-09
20120521164435,noisefloor,no,0,0,W,W,62.9524436764,2.44312292678e-08
20120521164435,noisefloor,no,0,0,W,W,65.6041095658,2.42581241401e-08
20120521164435,noisefloor,no,0,0,W,W,68.3674682121,1.81880286547e-08
20120521164435,noisefloor,no,0,0,W,W,71.2472243076,1.32158335982e-08
20120521164435,noisefloor,no,0,0,W,W,74.2482807143,1.24797603593e-08
20120521164435,noisefloor,no,0,0,W,W,77.3757468112,1.15250431648e-08
20120521164435,noisefloor,no,0,0,W,W,80.6349471933,1.23283793772e-08
20120521164435,noisefloor,no,0,0,W,W,84.0314307367,1.70926480051e-08
20120521164435,noisefloor,no,0,0,W,W,87.5709800458,1.98715483814e-08
20120521164435,noisefloor,no,0,0,W,W,91.2596212982,1.83997052036e-08
20120521164435,noisefloor,no,0,0,W,W,95.1036345048,2.24334652096e-08
20120521164435,noisefloor,no,0,0,W,W,99.109564201,1.64360263027e-08
20120521164435,noisefloor,no,0,0,W,W,103.28423059,1.82708203373e-08
20120521164435,noisefloor,no,0,0,W,W,107.634741152,1.17750604859e-08
20120521164435,noisefloor,no,0,0,W,W,112.16850275,1.67819442814e-08
20120521164435,noisefloor,no,0,0,W,W,116.893234234,1.59506323352e-08
20120521164435,noisefloor,no,0,0,W,W,121.816979585,1.19032616711e-08
20120521164435,noisefloor,no,0,0,W,W,126.948121613,1.24932141541e-08
20120521164435,noisefloor,no,0,0,W,W,132.295396225,1.02129277171e-08
20120521164435,noisefloor,no,0,0,W,W,137.867907298,1.09778564028e-08
20120521164435,noisefloor,no,0,0,W,W,143.675142184,1.79084288812e-08
20120521164435,noisefloor,no,0,0,U,U,0.0139202924709,1.49138251769e-07
20120521164435,noisefloor,no,0,0,U,U,0.0145066392839,1.49183491874e-07
20120521164435,noisefloor,no,0,0,U,U,0.0151176840394,1.4923063757e-07
20120521164435,noisefloor,no,0,0,U,U,0.0157544670577,1.49279769125e-07
20120521164435,noisefloor,no,0,0,U,U,0.016418072479,1.49330970186e-07
20120521164435,noisefloor,no,0,0,U,U,0.0171096301091,1.49384327924e-07
20120521164435,noisefloor,no,0,0,U,U,0.0178303173437,1.49439933182e-07
20120521164435,noisefloor,no,0,0,U,U,0.0185813611719,1.49497880631e-07
20120521164435,noisefloor,no,0,0,U,U,0.0193640402662,1.49558268926e-07
20120521164435,noisefloor,no,0,0,U,U,0.0201796871586,1.4962120088e-07
20120521164435,noisefloor,no,0,0,U,U,0.0210296905099,1.49686783637e-07
20120521164435,noisefloor,no,0,0,U,U,0.0219154974736,1.49755128854e-07
20120521164435,noisefloor,no,0,0,U,U,0.0228386161598,1.49826352889e-07
20120521164435,noisefloor,no,0,0,U,U,0.0238006182028,1.49900577004e-07
20120521164435,noisefloor,no,0,0,U,U,0.024803141437,1.49977927568e-07
20120521164435,noisefloor,no,0,0,U,U,0.025847892685,1.50058536271e-07
20120521164435,noisefloor,no,0,0,U,U,0.026936650664,1.50142540352e-07
20120521164435,noisefloor,no,0,0,U,U,0.0280712690134,1.5023008283e-07
20120521164435,noisefloor,no,0,0,U,U,0.0292536794517,1.50321312749e-07
20120521164435,noisefloor,no,0,0,U,U,0.0304858950641,1.5041638543e-07
20120521164435,noisefloor,no,0,0,U,U,0.031770013731,1.50515462737e-07
20120521164435,noisefloor,no,0,0,U,U,0.0331082216987,1.50618713351e-07
20120521164435,noisefloor,no,0,0,U,U,0.0345027973023,1.5072631306e-07
20120521164435,noisefloor,no,0,0,U,U,0.0359561148441,1.50838445056e-07
20120521164435,noisefloor,no,0,0,U,U,0.0374706486363,1.50955300244e-07
20120521164435,noisefloor,no,0,0,U,U,0.0390489772132,1.51077077576e-07
20120521164435,noisefloor,no,0,0,U,U,0.0406937877217,1.5120398438e-07
20120521164435,noisefloor,no,0,0,U,U,0.0424078804957,1.51336236718e-07
20120521164435,noisefloor,no,0,0,U,U,0.0441941738242,1.51474059753e-07
20120521164435,noisefloor,no,0,0,U,U,0.0460557089195,1.51617688133e-07
20120521164435,noisefloor,no,0,0,U,U,0.047995655095,1.51767366389e-07
20120521164435,noisefloor,no,0,0,U,U,0.0500173151613,1.51923349353e-07
20120521164435,noisefloor,no,0,0,U,U,0.0521241310488,1.52085902588e-07
20120521164435,noisefloor,no,0,0,U,U,0.054319689668,1.52255302848e-07
