run,modelname,treatname,angle,spd,frequency,Pxx
20120622135700,nothing,no,0,0,11487.9638672,8.60143163506e-13
20120622135700,nothing,no,0,0,11493.347168,8.79363807549e-13
20120622135700,nothing,no,0,0,11498.7304688,8.94813689111e-13
20120622135700,nothing,no,0,0,11504.1137695,9.63578611411e-13
20120622135700,nothing,no,0,0,11509.4970703,9.92123674647e-13
20120622135700,nothing,no,0,0,11514.8803711,9.70423250133e-13
20120622135700,nothing,no,0,0,11520.2636719,9.59274344557e-13
20120622135700,nothing,no,0,0,11525.6469727,9.51725703133e-13
20120622135700,nothing,no,0,0,11531.0302734,9.41795673951e-13
20120622135700,nothing,no,0,0,11536.4135742,9.68972127029e-13
20120622135700,nothing,no,0,0,11541.796875,9.88551026378e-13
20120622135700,nothing,no,0,0,11547.1801758,9.36477964498e-13
20120622135700,nothing,no,0,0,11552.5634766,9.09865718661e-13
20120622135700,nothing,no,0,0,11557.9467773,9.0768421226e-13
20120622135700,nothing,no,0,0,11563.3300781,8.91638724664e-13
20120622135700,nothing,no,0,0,11568.7133789,8.46826780903e-13
20120622135700,nothing,no,0,0,11574.0966797,8.51931993727e-13
20120622135700,nothing,no,0,0,11579.4799805,8.46225727048e-13
20120622135700,nothing,no,0,0,11584.8632812,8.41679724088e-13
20120622135700,nothing,no,0,0,11590.246582,8.76370046788e-13
20120622135700,nothing,no,0,0,11595.6298828,9.29513535868e-13
20120622135700,nothing,no,0,0,11601.0131836,9.04083940675e-13
20120622135700,nothing,no,0,0,11606.3964844,8.49450943518e-13
20120622135700,nothing,no,0,0,11611.7797852,8.94213457135e-13
20120622135700,nothing,no,0,0,11617.1630859,8.58894962986e-13
20120622135700,nothing,no,0,0,11622.5463867,8.14875685336e-13
20120622135700,nothing,no,0,0,11627.9296875,8.083709263e-13
20120622135700,nothing,no,0,0,11633.3129883,8.06558820673e-13
20120622135700,nothing,no,0,0,11638.6962891,8.16056618549e-13
20120622135700,nothing,no,0,0,11644.0795898,8.07165940241e-13
20120622135700,nothing,no,0,0,11649.4628906,7.96975529764e-13
20120622135700,nothing,no,0,0,11654.8461914,8.04705803941e-13
20120622135700,nothing,no,0,0,11660.2294922,8.39494091452e-13
20120622135700,nothing,no,0,0,11665.612793,8.82990044507e-13
20120622135700,nothing,no,0,0,11670.9960938,8.29274178632e-13
20120622135700,nothing,no,0,0,11676.3793945,8.30968608531e-13
20120622135700,nothing,no,0,0,11681.7626953,8.58528467552e-13
20120622135700,nothing,no,0,0,11687.1459961,7.85476386455e-13
20120622135700,nothing,no,0,0,11692.5292969,7.66869621428e-13
20120622135700,nothing,no,0,0,11697.9125977,7.89740591067e-13
20120622135700,nothing,no,0,0,11703.2958984,8.08649086621e-13
20120622135700,nothing,no,0,0,11708.6791992,8.49042125259e-13
20120622135700,nothing,no,0,0,11714.0625,8.227874914e-13
20120622135700,nothing,no,0,0,11719.4458008,8.21554817926e-13
20120622135700,nothing,no,0,0,11724.8291016,8.2149984581e-13
20120622135700,nothing,no,0,0,11730.2124023,8.47094763793e-13
20120622135700,nothing,no,0,0,11735.5957031,8.39765668113e-13
20120622135700,nothing,no,0,0,11740.9790039,8.00377560472e-13
20120622135700,nothing,no,0,0,11746.3623047,8.83238957576e-13
20120622135700,nothing,no,0,0,11751.7456055,9.04171658149e-13
20120622135700,nothing,no,0,0,11757.1289062,8.40974470362e-13
20120622135700,nothing,no,0,0,11762.512207,8.16173954878e-13
20120622135700,nothing,no,0,0,11767.8955078,7.86546417486e-13
20120622135700,nothing,no,0,0,11773.2788086,7.84189003555e-13
20120622135700,nothing,no,0,0,11778.6621094,7.87979811454e-13
20120622135700,nothing,no,0,0,11784.0454102,7.90443661748e-13
20120622135700,nothing,no,0,0,11789.4287109,8.00295403199e-13
20120622135700,nothing,no,0,0,11794.8120117,8.1151240052e-13
20120622135700,nothing,no,0,0,11800.1953125,8.09610218118e-13
20120622135700,nothing,no,0,0,11805.5786133,8.29602520375e-13
20120622135700,nothing,no,0,0,11810.9619141,8.25727779922e-13
20120622135700,nothing,no,0,0,11816.3452148,8.00842087913e-13
20120622135700,nothing,no,0,0,11821.7285156,7.56041586115e-13
20120622135700,nothing,no,0,0,11827.1118164,8.0410968579e-13
20120622135700,nothing,no,0,0,11832.4951172,8.59891681721e-13
20120622135700,nothing,no,0,0,11837.878418,8.63727142718e-13
20120622135700,nothing,no,0,0,11843.2617188,8.34783800969e-13
20120622135700,nothing,no,0,0,11848.6450195,8.109116661e-13
20120622135700,nothing,no,0,0,11854.0283203,8.22258529731e-13
20120622135700,nothing,no,0,0,11859.4116211,7.95483411427e-13
20120622135700,nothing,no,0,0,11864.7949219,7.83329124352e-13
20120622135700,nothing,no,0,0,11870.1782227,7.58808090337e-13
20120622135700,nothing,no,0,0,11875.5615234,7.46696364895e-13
20120622135700,nothing,no,0,0,11880.9448242,8.01077271844e-13
20120622135700,nothing,no,0,0,11886.328125,7.84582974504e-13
20120622135700,nothing,no,0,0,11891.7114258,7.71760705129e-13
20120622135700,nothing,no,0,0,11897.0947266,7.72663720124e-13
20120622135700,nothing,no,0,0,11902.4780273,8.06389252965e-13
20120622135700,nothing,no,0,0,11907.8613281,8.1714241081e-13
20120622135700,nothing,no,0,0,11913.2446289,8.21195528981e-13
20120622135700,nothing,no,0,0,11918.6279297,8.12585805623e-13
20120622135700,nothing,no,0,0,11924.0112305,7.82648381613e-13
20120622135700,nothing,no,0,0,11929.3945312,7.71273139345e-13
20120622135700,nothing,no,0,0,11934.777832,7.89495590674e-13
20120622135700,nothing,no,0,0,11940.1611328,9.58720211738e-13
20120622135700,nothing,no,0,0,11945.5444336,8.43144067532e-13
20120622135700,nothing,no,0,0,11950.9277344,8.07694666513e-13
20120622135700,nothing,no,0,0,11956.3110352,7.93290200123e-13
20120622135700,nothing,no,0,0,11961.6943359,7.92838237094e-13
20120622135700,nothing,no,0,0,11967.0776367,8.32709040075e-13
20120622135700,nothing,no,0,0,11972.4609375,8.78305537125e-13
20120622135700,nothing,no,0,0,11977.8442383,8.34263416377e-13
20120622135700,nothing,no,0,0,11983.2275391,8.248077101e-13
20120622135700,nothing,no,0,0,11988.6108398,8.10455445346e-13
20120622135700,nothing,no,0,0,11993.9941406,1.00640815084e-12
20120622135700,nothing,no,0,0,11999.3774414,1.80178359702e-12
20120622135700,nothing,no,0,0,12004.7607422,1.18091838015e-12
20120622135700,nothing,no,0,0,12010.144043,8.08684256097e-13
20120622135700,nothing,no,0,0,12015.5273438,7.89172246701e-13
20120622135700,nothing,no,0,0,12020.9106445,8.50425575319e-13
20120622135700,nothing,no,0,0,12026.2939453,9.82963283317e-13
20120622135700,nothing,no,0,0,12031.6772461,9.40519370865e-13
20120622135700,nothing,no,0,0,12037.0605469,8.78986010002e-13
20120622135700,nothing,no,0,0,12042.4438477,8.946871529e-13
20120622135700,nothing,no,0,0,12047.8271484,8.88473321581e-13
20120622135700,nothing,no,0,0,12053.2104492,9.5112277852e-13
20120622135700,nothing,no,0,0,12058.59375,1.29085314659e-12
20120622135700,nothing,no,0,0,12063.9770508,1.02865752491e-12
20120622135700,nothing,no,0,0,12069.3603516,8.40953143584e-13
20120622135700,nothing,no,0,0,12074.7436523,8.35619653764e-13
20120622135700,nothing,no,0,0,12080.1269531,8.76472926805e-13
20120622135700,nothing,no,0,0,12085.5102539,8.63598467102e-13
20120622135700,nothing,no,0,0,12090.8935547,8.21040794667e-13
20120622135700,nothing,no,0,0,12096.2768555,8.18069987893e-13
20120622135700,nothing,no,0,0,12101.6601562,7.93224900558e-13
20120622135700,nothing,no,0,0,12107.043457,7.73502892285e-13
20120622135700,nothing,no,0,0,12112.4267578,8.05952813204e-13
20120622135700,nothing,no,0,0,12117.8100586,9.08295942648e-13
20120622135700,nothing,no,0,0,12123.1933594,9.10496457098e-13
20120622135700,nothing,no,0,0,12128.5766602,8.45674574626e-13
20120622135700,nothing,no,0,0,12133.9599609,8.17917469439e-13
20120622135700,nothing,no,0,0,12139.3432617,8.09200017734e-13
20120622135700,nothing,no,0,0,12144.7265625,7.91534456062e-13
20120622135700,nothing,no,0,0,12150.1098633,7.80523784062e-13
20120622135700,nothing,no,0,0,12155.4931641,8.05738929968e-13
20120622135700,nothing,no,0,0,12160.8764648,8.12802560254e-13
20120622135700,nothing,no,0,0,12166.2597656,8.01792138455e-13
20120622135700,nothing,no,0,0,12171.6430664,7.83256067721e-13
20120622135700,nothing,no,0,0,12177.0263672,7.83068556289e-13
20120622135700,nothing,no,0,0,12182.409668,7.69278871366e-13
20120622135700,nothing,no,0,0,12187.7929688,7.7545461188e-13
20120622135700,nothing,no,0,0,12193.1762695,7.60900893294e-13
20120622135700,nothing,no,0,0,12198.5595703,7.3716386435e-13
20120622135700,nothing,no,0,0,12203.9428711,7.38723313011e-13
20120622135700,nothing,no,0,0,12209.3261719,7.41439209857e-13
20120622135700,nothing,no,0,0,12214.7094727,7.44007092554e-13
20120622135700,nothing,no,0,0,12220.0927734,7.55079490206e-13
20120622135700,nothing,no,0,0,12225.4760742,7.31139902801e-13
20120622135700,nothing,no,0,0,12230.859375,7.20171371057e-13
20120622135700,nothing,no,0,0,12236.2426758,7.42580508966e-13
20120622135700,nothing,no,0,0,12241.6259766,7.20736794304e-13
20120622135700,nothing,no,0,0,12247.0092773,7.4972903068e-13
20120622135700,nothing,no,0,0,12252.3925781,7.8832920976e-13
20120622135700,nothing,no,0,0,12257.7758789,7.6531363286e-13
20120622135700,nothing,no,0,0,12263.1591797,7.42039248658e-13
20120622135700,nothing,no,0,0,12268.5424805,7.6669443386e-13
20120622135700,nothing,no,0,0,12273.9257812,8.28238810692e-13
20120622135700,nothing,no,0,0,12279.309082,8.69724813957e-13
20120622135700,nothing,no,0,0,12284.6923828,8.69686657261e-13
20120622135700,nothing,no,0,0,12290.0756836,7.95804129732e-13
20120622135700,nothing,no,0,0,12295.4589844,7.07296257043e-13
20120622135700,nothing,no,0,0,12300.8422852,7.1014819347e-13
20120622135700,nothing,no,0,0,12306.2255859,7.5657836302e-13
20120622135700,nothing,no,0,0,12311.6088867,7.41625693853e-13
20120622135700,nothing,no,0,0,12316.9921875,7.21589651169e-13
20120622135700,nothing,no,0,0,12322.3754883,7.53283581023e-13
20120622135700,nothing,no,0,0,12327.7587891,7.51948067648e-13
20120622135700,nothing,no,0,0,12333.1420898,7.43839854718e-13
20120622135700,nothing,no,0,0,12338.5253906,7.07055426452e-13
20120622135700,nothing,no,0,0,12343.9086914,7.12787425224e-13
20120622135700,nothing,no,0,0,12349.2919922,7.1969500625e-13
20120622135700,nothing,no,0,0,12354.675293,7.27693508712e-13
20120622135700,nothing,no,0,0,12360.0585938,7.00678457461e-13
20120622135700,nothing,no,0,0,12365.4418945,7.30178025089e-13
20120622135700,nothing,no,0,0,12370.8251953,7.68881101173e-13
20120622135700,nothing,no,0,0,12376.2084961,7.98024644398e-13
20120622135700,nothing,no,0,0,12381.5917969,7.77258506084e-13
20120622135700,nothing,no,0,0,12386.9750977,7.59660939333e-13
20120622135700,nothing,no,0,0,12392.3583984,7.43592222858e-13
20120622135700,nothing,no,0,0,12397.7416992,7.57468240082e-13
20120622135700,nothing,no,0,0,12403.125,7.830724206e-13
20120622135700,nothing,no,0,0,12408.5083008,7.73885337237e-13
20120622135700,nothing,no,0,0,12413.8916016,7.50175144445e-13
20120622135700,nothing,no,0,0,12419.2749023,7.58893660107e-13
20120622135700,nothing,no,0,0,12424.6582031,7.93141654034e-13
20120622135700,nothing,no,0,0,12430.0415039,7.96013964034e-13
20120622135700,nothing,no,0,0,12435.4248047,7.71569848733e-13
20120622135700,nothing,no,0,0,12440.8081055,7.46758019681e-13
20120622135700,nothing,no,0,0,12446.1914062,7.59127979759e-13
20120622135700,nothing,no,0,0,12451.574707,7.55165294124e-13
20120622135700,nothing,no,0,0,12456.9580078,7.3999493137e-13
20120622135700,nothing,no,0,0,12462.3413086,7.29051219249e-13
20120622135700,nothing,no,0,0,12467.7246094,7.4915242178e-13
20120622135700,nothing,no,0,0,12473.1079102,7.53994476939e-13
20120622135700,nothing,no,0,0,12478.4912109,7.50819132985e-13
20120622135700,nothing,no,0,0,12483.8745117,7.43663973121e-13
20120622135700,nothing,no,0,0,12489.2578125,7.74993727865e-13
20120622135700,nothing,no,0,0,12494.6411133,7.8192464902e-13
20120622135700,nothing,no,0,0,12500.0244141,7.61140355822e-13
20120622135700,nothing,no,0,0,12505.4077148,7.39159837778e-13
20120622135700,nothing,no,0,0,12510.7910156,7.65900256843e-13
20120622135700,nothing,no,0,0,12516.1743164,7.6070473249e-13
20120622135700,nothing,no,0,0,12521.5576172,7.55997404727e-13
20120622135700,nothing,no,0,0,12526.940918,7.27079095803e-13
20120622135700,nothing,no,0,0,12532.3242188,7.22461522599e-13
20120622135700,nothing,no,0,0,12537.7075195,7.19007032498e-13
20120622135700,nothing,no,0,0,12543.0908203,7.23614204882e-13
20120622135700,nothing,no,0,0,12548.4741211,7.16111526055e-13
20120622135700,nothing,no,0,0,12553.8574219,7.12214940802e-13
20120622135700,nothing,no,0,0,12559.2407227,7.03757902476e-13
20120622135700,nothing,no,0,0,12564.6240234,7.07928976658e-13
20120622135700,nothing,no,0,0,12570.0073242,7.30281847473e-13
20120622135700,nothing,no,0,0,12575.390625,7.43547016679e-13
20120622135700,nothing,no,0,0,12580.7739258,7.32297091376e-13
20120622135700,nothing,no,0,0,12586.1572266,7.20524379625e-13
20120622135700,nothing,no,0,0,12591.5405273,7.03266576116e-13
20120622135700,nothing,no,0,0,12596.9238281,6.7106395533e-13
20120622135700,nothing,no,0,0,12602.3071289,6.55419318601e-13
20120622135700,nothing,no,0,0,12607.6904297,6.62093044999e-13
20120622135700,nothing,no,0,0,12613.0737305,6.63665739336e-13
20120622135700,nothing,no,0,0,12618.4570312,6.85515356596e-13
20120622135700,nothing,no,0,0,12623.840332,7.01548721365e-13
20120622135700,nothing,no,0,0,12629.2236328,7.34735311591e-13
20120622135700,nothing,no,0,0,12634.6069336,7.64187817525e-13
20120622135700,nothing,no,0,0,12639.9902344,7.24668906673e-13
20120622135700,nothing,no,0,0,12645.3735352,6.97892478038e-13
20120622135700,nothing,no,0,0,12650.7568359,7.10909550305e-13
20120622135700,nothing,no,0,0,12656.1401367,7.35011378286e-13
20120622135700,nothing,no,0,0,12661.5234375,7.5504183578e-13
20120622135700,nothing,no,0,0,12666.9067383,7.39816740115e-13
20120622135700,nothing,no,0,0,12672.2900391,7.30180960206e-13
20120622135700,nothing,no,0,0,12677.6733398,7.0929762633e-13
20120622135700,nothing,no,0,0,12683.0566406,6.84585411683e-13
20120622135700,nothing,no,0,0,12688.4399414,6.78373458057e-13
20120622135700,nothing,no,0,0,12693.8232422,6.85311380252e-13
20120622135700,nothing,no,0,0,12699.206543,6.78099524327e-13
20120622135700,nothing,no,0,0,12704.5898438,6.59693722638e-13
20120622135700,nothing,no,0,0,12709.9731445,6.76628144961e-13
20120622135700,nothing,no,0,0,12715.3564453,6.94550124225e-13
20120622135700,nothing,no,0,0,12720.7397461,6.97303135344e-13
20120622135700,nothing,no,0,0,12726.1230469,6.92517102463e-13
20120622135700,nothing,no,0,0,12731.5063477,6.57328201266e-13
20120622135700,nothing,no,0,0,12736.8896484,6.54409463303e-13
20120622135700,nothing,no,0,0,12742.2729492,6.73297686002e-13
20120622135700,nothing,no,0,0,12747.65625,6.68204847505e-13
20120622135700,nothing,no,0,0,12753.0395508,6.84907262784e-13
20120622135700,nothing,no,0,0,12758.4228516,6.77703683684e-13
20120622135700,nothing,no,0,0,12763.8061523,6.61379986821e-13
20120622135700,nothing,no,0,0,12769.1894531,6.7746265188e-13
20120622135700,nothing,no,0,0,12774.5727539,6.66132282418e-13
20120622135700,nothing,no,0,0,12779.9560547,6.84717076853e-13
20120622135700,nothing,no,0,0,12785.3393555,6.82102057207e-13
20120622135700,nothing,no,0,0,12790.7226562,6.51474330456e-13
20120622135700,nothing,no,0,0,12796.105957,6.61874734687e-13
20120622135700,nothing,no,0,0,12801.4892578,6.92295271784e-13
20120622135700,nothing,no,0,0,12806.8725586,6.93444110819e-13
20120622135700,nothing,no,0,0,12812.2558594,7.08297370709e-13
20120622135700,nothing,no,0,0,12817.6391602,6.96828367339e-13
20120622135700,nothing,no,0,0,12823.0224609,6.84281215992e-13
20120622135700,nothing,no,0,0,12828.4057617,6.84280989209e-13
20120622135700,nothing,no,0,0,12833.7890625,6.69350506027e-13
20120622135700,nothing,no,0,0,12839.1723633,6.72608950401e-13
20120622135700,nothing,no,0,0,12844.5556641,6.92424829805e-13
20120622135700,nothing,no,0,0,12849.9389648,6.72659265677e-13
20120622135700,nothing,no,0,0,12855.3222656,6.5378701509e-13
20120622135700,nothing,no,0,0,12860.7055664,6.54455970307e-13
20120622135700,nothing,no,0,0,12866.0888672,6.83254510221e-13
20120622135700,nothing,no,0,0,12871.472168,6.70394114844e-13
20120622135700,nothing,no,0,0,12876.8554688,7.0057433957e-13
20120622135700,nothing,no,0,0,12882.2387695,7.00933082471e-13
20120622135700,nothing,no,0,0,12887.6220703,6.73571682607e-13
20120622135700,nothing,no,0,0,12893.0053711,6.64829264093e-13
20120622135700,nothing,no,0,0,12898.3886719,6.78582918967e-13
20120622135700,nothing,no,0,0,12903.7719727,6.87974655333e-13
20120622135700,nothing,no,0,0,12909.1552734,6.62464499395e-13
20120622135700,nothing,no,0,0,12914.5385742,6.69630736731e-13
20120622135700,nothing,no,0,0,12919.921875,6.81391633961e-13
20120622135700,nothing,no,0,0,12925.3051758,6.77402429379e-13
20120622135700,nothing,no,0,0,12930.6884766,6.82183129886e-13
20120622135700,nothing,no,0,0,12936.0717773,7.14548004065e-13
20120622135700,nothing,no,0,0,12941.4550781,7.35501135418e-13
20120622135700,nothing,no,0,0,12946.8383789,6.63455549363e-13
20120622135700,nothing,no,0,0,12952.2216797,6.64510399917e-13
20120622135700,nothing,no,0,0,12957.6049805,7.0598053048e-13
20120622135700,nothing,no,0,0,12962.9882812,7.37068908432e-13
20120622135700,nothing,no,0,0,12968.371582,7.3804298471e-13
20120622135700,nothing,no,0,0,12973.7548828,7.18004126147e-13
20120622135700,nothing,no,0,0,12979.1381836,6.84976634706e-13
20120622135700,nothing,no,0,0,12984.5214844,6.78047270466e-13
20120622135700,nothing,no,0,0,12989.9047852,6.98315867911e-13
20120622135700,nothing,no,0,0,12995.2880859,1.12437843416e-12
20120622135700,nothing,no,0,0,13000.6713867,1.88723134491e-12
20120622135700,nothing,no,0,0,13006.0546875,8.57461333606e-13
20120622135700,nothing,no,0,0,13011.4379883,6.60252706402e-13
20120622135700,nothing,no,0,0,13016.8212891,6.61701717481e-13
20120622135700,nothing,no,0,0,13022.2045898,6.82541995599e-13
20120622135700,nothing,no,0,0,13027.5878906,7.69628642176e-13
20120622135700,nothing,no,0,0,13032.9711914,6.84159812556e-13
20120622135700,nothing,no,0,0,13038.3544922,6.49028292999e-13
20120622135700,nothing,no,0,0,13043.737793,6.58636599502e-13
20120622135700,nothing,no,0,0,13049.1210938,6.6724816399e-13
20120622135700,nothing,no,0,0,13054.5043945,7.59361930939e-13
20120622135700,nothing,no,0,0,13059.8876953,9.55467197207e-13
20120622135700,nothing,no,0,0,13065.2709961,7.19939881275e-13
20120622135700,nothing,no,0,0,13070.6542969,6.49595689597e-13
20120622135700,nothing,no,0,0,13076.0375977,6.79841581346e-13
20120622135700,nothing,no,0,0,13081.4208984,6.90629414998e-13
20120622135700,nothing,no,0,0,13086.8041992,6.79981373445e-13
20120622135700,nothing,no,0,0,13092.1875,6.9783659967e-13
20120622135700,nothing,no,0,0,13097.5708008,6.7960876196e-13
20120622135700,nothing,no,0,0,13102.9541016,6.63575607162e-13
20120622135700,nothing,no,0,0,13108.3374023,6.57952444251e-13
20120622135700,nothing,no,0,0,13113.7207031,6.85099179854e-13
20120622135700,nothing,no,0,0,13119.1040039,7.22100548384e-13
20120622135700,nothing,no,0,0,13124.4873047,6.67610706449e-13
20120622135700,nothing,no,0,0,13129.8706055,6.54643305509e-13
20120622135700,nothing,no,0,0,13135.2539062,6.69696748289e-13
20120622135700,nothing,no,0,0,13140.637207,6.66765893541e-13
20120622135700,nothing,no,0,0,13146.0205078,6.76270618427e-13
20120622135700,nothing,no,0,0,13151.4038086,6.72511857179e-13
20120622135700,nothing,no,0,0,13156.7871094,6.41842869193e-13
20120622135700,nothing,no,0,0,13162.1704102,6.44830040167e-13
20120622135700,nothing,no,0,0,13167.5537109,6.51772911841e-13
20120622135700,nothing,no,0,0,13172.9370117,6.37108421889e-13
20120622135700,nothing,no,0,0,13178.3203125,6.21280845927e-13
20120622135700,nothing,no,0,0,13183.7036133,6.37318820327e-13
20120622135700,nothing,no,0,0,13189.0869141,6.33779392887e-13
20120622135700,nothing,no,0,0,13194.4702148,6.22440187399e-13
20120622135700,nothing,no,0,0,13199.8535156,6.22529185317e-13
20120622135700,nothing,no,0,0,13205.2368164,6.29691235771e-13
20120622135700,nothing,no,0,0,13210.6201172,6.1580116506e-13
20120622135700,nothing,no,0,0,13216.003418,6.33905027819e-13
20120622135700,nothing,no,0,0,13221.3867188,6.65568451807e-13
20120622135700,nothing,no,0,0,13226.7700195,6.43434070021e-13
20120622135700,nothing,no,0,0,13232.1533203,6.15860828092e-13
20120622135700,nothing,no,0,0,13237.5366211,6.51679029117e-13
20120622135700,nothing,no,0,0,13242.9199219,6.40161680306e-13
20120622135700,nothing,no,0,0,13248.3032227,6.20633911645e-13
20120622135700,nothing,no,0,0,13253.6865234,6.2146124179e-13
20120622135700,nothing,no,0,0,13259.0698242,6.19961749108e-13
20120622135700,nothing,no,0,0,13264.453125,6.2036230056e-13
20120622135700,nothing,no,0,0,13269.8364258,6.21100218857e-13
20120622135700,nothing,no,0,0,13275.2197266,6.30320894693e-13
20120622135700,nothing,no,0,0,13280.6030273,6.74819924643e-13
20120622135700,nothing,no,0,0,13285.9863281,6.97428274077e-13
20120622135700,nothing,no,0,0,13291.3696289,6.79505095082e-13
20120622135700,nothing,no,0,0,13296.7529297,6.66194405321e-13
20120622135700,nothing,no,0,0,13302.1362305,6.638664896e-13
20120622135700,nothing,no,0,0,13307.5195312,6.59213423071e-13
20120622135700,nothing,no,0,0,13312.902832,6.43881847431e-13
20120622135700,nothing,no,0,0,13318.2861328,6.40116897311e-13
20120622135700,nothing,no,0,0,13323.6694336,6.35541850207e-13
20120622135700,nothing,no,0,0,13329.0527344,6.18686271573e-13
20120622135700,nothing,no,0,0,13334.4360352,6.15438544372e-13
20120622135700,nothing,no,0,0,13339.8193359,6.46770866207e-13
20120622135700,nothing,no,0,0,13345.2026367,6.77872760809e-13
20120622135700,nothing,no,0,0,13350.5859375,6.34929695747e-13
20120622135700,nothing,no,0,0,13355.9692383,5.89587752092e-13
20120622135700,nothing,no,0,0,13361.3525391,6.00740845432e-13
20120622135700,nothing,no,0,0,13366.7358398,5.85519645161e-13
20120622135700,nothing,no,0,0,13372.1191406,5.84460684756e-13
20120622135700,nothing,no,0,0,13377.5024414,5.95798454429e-13
20120622135700,nothing,no,0,0,13382.8857422,6.09277080198e-13
20120622135700,nothing,no,0,0,13388.269043,6.06348832177e-13
20120622135700,nothing,no,0,0,13393.6523438,6.00285615445e-13
20120622135700,nothing,no,0,0,13399.0356445,5.99603770514e-13
20120622135700,nothing,no,0,0,13404.4189453,5.89037115017e-13
20120622135700,nothing,no,0,0,13409.8022461,6.00210081032e-13
20120622135700,nothing,no,0,0,13415.1855469,6.009476004e-13
20120622135700,nothing,no,0,0,13420.5688477,5.92467387156e-13
20120622135700,nothing,no,0,0,13425.9521484,5.85301236562e-13
20120622135700,nothing,no,0,0,13431.3354492,5.67210575777e-13
20120622135700,nothing,no,0,0,13436.71875,5.72163090575e-13
20120622135700,nothing,no,0,0,13442.1020508,5.99918559245e-13
20120622135700,nothing,no,0,0,13447.4853516,6.13559570824e-13
20120622135700,nothing,no,0,0,13452.8686523,6.30648421237e-13
20120622135700,nothing,no,0,0,13458.2519531,6.21370344742e-13
20120622135700,nothing,no,0,0,13463.6352539,6.06490969409e-13
20120622135700,nothing,no,0,0,13469.0185547,6.28656885088e-13
20120622135700,nothing,no,0,0,13474.4018555,6.48332660582e-13
20120622135700,nothing,no,0,0,13479.7851562,6.25790112019e-13
20120622135700,nothing,no,0,0,13485.168457,6.17550214008e-13
20120622135700,nothing,no,0,0,13490.5517578,6.18460305823e-13
20120622135700,nothing,no,0,0,13495.9350586,5.86020183671e-13
20120622135700,nothing,no,0,0,13501.3183594,5.71003718465e-13
20120622135700,nothing,no,0,0,13506.7016602,5.61460754849e-13
20120622135700,nothing,no,0,0,13512.0849609,5.76831132399e-13
20120622135700,nothing,no,0,0,13517.4682617,5.83206535517e-13
20120622135700,nothing,no,0,0,13522.8515625,6.05376234345e-13
20120622135700,nothing,no,0,0,13528.2348633,6.1417455723e-13
20120622135700,nothing,no,0,0,13533.6181641,5.8943472733e-13
20120622135700,nothing,no,0,0,13539.0014648,5.84864502877e-13
20120622135700,nothing,no,0,0,13544.3847656,5.81235577753e-13
20120622135700,nothing,no,0,0,13549.7680664,5.72136565749e-13
20120622135700,nothing,no,0,0,13555.1513672,5.78260983238e-13
20120622135700,nothing,no,0,0,13560.534668,5.8977017164e-13
20120622135700,nothing,no,0,0,13565.9179688,5.83151536252e-13
20120622135700,nothing,no,0,0,13571.3012695,5.94565114472e-13
20120622135700,nothing,no,0,0,13576.6845703,5.83864559723e-13
20120622135700,nothing,no,0,0,13582.0678711,5.6551334202e-13
20120622135700,nothing,no,0,0,13587.4511719,5.67591845976e-13
20120622135700,nothing,no,0,0,13592.8344727,5.84661714401e-13
20120622135700,nothing,no,0,0,13598.2177734,5.93129188544e-13
20120622135700,nothing,no,0,0,13603.6010742,5.90496242316e-13
20120622135700,nothing,no,0,0,13608.984375,6.07606236245e-13
20120622135700,nothing,no,0,0,13614.3676758,5.99610798572e-13
20120622135700,nothing,no,0,0,13619.7509766,5.91080737214e-13
20120622135700,nothing,no,0,0,13625.1342773,5.65555292774e-13
20120622135700,nothing,no,0,0,13630.5175781,5.64815613817e-13
20120622135700,nothing,no,0,0,13635.9008789,5.74700426884e-13
20120622135700,nothing,no,0,0,13641.2841797,5.62694029592e-13
20120622135700,nothing,no,0,0,13646.6674805,5.53535539679e-13
20120622135700,nothing,no,0,0,13652.0507812,5.42809567421e-13
20120622135700,nothing,no,0,0,13657.434082,5.63191133028e-13
20120622135700,nothing,no,0,0,13662.8173828,5.68863558498e-13
20120622135700,nothing,no,0,0,13668.2006836,5.50643713434e-13
20120622135700,nothing,no,0,0,13673.5839844,5.39924991076e-13
20120622135700,nothing,no,0,0,13678.9672852,5.4463084067e-13
20120622135700,nothing,no,0,0,13684.3505859,5.44715277112e-13
20120622135700,nothing,no,0,0,13689.7338867,5.3772487031e-13
20120622135700,nothing,no,0,0,13695.1171875,5.3127498083e-13
20120622135700,nothing,no,0,0,13700.5004883,5.25232015811e-13
20120622135700,nothing,no,0,0,13705.8837891,5.31126468607e-13
20120622135700,nothing,no,0,0,13711.2670898,5.41761064706e-13
20120622135700,nothing,no,0,0,13716.6503906,5.45622642605e-13
20120622135700,nothing,no,0,0,13722.0336914,5.4990843058e-13
20120622135700,nothing,no,0,0,13727.4169922,5.49077257486e-13
20120622135700,nothing,no,0,0,13732.800293,5.32867054519e-13
20120622135700,nothing,no,0,0,13738.1835938,5.23918111877e-13
20120622135700,nothing,no,0,0,13743.5668945,5.33272048374e-13
20120622135700,nothing,no,0,0,13748.9501953,5.3847630827e-13
20120622135700,nothing,no,0,0,13754.3334961,5.24473105277e-13
20120622135700,nothing,no,0,0,13759.7167969,5.26724010658e-13
20120622135700,nothing,no,0,0,13765.1000977,5.34726165137e-13
