run,modelname,treatname,angle,spd,kfrequency,Pxx
20120622135700,nothing,no,0,0,988134.765625,7.07767017333e-15
20120622135700,nothing,no,0,0,988433.837891,7.05883531986e-15
20120622135700,nothing,no,0,0,988732.910156,7.06367932064e-15
20120622135700,nothing,no,0,0,989031.982422,7.02386789673e-15
20120622135700,nothing,no,0,0,989331.054688,6.92155939183e-15
20120622135700,nothing,no,0,0,989630.126953,7.0434467495e-15
20120622135700,nothing,no,0,0,989929.199219,7.2493763022e-15
20120622135700,nothing,no,0,0,990228.271484,7.26915107818e-15
20120622135700,nothing,no,0,0,990527.34375,7.11132741798e-15
20120622135700,nothing,no,0,0,990826.416016,7.13110124405e-15
20120622135700,nothing,no,0,0,991125.488281,7.21608277898e-15
20120622135700,nothing,no,0,0,991424.560547,7.23246811707e-15
20120622135700,nothing,no,0,0,991723.632812,7.15228200633e-15
20120622135700,nothing,no,0,0,992022.705078,7.1362368162e-15
20120622135700,nothing,no,0,0,992321.777344,7.1440980698e-15
20120622135700,nothing,no,0,0,992620.849609,6.98469037718e-15
20120622135700,nothing,no,0,0,992919.921875,6.99307741121e-15
20120622135700,nothing,no,0,0,993218.994141,7.17039458432e-15
20120622135700,nothing,no,0,0,993518.066406,7.04033439231e-15
20120622135700,nothing,no,0,0,993817.138672,6.98879356897e-15
20120622135700,nothing,no,0,0,994116.210938,7.1466535876e-15
20120622135700,nothing,no,0,0,994415.283203,7.12828397187e-15
20120622135700,nothing,no,0,0,994714.355469,6.9875199945e-15
20120622135700,nothing,no,0,0,995013.427734,7.04303504953e-15
20120622135700,nothing,no,0,0,995312.5,7.23319371622e-15
20120622135700,nothing,no,0,0,995611.572266,7.20239804573e-15
20120622135700,nothing,no,0,0,995910.644531,7.15032963734e-15
20120622135700,nothing,no,0,0,996209.716797,7.16325145203e-15
20120622135700,nothing,no,0,0,996508.789062,7.43471630365e-15
20120622135700,nothing,no,0,0,996807.861328,7.70017152344e-15
20120622135700,nothing,no,0,0,997106.933594,7.26155985613e-15
20120622135700,nothing,no,0,0,997406.005859,7.13957392504e-15
20120622135700,nothing,no,0,0,997705.078125,7.1580498982e-15
20120622135700,nothing,no,0,0,998004.150391,7.03666145476e-15
20120622135700,nothing,no,0,0,998303.222656,7.04157421576e-15
20120622135700,nothing,no,0,0,998602.294922,7.28018086049e-15
20120622135700,nothing,no,0,0,998901.367188,7.18968740838e-15
20120622135700,nothing,no,0,0,999200.439453,7.11359296356e-15
20120622135700,nothing,no,0,0,999499.511719,7.29653434806e-15
20120622135700,nothing,no,0,0,999798.583984,1.42398780177e-14
20120622135700,nothing,no,0,0,1000097.65625,1.86559181999e-14
20120622135700,nothing,no,0,0,1000396.72852,8.12801951175e-15
20120622135700,nothing,no,0,0,1000695.80078,7.08073762892e-15
20120622135700,nothing,no,0,0,1000994.87305,6.98347225396e-15
20120622135700,nothing,no,0,0,1001293.94531,6.87062525911e-15
20120622135700,nothing,no,0,0,1001593.01758,7.00424762098e-15
20120622135700,nothing,no,0,0,1001892.08984,6.9696230127e-15
20120622135700,nothing,no,0,0,1002191.16211,6.85193686945e-15
20120622135700,nothing,no,0,0,1002490.23438,6.87663261888e-15
20120622135700,nothing,no,0,0,1002789.30664,6.9486178981e-15
20120622135700,nothing,no,0,0,1003088.37891,6.99696596954e-15
20120622135700,nothing,no,0,0,1003387.45117,6.95401733705e-15
20120622135700,nothing,no,0,0,1003686.52344,6.8937795775e-15
20120622135700,nothing,no,0,0,1003985.5957,6.95426658105e-15
20120622135700,nothing,no,0,0,1004284.66797,6.85125557868e-15
20120622135700,nothing,no,0,0,1004583.74023,6.91513563597e-15
20120622135700,nothing,no,0,0,1004882.8125,6.91531162187e-15
20120622135700,nothing,no,0,0,1005181.88477,6.89124274598e-15
20120622135700,nothing,no,0,0,1005480.95703,6.83431675768e-15
20120622135700,nothing,no,0,0,1005780.0293,6.84315512872e-15
20120622135700,nothing,no,0,0,1006079.10156,6.88997577353e-15
20120622135700,nothing,no,0,0,1006378.17383,6.88853795298e-15
20120622135700,nothing,no,0,0,1006677.24609,7.00834904794e-15
20120622135700,nothing,no,0,0,1006976.31836,6.99144041105e-15
20120622135700,nothing,no,0,0,1007275.39062,6.921245481e-15
20120622135700,nothing,no,0,0,1007574.46289,6.88088304519e-15
20120622135700,nothing,no,0,0,1007873.53516,6.80123858072e-15
20120622135700,nothing,no,0,0,1008172.60742,6.7561573508e-15
20120622135700,nothing,no,0,0,1008471.67969,6.703058676e-15
20120622135700,nothing,no,0,0,1008770.75195,6.77137843959e-15
20120622135700,nothing,no,0,0,1009069.82422,6.73746107694e-15
20120622135700,nothing,no,0,0,1009368.89648,6.81190366753e-15
20120622135700,nothing,no,0,0,1009667.96875,6.85464565243e-15
20120622135700,nothing,no,0,0,1009967.04102,6.83347254507e-15
20120622135700,nothing,no,0,0,1010266.11328,6.73477039947e-15
20120622135700,nothing,no,0,0,1010565.18555,6.86109516492e-15
20120622135700,nothing,no,0,0,1010864.25781,6.84956635912e-15
20120622135700,nothing,no,0,0,1011163.33008,6.79622645459e-15
20120622135700,nothing,no,0,0,1011462.40234,6.6886666523e-15
20120622135700,nothing,no,0,0,1011761.47461,6.73981732844e-15
20120622135700,nothing,no,0,0,1012060.54688,6.84610308429e-15
20120622135700,nothing,no,0,0,1012359.61914,6.81457591409e-15
20120622135700,nothing,no,0,0,1012658.69141,6.77866485222e-15
20120622135700,nothing,no,0,0,1012957.76367,6.74484024803e-15
20120622135700,nothing,no,0,0,1013256.83594,6.79885632262e-15
20120622135700,nothing,no,0,0,1013555.9082,6.83113708556e-15
20120622135700,nothing,no,0,0,1013854.98047,6.90751946737e-15
20120622135700,nothing,no,0,0,1014154.05273,6.81946214106e-15
20120622135700,nothing,no,0,0,1014453.125,6.73905476983e-15
20120622135700,nothing,no,0,0,1014752.19727,6.80055177796e-15
20120622135700,nothing,no,0,0,1015051.26953,6.89142458353e-15
20120622135700,nothing,no,0,0,1015350.3418,6.86226532339e-15
20120622135700,nothing,no,0,0,1015649.41406,6.85556333178e-15
20120622135700,nothing,no,0,0,1015948.48633,6.93234354478e-15
20120622135700,nothing,no,0,0,1016247.55859,6.91941894095e-15
20120622135700,nothing,no,0,0,1016546.63086,6.88157611923e-15
20120622135700,nothing,no,0,0,1016845.70312,6.86499316368e-15
20120622135700,nothing,no,0,0,1017144.77539,6.78767292307e-15
20120622135700,nothing,no,0,0,1017443.84766,6.75832610237e-15
20120622135700,nothing,no,0,0,1017742.91992,6.76396756627e-15
20120622135700,nothing,no,0,0,1018041.99219,6.8040349437e-15
20120622135700,nothing,no,0,0,1018341.06445,6.96687972728e-15
20120622135700,nothing,no,0,0,1018640.13672,6.90238146411e-15
20120622135700,nothing,no,0,0,1018939.20898,6.88106638377e-15
20120622135700,nothing,no,0,0,1019238.28125,6.86664706175e-15
20120622135700,nothing,no,0,0,1019537.35352,6.88165522666e-15
20120622135700,nothing,no,0,0,1019836.42578,6.84928460821e-15
20120622135700,nothing,no,0,0,1020135.49805,6.90326416438e-15
20120622135700,nothing,no,0,0,1020434.57031,6.83360060768e-15
20120622135700,nothing,no,0,0,1020733.64258,6.82609791916e-15
20120622135700,nothing,no,0,0,1021032.71484,6.8343548085e-15
20120622135700,nothing,no,0,0,1021331.78711,6.8104390045e-15
20120622135700,nothing,no,0,0,1021630.85938,6.74292337345e-15
20120622135700,nothing,no,0,0,1021929.93164,6.73996550745e-15
20120622135700,nothing,no,0,0,1022229.00391,6.82926044733e-15
20120622135700,nothing,no,0,0,1022528.07617,6.95909167096e-15
20120622135700,nothing,no,0,0,1022827.14844,6.84254466665e-15
20120622135700,nothing,no,0,0,1023126.2207,6.82948565636e-15
20120622135700,nothing,no,0,0,1023425.29297,6.78688529521e-15
20120622135700,nothing,no,0,0,1023724.36523,6.80259001468e-15
20120622135700,nothing,no,0,0,1024023.4375,6.86015167426e-15
20120622135700,nothing,no,0,0,1024322.50977,6.80681860425e-15
20120622135700,nothing,no,0,0,1024621.58203,6.81464859767e-15
20120622135700,nothing,no,0,0,1024920.6543,6.75333724929e-15
20120622135700,nothing,no,0,0,1025219.72656,6.86001634797e-15
20120622135700,nothing,no,0,0,1025518.79883,6.88343104448e-15
20120622135700,nothing,no,0,0,1025817.87109,6.74177823325e-15
20120622135700,nothing,no,0,0,1026116.94336,6.7399264319e-15
20120622135700,nothing,no,0,0,1026416.01562,6.79145772845e-15
20120622135700,nothing,no,0,0,1026715.08789,6.73929498161e-15
20120622135700,nothing,no,0,0,1027014.16016,6.88102475821e-15
20120622135700,nothing,no,0,0,1027313.23242,7.03937919533e-15
20120622135700,nothing,no,0,0,1027612.30469,6.83876297209e-15
20120622135700,nothing,no,0,0,1027911.37695,6.78315737575e-15
20120622135700,nothing,no,0,0,1028210.44922,6.75223107073e-15
20120622135700,nothing,no,0,0,1028509.52148,6.79196178273e-15
20120622135700,nothing,no,0,0,1028808.59375,7.01843298131e-15
20120622135700,nothing,no,0,0,1029107.66602,6.87860170421e-15
20120622135700,nothing,no,0,0,1029406.73828,6.76539023854e-15
20120622135700,nothing,no,0,0,1029705.81055,6.83761418609e-15
20120622135700,nothing,no,0,0,1030004.88281,6.80291285072e-15
20120622135700,nothing,no,0,0,1030303.95508,6.77171261554e-15
20120622135700,nothing,no,0,0,1030603.02734,6.82853352895e-15
20120622135700,nothing,no,0,0,1030902.09961,6.86970255038e-15
20120622135700,nothing,no,0,0,1031201.17188,6.85221323567e-15
20120622135700,nothing,no,0,0,1031500.24414,6.81949842752e-15
20120622135700,nothing,no,0,0,1031799.31641,6.83520104247e-15
20120622135700,nothing,no,0,0,1032098.38867,6.82728301611e-15
20120622135700,nothing,no,0,0,1032397.46094,6.82391117493e-15
20120622135700,nothing,no,0,0,1032696.5332,6.82494852094e-15
20120622135700,nothing,no,0,0,1032995.60547,6.70419026133e-15
20120622135700,nothing,no,0,0,1033294.67773,6.76358423392e-15
20120622135700,nothing,no,0,0,1033593.75,6.93805758998e-15
20120622135700,nothing,no,0,0,1033892.82227,6.98813353419e-15
20120622135700,nothing,no,0,0,1034191.89453,6.92486497068e-15
20120622135700,nothing,no,0,0,1034490.9668,6.84578263304e-15
20120622135700,nothing,no,0,0,1034790.03906,6.81467153967e-15
20120622135700,nothing,no,0,0,1035089.11133,6.91586577409e-15
20120622135700,nothing,no,0,0,1035388.18359,6.95373940213e-15
20120622135700,nothing,no,0,0,1035687.25586,6.92030796297e-15
20120622135700,nothing,no,0,0,1035986.32812,6.7819583933e-15
20120622135700,nothing,no,0,0,1036285.40039,6.84606638037e-15
20120622135700,nothing,no,0,0,1036584.47266,6.87958951333e-15
20120622135700,nothing,no,0,0,1036883.54492,6.86645933543e-15
20120622135700,nothing,no,0,0,1037182.61719,6.73536420234e-15
20120622135700,nothing,no,0,0,1037481.68945,6.80952423537e-15
20120622135700,nothing,no,0,0,1037780.76172,6.80375160586e-15
20120622135700,nothing,no,0,0,1038079.83398,6.7468955966e-15
20120622135700,nothing,no,0,0,1038378.90625,6.78866316208e-15
20120622135700,nothing,no,0,0,1038677.97852,6.79047663276e-15
20120622135700,nothing,no,0,0,1038977.05078,6.86171850136e-15
20120622135700,nothing,no,0,0,1039276.12305,6.87209656399e-15
20120622135700,nothing,no,0,0,1039575.19531,6.84351755715e-15
20120622135700,nothing,no,0,0,1039874.26758,6.82706541483e-15
20120622135700,nothing,no,0,0,1040173.33984,6.71885889205e-15
20120622135700,nothing,no,0,0,1040472.41211,6.79008392558e-15
20120622135700,nothing,no,0,0,1040771.48438,6.7750026824e-15
20120622135700,nothing,no,0,0,1041070.55664,6.73517663024e-15
20120622135700,nothing,no,0,0,1041369.62891,6.81956183179e-15
20120622135700,nothing,no,0,0,1041668.70117,6.81344587133e-15
20120622135700,nothing,no,0,0,1041967.77344,6.83965321598e-15
20120622135700,nothing,no,0,0,1042266.8457,6.93170726361e-15
20120622135700,nothing,no,0,0,1042565.91797,6.94142594531e-15
20120622135700,nothing,no,0,0,1042864.99023,7.03804772816e-15
20120622135700,nothing,no,0,0,1043164.0625,6.88863157574e-15
20120622135700,nothing,no,0,0,1043463.13477,6.85160384347e-15
20120622135700,nothing,no,0,0,1043762.20703,6.94366931827e-15
20120622135700,nothing,no,0,0,1044061.2793,7.0027337376e-15
20120622135700,nothing,no,0,0,1044360.35156,6.92491607003e-15
20120622135700,nothing,no,0,0,1044659.42383,6.93326839974e-15
20120622135700,nothing,no,0,0,1044958.49609,7.01982744652e-15
20120622135700,nothing,no,0,0,1045257.56836,7.14068760645e-15
20120622135700,nothing,no,0,0,1045556.64062,7.14206301876e-15
20120622135700,nothing,no,0,0,1045855.71289,7.09723046656e-15
20120622135700,nothing,no,0,0,1046154.78516,7.07189596568e-15
20120622135700,nothing,no,0,0,1046453.85742,6.9232137898e-15
20120622135700,nothing,no,0,0,1046752.92969,7.02861313878e-15
20120622135700,nothing,no,0,0,1047052.00195,7.04981605777e-15
20120622135700,nothing,no,0,0,1047351.07422,7.03100306682e-15
20120622135700,nothing,no,0,0,1047650.14648,7.09028394939e-15
20120622135700,nothing,no,0,0,1047949.21875,7.09557103135e-15
20120622135700,nothing,no,0,0,1048248.29102,7.06176111261e-15
20120622135700,nothing,no,0,0,1048547.36328,7.19820693632e-15
20120622135700,nothing,no,0,0,1048846.43555,7.36878551888e-15
20120622135700,nothing,no,0,0,1049145.50781,7.22650485246e-15
20120622135700,nothing,no,0,0,1049444.58008,7.25635002212e-15
20120622135700,nothing,no,0,0,1049743.65234,7.12340178472e-15
20120622135700,nothing,no,0,0,1050042.72461,7.15829391825e-15
20120622135700,nothing,no,0,0,1050341.79688,7.28055452905e-15
20120622135700,nothing,no,0,0,1050640.86914,7.29777993802e-15
20120622135700,nothing,no,0,0,1050939.94141,7.21146539951e-15
20120622135700,nothing,no,0,0,1051239.01367,7.15231489068e-15
20120622135700,nothing,no,0,0,1051538.08594,7.22036028769e-15
20120622135700,nothing,no,0,0,1051837.1582,7.32968707107e-15
20120622135700,nothing,no,0,0,1052136.23047,8.11962329726e-15
20120622135700,nothing,no,0,0,1052435.30273,7.90596824256e-15
20120622135700,nothing,no,0,0,1052734.375,7.26129647488e-15
20120622135700,nothing,no,0,0,1053033.44727,7.21168802007e-15
20120622135700,nothing,no,0,0,1053332.51953,7.16244580001e-15
20120622135700,nothing,no,0,0,1053631.5918,7.22395929121e-15
20120622135700,nothing,no,0,0,1053930.66406,7.64779597671e-15
20120622135700,nothing,no,0,0,1054229.73633,7.50358340244e-15
20120622135700,nothing,no,0,0,1054528.80859,7.14121088901e-15
20120622135700,nothing,no,0,0,1054827.88086,7.10231018452e-15
20120622135700,nothing,no,0,0,1055126.95312,7.60354836904e-15
20120622135700,nothing,no,0,0,1055426.02539,1.4445730353e-14
20120622135700,nothing,no,0,0,1055725.09766,1.32006531465e-14
20120622135700,nothing,no,0,0,1056024.16992,7.29380647934e-15
20120622135700,nothing,no,0,0,1056323.24219,7.0499783193e-15
20120622135700,nothing,no,0,0,1056622.31445,6.98432775992e-15
20120622135700,nothing,no,0,0,1056921.38672,7.03609800586e-15
20120622135700,nothing,no,0,0,1057220.45898,7.03914294309e-15
20120622135700,nothing,no,0,0,1057519.53125,7.02510223813e-15
20120622135700,nothing,no,0,0,1057818.60352,7.02473479446e-15
20120622135700,nothing,no,0,0,1058117.67578,6.99046319103e-15
20120622135700,nothing,no,0,0,1058416.74805,6.89423758305e-15
20120622135700,nothing,no,0,0,1058715.82031,6.94903898995e-15
20120622135700,nothing,no,0,0,1059014.89258,6.93078228607e-15
20120622135700,nothing,no,0,0,1059313.96484,6.88933175194e-15
20120622135700,nothing,no,0,0,1059613.03711,6.90091759391e-15
20120622135700,nothing,no,0,0,1059912.10938,6.79358713993e-15
20120622135700,nothing,no,0,0,1060211.18164,6.79218828275e-15
20120622135700,nothing,no,0,0,1060510.25391,6.79182264343e-15
20120622135700,nothing,no,0,0,1060809.32617,6.67492446569e-15
20120622135700,nothing,no,0,0,1061108.39844,6.79921559119e-15
20120622135700,nothing,no,0,0,1061407.4707,6.88238308669e-15
20120622135700,nothing,no,0,0,1061706.54297,6.8314687487e-15
20120622135700,nothing,no,0,0,1062005.61523,6.78303019387e-15
20120622135700,nothing,no,0,0,1062304.6875,6.72322484124e-15
20120622135700,nothing,no,0,0,1062603.75977,6.6164730425e-15
20120622135700,nothing,no,0,0,1062902.83203,6.67042993432e-15
20120622135700,nothing,no,0,0,1063201.9043,6.7617282239e-15
20120622135700,nothing,no,0,0,1063500.97656,6.78717294696e-15
20120622135700,nothing,no,0,0,1063800.04883,6.77065938632e-15
20120622135700,nothing,no,0,0,1064099.12109,6.70497129631e-15
20120622135700,nothing,no,0,0,1064398.19336,6.60972690336e-15
20120622135700,nothing,no,0,0,1064697.26562,6.58735015564e-15
20120622135700,nothing,no,0,0,1064996.33789,6.63258385647e-15
20120622135700,nothing,no,0,0,1065295.41016,6.71404664818e-15
20120622135700,nothing,no,0,0,1065594.48242,6.73131494797e-15
20120622135700,nothing,no,0,0,1065893.55469,6.70291793631e-15
20120622135700,nothing,no,0,0,1066192.62695,6.61731310821e-15
20120622135700,nothing,no,0,0,1066491.69922,6.60403733838e-15
20120622135700,nothing,no,0,0,1066790.77148,6.61487792834e-15
20120622135700,nothing,no,0,0,1067089.84375,6.65519479837e-15
20120622135700,nothing,no,0,0,1067388.91602,6.72031716922e-15
20120622135700,nothing,no,0,0,1067687.98828,6.70474756042e-15
20120622135700,nothing,no,0,0,1067987.06055,6.69852064726e-15
20120622135700,nothing,no,0,0,1068286.13281,6.68076394911e-15
20120622135700,nothing,no,0,0,1068585.20508,6.65783458989e-15
20120622135700,nothing,no,0,0,1068884.27734,6.54859651092e-15
20120622135700,nothing,no,0,0,1069183.34961,6.54975793896e-15
20120622135700,nothing,no,0,0,1069482.42188,6.51290681036e-15
20120622135700,nothing,no,0,0,1069781.49414,6.53542422157e-15
20120622135700,nothing,no,0,0,1070080.56641,6.57711823991e-15
20120622135700,nothing,no,0,0,1070379.63867,6.56877405087e-15
20120622135700,nothing,no,0,0,1070678.71094,6.50299165594e-15
20120622135700,nothing,no,0,0,1070977.7832,6.54654661184e-15
20120622135700,nothing,no,0,0,1071276.85547,6.65152821956e-15
20120622135700,nothing,no,0,0,1071575.92773,6.70796430413e-15
20120622135700,nothing,no,0,0,1071875.0,6.56214770167e-15
20120622135700,nothing,no,0,0,1072174.07227,6.52426709528e-15
20120622135700,nothing,no,0,0,1072473.14453,6.61221137596e-15
20120622135700,nothing,no,0,0,1072772.2168,6.63951244428e-15
20120622135700,nothing,no,0,0,1073071.28906,6.55502239473e-15
20120622135700,nothing,no,0,0,1073370.36133,6.53247352467e-15
20120622135700,nothing,no,0,0,1073669.43359,6.48610022943e-15
20120622135700,nothing,no,0,0,1073968.50586,6.56838309978e-15
20120622135700,nothing,no,0,0,1074267.57812,6.56673155656e-15
20120622135700,nothing,no,0,0,1074566.65039,6.58055084679e-15
20120622135700,nothing,no,0,0,1074865.72266,6.65161534809e-15
20120622135700,nothing,no,0,0,1075164.79492,6.68425667139e-15
